variant,region,year,childdependencyratio2569
estimates,911,1950,164.321
estimates,911,1951,165.388
estimates,911,1952,166.146
estimates,911,1953,166.531
estimates,911,1954,166.587
estimates,911,1955,166.41
estimates,911,1956,167.675
estimates,911,1957,168.443
estimates,911,1958,168.871
estimates,911,1959,169.081
estimates,911,1960,169.147
estimates,911,1961,170.4
estimates,911,1962,171.349
estimates,911,1963,172.042
estimates,911,1964,172.492
estimates,911,1965,172.738
estimates,911,1966,174.163
estimates,911,1967,175.191
estimates,911,1968,175.932
estimates,911,1969,176.503
estimates,911,1970,176.98
estimates,911,1971,178.684
estimates,911,1972,180.138
estimates,911,1973,181.376
estimates,911,1974,182.404
estimates,911,1975,183.244
estimates,911,1976,185.01
estimates,911,1977,186.403
estimates,911,1978,187.514
estimates,911,1979,188.441
estimates,911,1980,189.246
estimates,911,1981,190.965
estimates,911,1982,192.415
estimates,911,1983,193.605
estimates,911,1984,194.522
estimates,911,1985,195.189
estimates,911,1986,196.949
estimates,911,1987,198.267
estimates,911,1988,199.251
estimates,911,1989,200.037
estimates,911,1990,200.737
estimates,911,1991,202.235
estimates,911,1992,203.393
estimates,911,1993,204.264
estimates,911,1994,204.807
estimates,911,1995,204.956
estimates,911,1996,206.195
estimates,911,1997,207.026
estimates,911,1998,207.481
estimates,911,1999,207.676
estimates,911,2000,207.747
estimates,911,2001,208.758
estimates,911,2002,209.482
estimates,911,2003,209.944
estimates,911,2004,210.111
estimates,911,2005,209.971
estimates,911,2006,210.416
estimates,911,2007,210.38
estimates,911,2008,209.964
estimates,911,2009,209.269
estimates,911,2010,208.358
estimates,911,2011,207.913
estimates,911,2012,207.152
estimates,911,2013,206.136
estimates,911,2014,204.915
estimates,911,2015,203.529
medium_variant,911,2015,203.529
medium_variant,911,2016,202.567
medium_variant,911,2017,201.358
medium_variant,911,2018,199.939
medium_variant,911,2019,198.349
medium_variant,911,2020,196.615
medium_variant,911,2021,195.269
medium_variant,911,2022,193.714
medium_variant,911,2023,191.964
medium_variant,911,2024,190.018
medium_variant,911,2025,187.889
medium_variant,911,2026,186.029
medium_variant,911,2027,183.954
medium_variant,911,2028,181.71
medium_variant,911,2029,179.339
medium_variant,911,2030,176.876
medium_variant,911,2031,174.694
medium_variant,911,2032,172.377
medium_variant,911,2033,169.967
medium_variant,911,2034,167.502
medium_variant,911,2035,165.009
medium_variant,911,2036,162.78
medium_variant,911,2037,160.488
medium_variant,911,2038,158.156
medium_variant,911,2039,155.799
medium_variant,911,2040,153.433
medium_variant,911,2041,151.305
