variant,region,year,childdependencyratio2569
estimates,1517,1950,137.641
estimates,1517,1951,139.52
estimates,1517,1952,141.562
estimates,1517,1953,143.108
estimates,1517,1954,143.949
estimates,1517,1955,144.263
estimates,1517,1956,146.111
estimates,1517,1957,146.987
estimates,1517,1958,147.475
estimates,1517,1959,148.053
estimates,1517,1960,148.884
estimates,1517,1961,149.612
estimates,1517,1962,150.887
estimates,1517,1963,152.454
estimates,1517,1964,153.974
estimates,1517,1965,155.364
estimates,1517,1966,157.815
estimates,1517,1967,159.929
estimates,1517,1968,161.753
estimates,1517,1969,163.357
estimates,1517,1970,164.705
estimates,1517,1971,166.249
estimates,1517,1972,167.292
estimates,1517,1973,167.792
estimates,1517,1974,167.607
estimates,1517,1975,166.69
estimates,1517,1976,165.527
estimates,1517,1977,163.646
estimates,1517,1978,161.329
estimates,1517,1979,158.972
estimates,1517,1980,156.819
estimates,1517,1981,155.012
estimates,1517,1982,153.47
estimates,1517,1983,152.014
estimates,1517,1984,150.412
estimates,1517,1985,148.58
estimates,1517,1986,147.167
estimates,1517,1987,145.525
estimates,1517,1988,143.668
estimates,1517,1989,141.56
estimates,1517,1990,139.172
estimates,1517,1991,137.136
estimates,1517,1992,134.549
estimates,1517,1993,131.677
estimates,1517,1994,128.835
estimates,1517,1995,126.166
estimates,1517,1996,123.299
estimates,1517,1997,120.733
estimates,1517,1998,118.373
estimates,1517,1999,116.091
estimates,1517,2000,113.864
estimates,1517,2001,112.06
estimates,1517,2002,110.343
estimates,1517,2003,108.646
estimates,1517,2004,106.914
estimates,1517,2005,105.114
estimates,1517,2006,103.419
estimates,1517,2007,101.598
estimates,1517,2008,99.692
estimates,1517,2009,97.727
estimates,1517,2010,95.729
estimates,1517,2011,93.797
estimates,1517,2012,91.82
estimates,1517,2013,89.889
estimates,1517,2014,88.104
estimates,1517,2015,86.521
medium_variant,1517,2015,86.521
medium_variant,1517,2016,85.234
medium_variant,1517,2017,84.074
medium_variant,1517,2018,83.031
medium_variant,1517,2019,82.083
medium_variant,1517,2020,81.211
medium_variant,1517,2021,80.433
medium_variant,1517,2022,79.737
medium_variant,1517,2023,79.101
medium_variant,1517,2024,78.492
medium_variant,1517,2025,77.896
medium_variant,1517,2026,77.385
medium_variant,1517,2027,76.879
medium_variant,1517,2028,76.372
medium_variant,1517,2029,75.867
medium_variant,1517,2030,75.365
medium_variant,1517,2031,74.959
medium_variant,1517,2032,74.535
medium_variant,1517,2033,74.09
medium_variant,1517,2034,73.612
medium_variant,1517,2035,73.097
medium_variant,1517,2036,72.626
medium_variant,1517,2037,72.105
medium_variant,1517,2038,71.553
medium_variant,1517,2039,70.988
medium_variant,1517,2040,70.424
medium_variant,1517,2041,69.922
medium_variant,1517,2042,69.413
medium_variant,1517,2043,68.916
medium_variant,1517,2044,68.453
medium_variant,1517,2045,68.036
medium_variant,1517,2046,67.72
medium_variant,1517,2047,67.436
medium_variant,1517,2048,67.19
medium_variant,1517,2049,66.99
medium_variant,1517,2050,66.837
medium_variant,1517,2051,66.78
medium_variant,1517,2052,66.76
medium_variant,1517,2053,66.755
medium_variant,1517,2054,66.733
medium_variant,1517,2055,66.675
medium_variant,1517,2056,66.632
medium_variant,1517,2057,66.542
medium_variant,1517,2058,66.411
medium_variant,1517,2059,66.243
medium_variant,1517,2060,66.043
medium_variant,1517,2061,65.858
medium_variant,1517,2062,65.633
medium_variant,1517,2063,65.38
medium_variant,1517,2064,65.11
medium_variant,1517,2065,64.833
medium_variant,1517,2066,64.604
medium_variant,1517,2067,64.362
medium_variant,1517,2068,64.114
medium_variant,1517,2069,63.867
medium_variant,1517,2070,63.626
medium_variant,1517,2071,63.44
medium_variant,1517,2072,63.251
medium_variant,1517,2073,63.067
medium_variant,1517,2074,62.897
medium_variant,1517,2075,62.743
medium_variant,1517,2076,62.645
medium_variant,1517,2077,62.555
medium_variant,1517,2078,62.473
medium_variant,1517,2079,62.394
medium_variant,1517,2080,62.315
medium_variant,1517,2081,62.275
medium_variant,1517,2082,62.228
medium_variant,1517,2083,62.173
medium_variant,1517,2084,62.107
medium_variant,1517,2085,62.029
medium_variant,1517,2086,61.974
medium_variant,1517,2087,61.901
medium_variant,1517,2088,61.811
medium_variant,1517,2089,61.706
medium_variant,1517,2090,61.589
medium_variant,1517,2091,61.495
medium_variant,1517,2092,61.382
medium_variant,1517,2093,61.255
medium_variant,1517,2094,61.118
medium_variant,1517,2095,60.976
medium_variant,1517,2096,60.861
medium_variant,1517,2097,60.735
medium_variant,1517,2098,60.604
medium_variant,1517,2099,60.469
medium_variant,1517,2100,60.334
high_variant,1517,2015,82.3040020239699
low_variant,1517,2015,82.3040020239699
constant_fertility,1517,2015,82.3040020239699
