variant,region,year,childdependencyratio2569
estimates,924,1950,71.57
estimates,924,1951,71.575
estimates,924,1952,71.232
estimates,924,1953,71.204
estimates,924,1954,71.567
estimates,924,1955,72.126
estimates,924,1956,72.113
estimates,924,1957,72.617
estimates,924,1958,73.293
estimates,924,1959,73.904
estimates,924,1960,74.419
estimates,924,1961,75.509
estimates,924,1962,76.373
estimates,924,1963,77.062
estimates,924,1964,77.691
estimates,924,1965,78.293
estimates,924,1966,79.231
estimates,924,1967,79.989
estimates,924,1968,80.572
estimates,924,1969,80.917
estimates,924,1970,80.973
estimates,924,1971,80.74
estimates,924,1972,80.222
estimates,924,1973,79.508
estimates,924,1974,78.754
estimates,924,1975,78.069
estimates,924,1976,77.603
estimates,924,1977,77.255
estimates,924,1978,76.936
estimates,924,1979,76.526
estimates,924,1980,75.959
estimates,924,1981,75.348
estimates,924,1982,74.681
estimates,924,1983,73.952
estimates,924,1984,73.137
estimates,924,1985,72.223
estimates,924,1986,71.418
estimates,924,1987,70.434
estimates,924,1988,69.358
estimates,924,1989,68.29
estimates,924,1990,67.272
estimates,924,1991,66.31
estimates,924,1992,65.375
estimates,924,1993,64.48
estimates,924,1994,63.625
estimates,924,1995,62.809
estimates,924,1996,62.086
estimates,924,1997,61.358
estimates,924,1998,60.646
estimates,924,1999,59.993
estimates,924,2000,59.424
estimates,924,2001,59.132
estimates,924,2002,58.933
estimates,924,2003,58.768
estimates,924,2004,58.572
estimates,924,2005,58.325
estimates,924,2006,58.421
estimates,924,2007,58.463
estimates,924,2008,58.426
estimates,924,2009,58.291
estimates,924,2010,58.063
estimates,924,2011,58.122
estimates,924,2012,58.029
estimates,924,2013,57.854
estimates,924,2014,57.667
estimates,924,2015,57.475
medium_variant,924,2015,57.475
medium_variant,924,2016,57.151
medium_variant,924,2017,56.883
medium_variant,924,2018,56.66
medium_variant,924,2019,56.464
medium_variant,924,2020,56.309
medium_variant,924,2021,56.434
medium_variant,924,2022,56.598
medium_variant,924,2023,56.798
medium_variant,924,2024,57.05
medium_variant,924,2025,57.349
medium_variant,924,2026,57.824
medium_variant,924,2027,58.334
medium_variant,924,2028,58.829
medium_variant,924,2029,59.229
medium_variant,924,2030,59.484
medium_variant,924,2031,59.712
medium_variant,924,2032,59.803
medium_variant,924,2033,59.775
medium_variant,924,2034,59.67
medium_variant,924,2035,59.523
medium_variant,924,2036,59.483
medium_variant,924,2037,59.407
medium_variant,924,2038,59.292
medium_variant,924,2039,59.132
medium_variant,924,2040,58.926
medium_variant,924,2041,58.843
medium_variant,924,2042,58.717
medium_variant,924,2043,58.566
medium_variant,924,2044,58.408
medium_variant,924,2045,58.256
medium_variant,924,2046,58.24
medium_variant,924,2047,58.225
medium_variant,924,2048,58.214
medium_variant,924,2049,58.211
medium_variant,924,2050,58.215
medium_variant,924,2051,58.337
medium_variant,924,2052,58.47
medium_variant,924,2053,58.607
medium_variant,924,2054,58.738
medium_variant,924,2055,58.856
medium_variant,924,2056,59.072
medium_variant,924,2057,59.282
medium_variant,924,2058,59.462
medium_variant,924,2059,59.582
medium_variant,924,2060,59.623
medium_variant,924,2061,59.699
medium_variant,924,2062,59.705
medium_variant,924,2063,59.642
medium_variant,924,2064,59.519
medium_variant,924,2065,59.342
medium_variant,924,2066,59.216
medium_variant,924,2067,59.042
medium_variant,924,2068,58.838
medium_variant,924,2069,58.632
medium_variant,924,2070,58.442
medium_variant,924,2071,58.367
medium_variant,924,2072,58.314
medium_variant,924,2073,58.272
medium_variant,924,2074,58.223
medium_variant,924,2075,58.156
medium_variant,924,2076,58.167
medium_variant,924,2077,58.165
medium_variant,924,2078,58.153
medium_variant,924,2079,58.137
medium_variant,924,2080,58.118
medium_variant,924,2081,58.173
medium_variant,924,2082,58.226
medium_variant,924,2083,58.273
medium_variant,924,2084,58.31
medium_variant,924,2085,58.335
medium_variant,924,2086,58.419
medium_variant,924,2087,58.493
medium_variant,924,2088,58.551
medium_variant,924,2089,58.586
medium_variant,924,2090,58.593
medium_variant,924,2091,58.637
medium_variant,924,2092,58.658
medium_variant,924,2093,58.653
medium_variant,924,2094,58.619
medium_variant,924,2095,58.558
medium_variant,924,2096,58.533
medium_variant,924,2097,58.485
medium_variant,924,2098,58.416
medium_variant,924,2099,58.332
medium_variant,924,2100,58.239
high_variant,924,2015,51.7279321142493
low_variant,924,2015,51.7279321142493
constant_fertility,924,2015,51.7279321142493
instant_replacement,924,2015,51.7279321142493
zero_migration,924,2015,51.7279321142493
constant_mortality,924,2015,51.7279321142493
no_change,924,2015,51.7279321142493
high_variant,924,2020,52.7016524308752
low_variant,924,2020,49.921510271354
constant_fertility,924,2020,51.2644748399033
instant_replacement,924,2020,52.3931149967037
zero_migration,924,2020,50.8108131219209
constant_mortality,924,2020,51.3665325824
no_change,924,2020,51.3194079190641
high_variant,924,2025,55.4234934234978
low_variant,924,2025,48.28567817613
constant_fertility,924,2025,51.7092117548796
instant_replacement,924,2025,53.974838317005
zero_migration,924,2025,51.1796375522108
constant_mortality,924,2025,52.0069257245797
no_change,924,2025,51.8612285173166
high_variant,924,2030,59.2590523836242
low_variant,924,2030,46.7805137562329
constant_fertility,924,2030,52.8287942882593
instant_replacement,924,2030,56.1470839876881
zero_migration,924,2030,52.2399082593142
constant_mortality,924,2030,53.2994632153445
no_change,924,2030,53.1075825521988
high_variant,924,2035,61.7856033786313
low_variant,924,2035,44.0131268782339
constant_fertility,924,2035,52.7088704366047
instant_replacement,924,2035,57.0087271198899
zero_migration,924,2035,51.8255489494593
constant_mortality,924,2035,53.2942309126521
no_change,924,2035,53.1055875882839
high_variant,924,2040,64.55624091011
low_variant,924,2040,41.1998268866116
constant_fertility,924,2040,52.6310360770601
instant_replacement,924,2040,58.0177580830731
zero_migration,924,2040,51.4124643578739
constant_mortality,924,2040,53.3461926459141
no_change,924,2040,53.1284104277335
high_variant,924,2045,65.1096165242335
low_variant,924,2045,39.7865089254241
constant_fertility,924,2045,52.2504644529632
instant_replacement,924,2045,57.2264737259768
zero_migration,924,2045,50.9229579192177
constant_mortality,924,2045,53.0790059210208
no_change,924,2045,52.851324463228
high_variant,924,2050,65.1134252605298
low_variant,924,2050,39.0924724828101
constant_fertility,924,2050,51.9542209691534
instant_replacement,924,2050,56.8461479701901
zero_migration,924,2050,50.6555329564673
constant_mortality,924,2050,52.8555196964421
no_change,924,2050,52.6635926014838
high_variant,924,2055,65.8832419554328
low_variant,924,2055,39.1213847531887
constant_fertility,924,2055,52.2211406402696
instant_replacement,924,2055,57.4501083343155
zero_migration,924,2055,51.2449344840391
constant_mortality,924,2055,53.2772897722736
no_change,924,2055,53.0338938594285
high_variant,924,2060,67.4888780325696
low_variant,924,2060,39.0019390480372
constant_fertility,924,2060,52.7161968451447
instant_replacement,924,2060,58.4398113798707
zero_migration,924,2060,52.1447917966135
constant_mortality,924,2060,53.9641938988574
no_change,924,2060,53.6152044739436
high_variant,924,2065,68.7367065288109
low_variant,924,2065,38.5045232780552
constant_fertility,924,2065,52.9424821613033
instant_replacement,924,2065,58.9894683061252
zero_migration,924,2065,52.488140411082
constant_mortality,924,2065,54.2793573475056
no_change,924,2065,53.9026505242736
high_variant,924,2070,68.6160966995262
low_variant,924,2070,37.4917640495386
constant_fertility,924,2070,52.3871450480051
instant_replacement,924,2070,58.3998397809161
zero_migration,924,2070,51.6522053766999
constant_mortality,924,2070,53.7416828547476
no_change,924,2070,53.4157602217474
high_variant,924,2075,67.641957053309
low_variant,924,2075,36.7208536868062
constant_fertility,924,2075,51.6366407615367
instant_replacement,924,2075,57.3032267119521
zero_migration,924,2075,50.5953304542893
constant_mortality,924,2075,53.0128240037934
no_change,924,2075,52.7487349885273
high_variant,924,2080,66.9534425344641
low_variant,924,2080,36.9829835299574
constant_fertility,924,2080,51.5541633211084
instant_replacement,924,2080,56.7995484887101
zero_migration,924,2080,50.549658922477
constant_mortality,924,2080,52.9554899975284
no_change,924,2080,52.7297704686487
high_variant,924,2085,66.4276923561284
low_variant,924,2085,37.7257014789173
constant_fertility,924,2085,51.6705279866688
instant_replacement,924,2085,56.6278072551817
zero_migration,924,2085,50.9389148984907
constant_mortality,924,2085,53.1318009488011
no_change,924,2085,52.9053702047717
high_variant,924,2090,66.7475217144774
low_variant,924,2090,38.0342105341327
constant_fertility,924,2090,51.8438501309208
instant_replacement,924,2090,57.120882901954
zero_migration,924,2090,51.4170745582147
constant_mortality,924,2090,53.4043490759567
no_change,924,2090,53.129838556629
high_variant,924,2095,67.2890557923268
low_variant,924,2095,37.859978294676
constant_fertility,924,2095,51.8846006677338
instant_replacement,924,2095,57.4356928512673
