variant,region,year,childdependencyratio2569
estimates,916,1950,178.614
estimates,916,1951,179.743
estimates,916,1952,181.445
estimates,916,1953,182.824
estimates,916,1954,183.705
estimates,916,1955,184.313
estimates,916,1956,186.381
estimates,916,1957,187.619
estimates,916,1958,188.603
estimates,916,1959,189.807
estimates,916,1960,191.382
estimates,916,1961,193.138
estimates,916,1962,195.253
estimates,916,1963,197.503
estimates,916,1964,199.514
estimates,916,1965,201.138
estimates,916,1966,203.002
estimates,916,1967,204.427
estimates,916,1968,205.573
estimates,916,1969,206.753
estimates,916,1970,208.138
estimates,916,1971,209.658
estimates,916,1972,211.406
estimates,916,1973,213.041
estimates,916,1974,213.997
estimates,916,1975,213.986
estimates,916,1976,213.739
estimates,916,1977,212.231
estimates,916,1978,209.976
estimates,916,1979,207.611
estimates,916,1980,205.426
estimates,916,1981,202.246
estimates,916,1982,199.442
estimates,916,1983,196.853
estimates,916,1984,194.249
estimates,916,1985,191.577
estimates,916,1986,188.516
estimates,916,1987,185.342
estimates,916,1988,182.074
estimates,916,1989,178.807
estimates,916,1990,175.613
estimates,916,1991,172.701
estimates,916,1992,169.731
estimates,916,1993,166.635
estimates,916,1994,163.292
estimates,916,1995,159.681
estimates,916,1996,155.595
estimates,916,1997,151.547
estimates,916,1998,147.743
estimates,916,1999,144.277
estimates,916,2000,141.102
estimates,916,2001,137.906
estimates,916,2002,134.807
estimates,916,2003,131.845
estimates,916,2004,129.063
estimates,916,2005,126.475
estimates,916,2006,123.733
estimates,916,2007,121.113
estimates,916,2008,118.576
estimates,916,2009,116.077
estimates,916,2010,113.608
estimates,916,2011,111.22
estimates,916,2012,108.874
estimates,916,2013,106.573
estimates,916,2014,104.32
estimates,916,2015,102.117
medium_variant,916,2015,102.117
medium_variant,916,2016,100.025
medium_variant,916,2017,97.938
medium_variant,916,2018,95.877
medium_variant,916,2019,93.854
medium_variant,916,2020,91.878
medium_variant,916,2021,89.928
medium_variant,916,2022,88.021
medium_variant,916,2023,86.175
medium_variant,916,2024,84.409
