variant,region,year,childdependencyratio2569
estimates,1502,1950,130.292
estimates,1502,1951,133.206
estimates,1502,1952,136.42
estimates,1502,1953,138.955
estimates,1502,1954,140.424
estimates,1502,1955,141.029
estimates,1502,1956,143.365
estimates,1502,1957,144.313
estimates,1502,1958,144.729
estimates,1502,1959,145.345
estimates,1502,1960,146.418
estimates,1502,1961,146.985
estimates,1502,1962,148.609
estimates,1502,1963,150.81
estimates,1502,1964,152.959
estimates,1502,1965,154.872
estimates,1502,1966,158.15
estimates,1502,1967,160.924
estimates,1502,1968,163.26
estimates,1502,1969,165.261
estimates,1502,1970,166.855
estimates,1502,1971,168.508
estimates,1502,1972,169.38
estimates,1502,1973,169.472
estimates,1502,1974,168.633
estimates,1502,1975,166.804
estimates,1502,1976,164.063
estimates,1502,1977,160.474
estimates,1502,1978,156.455
estimates,1502,1979,152.6
estimates,1502,1980,149.256
estimates,1502,1981,146.187
estimates,1502,1982,143.792
estimates,1502,1983,141.72
estimates,1502,1984,139.57
estimates,1502,1985,137.189
estimates,1502,1986,135.205
estimates,1502,1987,133.096
estimates,1502,1988,130.794
estimates,1502,1989,128.128
estimates,1502,1990,124.993
estimates,1502,1991,122.269
estimates,1502,1992,118.637
estimates,1502,1993,114.585
estimates,1502,1994,110.69
estimates,1502,1995,107.199
estimates,1502,1996,103.188
estimates,1502,1997,99.804
estimates,1502,1998,96.863
estimates,1502,1999,94.131
estimates,1502,2000,91.548
estimates,1502,2001,89.47
estimates,1502,2002,87.61
estimates,1502,2003,85.86
estimates,1502,2004,84.134
estimates,1502,2005,82.37
estimates,1502,2006,80.841
estimates,1502,2007,79.189
estimates,1502,2008,77.446
estimates,1502,2009,75.607
estimates,1502,2010,73.674
estimates,1502,2011,71.643
estimates,1502,2012,69.515
estimates,1502,2013,67.425
estimates,1502,2014,65.529
estimates,1502,2015,63.911
medium_variant,1502,2015,63.911
medium_variant,1502,2016,62.653
medium_variant,1502,2017,61.588
medium_variant,1502,2018,60.698
medium_variant,1502,2019,59.952
medium_variant,1502,2020,59.323
medium_variant,1502,2021,58.769
medium_variant,1502,2022,58.359
medium_variant,1502,2023,58.054
medium_variant,1502,2024,57.796
medium_variant,1502,2025,57.555
medium_variant,1502,2026,57.364
medium_variant,1502,2027,57.193
medium_variant,1502,2028,57.031
medium_variant,1502,2029,56.883
medium_variant,1502,2030,56.751
medium_variant,1502,2031,56.709
medium_variant,1502,2032,56.657
medium_variant,1502,2033,56.585
medium_variant,1502,2034,56.472
medium_variant,1502,2035,56.303
medium_variant,1502,2036,56.134
medium_variant,1502,2037,55.896
medium_variant,1502,2038,55.608
medium_variant,1502,2039,55.292
medium_variant,1502,2040,54.965
medium_variant,1502,2041,54.658
medium_variant,1502,2042,54.336
medium_variant,1502,2043,54.029
medium_variant,1502,2044,53.771
medium_variant,1502,2045,53.586
medium_variant,1502,2046,53.492
medium_variant,1502,2047,53.46
medium_variant,1502,2048,53.504
medium_variant,1502,2049,53.638
medium_variant,1502,2050,53.873
medium_variant,1502,2051,54.228
medium_variant,1502,2052,54.68
medium_variant,1502,2053,55.186
medium_variant,1502,2054,55.677
medium_variant,1502,2055,56.103
medium_variant,1502,2056,56.486
medium_variant,1502,2057,56.79
