variant,region,year,childdependencyratio2569
estimates,920,1950,153.092
estimates,920,1951,153.861
estimates,920,1952,154.785
estimates,920,1953,155.377
estimates,920,1954,155.625
estimates,920,1955,155.727
estimates,920,1956,157.244
estimates,920,1957,158.173
estimates,920,1958,158.877
estimates,920,1959,159.606
estimates,920,1960,160.433
estimates,920,1961,161.749
estimates,920,1962,163.046
estimates,920,1963,164.363
estimates,920,1964,165.706
estimates,920,1965,167.1
estimates,920,1966,169.078
estimates,920,1967,171.03
estimates,920,1968,172.92
estimates,920,1969,174.723
estimates,920,1970,176.41
estimates,920,1971,178.642
estimates,920,1972,180.594
estimates,920,1973,182.129
estimates,920,1974,183.036
estimates,920,1975,183.187
estimates,920,1976,183.176
estimates,920,1977,182.453
estimates,920,1978,181.138
estimates,920,1979,179.414
estimates,920,1980,177.427
estimates,920,1981,175.178
estimates,920,1982,172.715
estimates,920,1983,170.067
estimates,920,1984,167.217
estimates,920,1985,164.174
estimates,920,1986,161.304
estimates,920,1987,158.151
estimates,920,1988,154.838
estimates,920,1989,151.507
estimates,920,1990,148.237
estimates,920,1991,145.196
estimates,920,1992,142.276
estimates,920,1993,139.432
estimates,920,1994,136.562
estimates,920,1995,133.621
estimates,920,1996,130.596
estimates,920,1997,127.444
estimates,920,1998,124.259
estimates,920,1999,121.188
estimates,920,2000,118.33
estimates,920,2001,116.05
estimates,920,2002,113.92
estimates,920,2003,111.881
estimates,920,2004,109.839
estimates,920,2005,107.772
estimates,920,2006,105.023
estimates,920,2007,102.197
estimates,920,2008,99.336
estimates,920,2009,96.606
estimates,920,2010,94.166
estimates,920,2011,92.44
estimates,920,2012,91.013
estimates,920,2013,89.773
estimates,920,2014,88.54
estimates,920,2015,87.225
medium_variant,920,2015,87.225
medium_variant,920,2016,86.11
medium_variant,920,2017,84.817
medium_variant,920,2018,83.461
medium_variant,920,2019,82.196
medium_variant,920,2020,81.089
medium_variant,920,2021,80.008
medium_variant,920,2022,79.089
medium_variant,920,2023,78.275
medium_variant,920,2024,77.478
medium_variant,920,2025,76.664
medium_variant,920,2026,75.977
medium_variant,920,2027,75.268
medium_variant,920,2028,74.555
medium_variant,920,2029,73.881
medium_variant,920,2030,73.262
medium_variant,920,2031,72.757
medium_variant,920,2032,72.284
medium_variant,920,2033,71.819
medium_variant,920,2034,71.314
medium_variant,920,2035,70.745
medium_variant,920,2036,70.195
medium_variant,920,2037,69.572
medium_variant,920,2038,68.908
medium_variant,920,2039,68.25
medium_variant,920,2040,67.626
medium_variant,920,2041,67.093
medium_variant,920,2042,66.573
medium_variant,920,2043,66.078
medium_variant,920,2044,65.614
medium_variant,920,2045,65.185
medium_variant,920,2046,64.844
medium_variant,920,2047,64.531
medium_variant,920,2048,64.233
medium_variant,920,2049,63.931
medium_variant,920,2050,63.616
medium_variant,920,2051,63.345
medium_variant,920,2052,63.051
medium_variant,920,2053,62.746
medium_variant,920,2054,62.448
medium_variant,920,2055,62.168
medium_variant,920,2056,61.953
medium_variant,920,2057,61.741
medium_variant,920,2058,61.528
medium_variant,920,2059,61.305
medium_variant,920,2060,61.069
medium_variant,920,2061,60.876
medium_variant,920,2062,60.66
medium_variant,920,2063,60.428
medium_variant,920,2064,60.187
medium_variant,920,2065,59.944
medium_variant,920,2066,59.751
medium_variant,920,2067,59.546
medium_variant,920,2068,59.332
medium_variant,920,2069,59.11
medium_variant,920,2070,58.883
medium_variant,920,2071,58.7
medium_variant,920,2072,58.501
medium_variant,920,2073,58.301
medium_variant,920,2074,58.116
medium_variant,920,2075,57.958
medium_variant,920,2076,57.867
medium_variant,920,2077,57.79
medium_variant,920,2078,57.724
medium_variant,920,2079,57.658
medium_variant,920,2080,57.585
medium_variant,920,2081,57.55
medium_variant,920,2082,57.499
medium_variant,920,2083,57.438
medium_variant,920,2084,57.369
medium_variant,920,2085,57.297
medium_variant,920,2086,57.257
medium_variant,920,2087,57.202
medium_variant,920,2088,57.137
medium_variant,920,2089,57.064
medium_variant,920,2090,56.985
medium_variant,920,2091,56.937
medium_variant,920,2092,56.876
medium_variant,920,2093,56.805
medium_variant,920,2094,56.73
medium_variant,920,2095,56.654
medium_variant,920,2096,56.61
medium_variant,920,2097,56.557
medium_variant,920,2098,56.499
medium_variant,920,2099,56.439
medium_variant,920,2100,56.379
high_variant,920,2015,83.4736603161422
low_variant,920,2015,83.4736603161422
constant_fertility,920,2015,83.4736603161422
instant_replacement,920,2015,83.4736603161422
zero_migration,920,2015,83.4736603161422
constant_mortality,920,2015,83.4736603161422
no_change,920,2015,83.4736603161422
high_variant,920,2020,78.5314975560876
low_variant,920,2020,75.0633455784892
constant_fertility,920,2020,77.61789302385
instant_replacement,920,2020,76.0376905194721
zero_migration,920,2020,76.9632628992242
constant_mortality,920,2020,76.8612901538053
no_change,920,2020,77.6649481884773
high_variant,920,2025,76.1044879082656
low_variant,920,2025,67.5981518652184
constant_fertility,920,2025,74.0416882969791
instant_replacement,920,2025,70.8716043159203
zero_migration,920,2025,72.0365440622606
constant_mortality,920,2025,71.9959563162376
no_change,920,2025,74.1642492544701
high_variant,920,2030,75.3837358587567
low_variant,920,2030,60.9575232282896
constant_fertility,920,2030,72.1489606327893
instant_replacement,920,2030,67.3254352192299
zero_migration,920,2030,68.3515348519775
constant_mortality,920,2030,68.4105416612186
no_change,920,2030,72.3634002439987
high_variant,920,2035,75.5157981048316
low_variant,920,2035,55.2922372206003
constant_fertility,920,2035,71.5553863773497
instant_replacement,920,2035,64.9145557423549
zero_migration,920,2035,65.5924141180427
constant_mortality,920,2035,65.7258721815938
no_change,920,2035,71.8680282409992
high_variant,920,2040,75.4138382418941
low_variant,920,2040,49.1780750554981
constant_fertility,920,2040,70.9784479476552
instant_replacement,920,2040,62.1985937816993
zero_migration,920,2040,62.4810993403525
constant_mortality,920,2040,62.6134714141995
no_change,920,2040,71.3750553051257
high_variant,920,2045,74.1363088506179
low_variant,920,2045,45.5472662830391
constant_fertility,920,2045,70.5788018797015
instant_replacement,920,2045,61.3059475045469
zero_migration,920,2045,60.0642153465927
constant_mortality,920,2045,60.2561201076722
no_change,920,2045,71.1013767070138
high_variant,920,2050,72.7744441344932
low_variant,920,2050,43.1889172495055
constant_fertility,920,2050,70.5070811561198
instant_replacement,920,2050,60.524933285194
zero_migration,920,2050,58.1848208143545
constant_mortality,920,2050,58.5145367059699
no_change,920,2050,71.1901856500796
high_variant,920,2055,71.8561621297527
low_variant,920,2055,41.6568108798863
constant_fertility,920,2055,71.0170247431087
instant_replacement,920,2055,60.0535601334617
zero_migration,920,2055,56.8434812638957
constant_mortality,920,2055,57.3279171144564
no_change,920,2055,71.8470354941688
high_variant,920,2060,71.3175313413352
low_variant,920,2060,39.8064418443111
