variant,region,year,childdependencyratio2569
instant_replacement,925,2090,56.0557386617352
zero_migration,925,2090,47.2434775429905
constant_mortality,925,2090,48.6448706800052
no_change,925,2090,38.0226122152189
high_variant,925,2095,61.7456646205906
low_variant,925,2095,34.0416680711989
constant_fertility,925,2095,36.8077288858349
instant_replacement,925,2095,56.8365865411788
zero_migration,925,2095,47.3992486475321
constant_mortality,925,2095,48.8089572202495
no_change,925,2095,37.7973009480914
high_variant,925,2100,62.255817903856
low_variant,925,2100,33.5358922067064
constant_fertility,925,2100,36.4544380681487
instant_replacement,925,2100,57.0439492554847
zero_migration,925,2100,47.3066112405327
constant_mortality,925,2100,48.7875902567749
no_change,925,2100,37.4772479932341
