variant,region,year,childdependencyratio2569
estimates,5501,1950,146.261
estimates,5501,1951,147.178
estimates,5501,1952,148.286
estimates,5501,1953,149.13
estimates,5501,1954,149.566
estimates,5501,1955,149.701
estimates,5501,1956,151.03
estimates,5501,1957,151.686
estimates,5501,1958,152.047
estimates,5501,1959,152.423
estimates,5501,1960,152.927
estimates,5501,1961,153.822
estimates,5501,1962,154.802
estimates,5501,1963,155.791
estimates,5501,1964,156.652
estimates,5501,1965,157.358
estimates,5501,1966,158.832
estimates,5501,1967,160.007
estimates,5501,1968,160.949
estimates,5501,1969,161.759
estimates,5501,1970,162.474
estimates,5501,1971,163.567
estimates,5501,1972,164.414
estimates,5501,1973,164.94
estimates,5501,1974,165.034
estimates,5501,1975,164.688
estimates,5501,1976,165.028
estimates,5501,1977,164.838
estimates,5501,1978,164.264
estimates,5501,1979,163.491
estimates,5501,1980,162.64
estimates,5501,1981,162.422
estimates,5501,1982,162.04
estimates,5501,1983,161.483
estimates,5501,1984,160.69
estimates,5501,1985,159.645
estimates,5501,1986,159.129
estimates,5501,1987,158.224
estimates,5501,1988,157.039
estimates,5501,1989,155.693
estimates,5501,1990,154.246
estimates,5501,1991,153.049
estimates,5501,1992,151.682
estimates,5501,1993,150.172
estimates,5501,1994,148.541
estimates,5501,1995,146.818
estimates,5501,1996,145.313
estimates,5501,1997,143.717
estimates,5501,1998,142.007
estimates,5501,1999,140.15
estimates,5501,2000,138.138
estimates,5501,2001,136.368
estimates,5501,2002,134.406
estimates,5501,2003,132.269
estimates,5501,2004,129.97
estimates,5501,2005,127.528
estimates,5501,2006,125.265
estimates,5501,2007,122.873
estimates,5501,2008,120.402
estimates,5501,2009,117.894
estimates,5501,2010,115.381
estimates,5501,2011,113.023
estimates,5501,2012,110.602
estimates,5501,2013,108.191
estimates,5501,2014,105.88
estimates,5501,2015,103.716
medium_variant,5501,2015,103.716
medium_variant,5501,2016,101.735
medium_variant,5501,2017,99.909
medium_variant,5501,2018,98.182
medium_variant,5501,2019,96.474
medium_variant,5501,2020,94.75
medium_variant,5501,2021,93.242
medium_variant,5501,2022,91.672
medium_variant,5501,2023,90.082
medium_variant,5501,2024,88.528
medium_variant,5501,2025,87.032
medium_variant,5501,2026,85.641
medium_variant,5501,2027,84.292
medium_variant,5501,2028,82.972
medium_variant,5501,2029,81.658
medium_variant,5501,2030,80.341
medium_variant,5501,2031,79.135
medium_variant,5501,2032,77.918
medium_variant,5501,2033,76.708
medium_variant,5501,2034,75.533
medium_variant,5501,2035,74.408
medium_variant,5501,2036,73.417
medium_variant,5501,2037,72.459
medium_variant,5501,2038,71.53
medium_variant,5501,2039,70.616
medium_variant,5501,2040,69.712
medium_variant,5501,2041,68.897
medium_variant,5501,2042,68.084
medium_variant,5501,2043,67.284
medium_variant,5501,2044,66.514
medium_variant,5501,2045,65.783
medium_variant,5501,2046,65.17
medium_variant,5501,2047,64.574
medium_variant,5501,2048,64
medium_variant,5501,2049,63.447
medium_variant,5501,2050,62.915
medium_variant,5501,2051,62.462
medium_variant,5501,2052,62.018
medium_variant,5501,2053,61.585
medium_variant,5501,2054,61.157
medium_variant,5501,2055,60.733
medium_variant,5501,2056,60.37
medium_variant,5501,2057,60.001
medium_variant,5501,2058,59.632
medium_variant,5501,2059,59.268
medium_variant,5501,2060,58.914
medium_variant,5501,2061,58.622
medium_variant,5501,2062,58.331
medium_variant,5501,2063,58.041
medium_variant,5501,2064,57.753
medium_variant,5501,2065,57.465
medium_variant,5501,2066,57.231
medium_variant,5501,2067,56.989
medium_variant,5501,2068,56.745
medium_variant,5501,2069,56.504
medium_variant,5501,2070,56.271
medium_variant,5501,2071,56.092
medium_variant,5501,2072,55.912
medium_variant,5501,2073,55.732
medium_variant,5501,2074,55.551
medium_variant,5501,2075,55.37
medium_variant,5501,2076,55.231
medium_variant,5501,2077,55.084
medium_variant,5501,2078,54.936
