variant,region,year,childdependencyratio2569
estimates,1501,1950,146.016
estimates,1501,1951,146.706
estimates,1501,1952,147.376
estimates,1501,1953,147.769
estimates,1501,1954,147.881
estimates,1501,1955,147.854
estimates,1501,1956,149.14
estimates,1501,1957,149.925
estimates,1501,1958,150.486
estimates,1501,1959,151.012
estimates,1501,1960,151.566
estimates,1501,1961,152.465
estimates,1501,1962,153.344
estimates,1501,1963,154.215
estimates,1501,1964,155.056
estimates,1501,1965,155.887
estimates,1501,1966,157.46
estimates,1501,1967,158.881
estimates,1501,1968,160.166
estimates,1501,1969,161.352
estimates,1501,1970,162.44
estimates,1501,1971,163.867
estimates,1501,1972,165.086
estimates,1501,1973,166.012
estimates,1501,1974,166.517
estimates,1501,1975,166.569
estimates,1501,1976,167.102
estimates,1501,1977,167.084
estimates,1501,1978,166.648
estimates,1501,1979,165.963
estimates,1501,1980,165.141
estimates,1501,1981,164.752
estimates,1501,1982,164.149
estimates,1501,1983,163.349
estimates,1501,1984,162.33
estimates,1501,1985,161.095
estimates,1501,1986,160.322
estimates,1501,1987,159.21
estimates,1501,1988,157.865
estimates,1501,1989,156.407
estimates,1501,1990,154.891
estimates,1501,1991,153.647
estimates,1501,1992,152.301
estimates,1501,1993,150.85
estimates,1501,1994,149.267
estimates,1501,1995,147.55
estimates,1501,1996,146.073
estimates,1501,1997,144.452
estimates,1501,1998,142.7
estimates,1501,1999,140.844
estimates,1501,2000,138.91
estimates,1501,2001,137.278
estimates,1501,2002,135.548
estimates,1501,2003,133.719
estimates,1501,2004,131.779
estimates,1501,2005,129.734
estimates,1501,2006,127.628
estimates,1501,2007,125.405
estimates,1501,2008,123.113
estimates,1501,2009,120.821
estimates,1501,2010,118.585
estimates,1501,2011,116.64
estimates,1501,2012,114.725
estimates,1501,2013,112.862
estimates,1501,2014,111.067
estimates,1501,2015,109.351
medium_variant,1501,2015,109.351
medium_variant,1501,2016,107.823
medium_variant,1501,2017,106.319
medium_variant,1501,2018,104.848
medium_variant,1501,2019,103.415
medium_variant,1501,2020,102.021
medium_variant,1501,2021,100.758
medium_variant,1501,2022,99.514
medium_variant,1501,2023,98.289
medium_variant,1501,2024,97.078
medium_variant,1501,2025,95.881
medium_variant,1501,2026,94.819
medium_variant,1501,2027,93.753
medium_variant,1501,2028,92.685
medium_variant,1501,2029,91.614
medium_variant,1501,2030,90.542
medium_variant,1501,2031,89.583
medium_variant,1501,2032,88.608
medium_variant,1501,2033,87.624
medium_variant,1501,2034,86.632
medium_variant,1501,2035,85.637
medium_variant,1501,2036,84.744
medium_variant,1501,2037,83.832
medium_variant,1501,2038,82.917
medium_variant,1501,2039,82.016
medium_variant,1501,2040,81.141
medium_variant,1501,2041,80.381
medium_variant,1501,2042,79.629
medium_variant,1501,2043,78.896
medium_variant,1501,2044,78.188
medium_variant,1501,2045,77.512
medium_variant,1501,2046,76.952
medium_variant,1501,2047,76.405
medium_variant,1501,2048,75.872
medium_variant,1501,2049,75.351
medium_variant,1501,2050,74.84
medium_variant,1501,2051,74.413
medium_variant,1501,2052,73.984
medium_variant,1501,2053,73.554
medium_variant,1501,2054,73.121
medium_variant,1501,2055,72.685
medium_variant,1501,2056,72.317
medium_variant,1501,2057,71.935
medium_variant,1501,2058,71.541
medium_variant,1501,2059,71.14
medium_variant,1501,2060,70.735
medium_variant,1501,2061,70.394
medium_variant,1501,2062,70.038
medium_variant,1501,2063,69.671
medium_variant,1501,2064,69.298
medium_variant,1501,2065,68.922
medium_variant,1501,2066,68.61
medium_variant,1501,2067,68.284
medium_variant,1501,2068,67.952
medium_variant,1501,2069,67.619
medium_variant,1501,2070,67.288
medium_variant,1501,2071,67.021
medium_variant,1501,2072,66.747
medium_variant,1501,2073,66.47
medium_variant,1501,2074,66.196
medium_variant,1501,2075,65.93
medium_variant,1501,2076,65.726
medium_variant,1501,2077,65.519
medium_variant,1501,2078,65.311
medium_variant,1501,2079,65.103
medium_variant,1501,2080,64.893
medium_variant,1501,2081,64.735
medium_variant,1501,2082,64.568
medium_variant,1501,2083,64.393
medium_variant,1501,2084,64.212
medium_variant,1501,2085,64.026
medium_variant,1501,2086,63.882
