variant,region,year,childdependencyratio2569
estimates,921,1950,145.598
estimates,921,1951,146.481
estimates,921,1952,147.461
estimates,921,1953,148.181
estimates,921,1954,148.547
estimates,921,1955,148.672
estimates,921,1956,149.976
estimates,921,1957,150.68
estimates,921,1958,151.115
estimates,921,1959,151.541
estimates,921,1960,152.053
estimates,921,1961,152.966
estimates,921,1962,153.934
estimates,921,1963,154.915
estimates,921,1964,155.817
estimates,921,1965,156.625
estimates,921,1966,158.162
estimates,921,1967,159.441
estimates,921,1968,160.51
estimates,921,1969,161.454
estimates,921,1970,162.298
estimates,921,1971,163.492
estimates,921,1972,164.463
estimates,921,1973,165.113
estimates,921,1974,165.304
estimates,921,1975,165.012
estimates,921,1976,165.359
estimates,921,1977,165.14
estimates,921,1978,164.511
estimates,921,1979,163.673
estimates,921,1980,162.754
estimates,921,1981,162.444
estimates,921,1982,161.977
estimates,921,1983,161.34
estimates,921,1984,160.472
estimates,921,1985,159.359
estimates,921,1986,158.764
estimates,921,1987,157.796
estimates,921,1988,156.567
estimates,921,1989,155.203
estimates,921,1990,153.76
estimates,921,1991,152.623
estimates,921,1992,151.322
estimates,921,1993,149.879
estimates,921,1994,148.309
estimates,921,1995,146.634
estimates,921,1996,145.137
estimates,921,1997,143.542
estimates,921,1998,141.831
estimates,921,1999,139.977
estimates,921,2000,137.976
estimates,921,2001,136.2
estimates,921,2002,134.247
estimates,921,2003,132.12
estimates,921,2004,129.827
estimates,921,2005,127.385
estimates,921,2006,125.122
estimates,921,2007,122.729
estimates,921,2008,120.259
estimates,921,2009,117.749
estimates,921,2010,115.232
estimates,921,2011,112.865
estimates,921,2012,110.429
estimates,921,2013,108
estimates,921,2014,105.676
estimates,921,2015,103.503
medium_variant,921,2015,103.503
medium_variant,921,2016,101.526
medium_variant,921,2017,99.702
medium_variant,921,2018,97.982
medium_variant,921,2019,96.291
medium_variant,921,2020,94.598
medium_variant,921,2021,93.112
medium_variant,921,2022,91.583
medium_variant,921,2023,90.045
medium_variant,921,2024,88.544
medium_variant,921,2025,87.099
medium_variant,921,2026,85.762
medium_variant,921,2027,84.463
medium_variant,921,2028,83.189
medium_variant,921,2029,81.912
medium_variant,921,2030,80.624
medium_variant,921,2031,79.438
medium_variant,921,2032,78.233
medium_variant,921,2033,77.028
medium_variant,921,2034,75.85
medium_variant,921,2035,74.716
medium_variant,921,2036,73.71
medium_variant,921,2037,72.731
medium_variant,921,2038,71.778
medium_variant,921,2039,70.842
medium_variant,921,2040,69.92
medium_variant,921,2041,69.092
medium_variant,921,2042,68.269
medium_variant,921,2043,67.465
medium_variant,921,2044,66.692
medium_variant,921,2045,65.962
medium_variant,921,2046,65.35
medium_variant,921,2047,64.759
medium_variant,921,2048,64.191
medium_variant,921,2049,63.648
medium_variant,921,2050,63.128
medium_variant,921,2051,62.69
medium_variant,921,2052,62.264
medium_variant,921,2053,61.849
medium_variant,921,2054,61.438
medium_variant,921,2055,61.03
medium_variant,921,2056,60.679
medium_variant,921,2057,60.321
medium_variant,921,2058,59.96
medium_variant,921,2059,59.601
medium_variant,921,2060,59.248
medium_variant,921,2061,58.954
medium_variant,921,2062,58.656
medium_variant,921,2063,58.358
medium_variant,921,2064,58.059
medium_variant,921,2065,57.759
medium_variant,921,2066,57.511
medium_variant,921,2067,57.254
medium_variant,921,2068,56.994
medium_variant,921,2069,56.739
medium_variant,921,2070,56.493
medium_variant,921,2071,56.304
medium_variant,921,2072,56.114
medium_variant,921,2073,55.927
medium_variant,921,2074,55.743
medium_variant,921,2075,55.561
medium_variant,921,2076,55.423
medium_variant,921,2077,55.281
medium_variant,921,2078,55.139
medium_variant,921,2079,55.004
medium_variant,921,2080,54.882
medium_variant,921,2081,54.807
medium_variant,921,2082,54.736
medium_variant,921,2083,54.669
medium_variant,921,2084,54.603
medium_variant,921,2085,54.537
medium_variant,921,2086,54.504
medium_variant,921,2087,54.465
medium_variant,921,2088,54.421
medium_variant,921,2089,54.373
medium_variant,921,2090,54.323
medium_variant,921,2091,54.302
medium_variant,921,2092,54.27
medium_variant,921,2093,54.232
medium_variant,921,2094,54.189
medium_variant,921,2095,54.144
medium_variant,921,2096,54.127
medium_variant,921,2097,54.101
medium_variant,921,2098,54.069
medium_variant,921,2099,54.035
medium_variant,921,2100,54
high_variant,921,2015,99.0446166936009
low_variant,921,2015,99.0446166936009
constant_fertility,921,2015,99.0446166936009
instant_replacement,921,2015,99.0446166936009
zero_migration,921,2015,99.0446166936009
constant_mortality,921,2015,99.0446166936009
no_change,921,2015,99.0446166936009
high_variant,921,2020,91.831664649634
low_variant,921,2020,88.0216678061167
constant_fertility,921,2020,91.1161163801574
instant_replacement,921,2020,88.5884860691055
zero_migration,921,2020,89.9135757695423
constant_mortality,921,2020,89.8908990391228
no_change,921,2020,91.0728588154103
high_variant,921,2025,87.07557905701
low_variant,921,2025,77.8374606344417
constant_fertility,921,2025,85.7023426266903
instant_replacement,921,2025,80.7040147934284
zero_migration,921,2025,82.4036240244921
constant_mortality,921,2025,82.3477855969786
no_change,921,2025,85.5633430889557
high_variant,921,2030,83.6497943332586
low_variant,921,2030,68.2898252528943
constant_fertility,921,2030,81.8616379521204
instant_replacement,921,2030,74.4026267391368
zero_migration,921,2030,75.8970681269884
constant_mortality,921,2030,75.7530937158132
no_change,921,2030,81.5787020157626
high_variant,921,2035,80.6183792616166
low_variant,921,2035,59.7209851588779
constant_fertility,921,2035,79.1301658281861
instant_replacement,921,2035,69.1360771260119
zero_migration,921,2035,70.111428306371
constant_mortality,921,2035,69.7998513027902
no_change,921,2035,78.6556077333528
high_variant,921,2040,78.7502399660853
low_variant,921,2040,52.1397599575444
constant_fertility,921,2040,77.9666088342648
instant_replacement,921,2040,64.9747180900308
zero_migration,921,2040,65.3563736541847
constant_mortality,921,2040,64.8222854571464
no_change,921,2040,77.260149513421
high_variant,921,2045,75.7857830216768
low_variant,921,2045,46.8959341513188
constant_fertility,921,2045,76.7587999420901
instant_replacement,921,2045,62.9993428343482
zero_migration,921,2045,61.2515972558693
constant_mortality,921,2045,60.6133282400582
no_change,921,2045,75.9208595409307
high_variant,921,2050,73.2582237430517
low_variant,921,2050,43.1415003798041
constant_fertility,921,2050,76.163698007099
instant_replacement,921,2050,61.1919099388472
zero_migration,921,2050,58.0377898958156
constant_mortality,921,2050,57.3773511974607
no_change,921,2050,75.2428283071184
high_variant,921,2055,71.4472719498226
low_variant,921,2055,40.499457141965
constant_fertility,921,2055,76.4246889917089
instant_replacement,921,2055,59.9163403387624
zero_migration,921,2055,55.6832326822948
constant_mortality,921,2055,55.031661214659
no_change,921,2055,75.4371866298514
high_variant,921,2060,70.5721507382869
low_variant,921,2060,38.0394030945613
constant_fertility,921,2060,77.2927440068876
instant_replacement,921,2060,59.0557430791126
zero_migration,921,2060,53.8716555232881
constant_mortality,921,2060,53.2146047487269
no_change,921,2060,76.2421066003025
high_variant,921,2065,69.8239034553637
low_variant,921,2065,35.8423773080176
constant_fertility,921,2065,78.2849263887484
instant_replacement,921,2065,58.5120691302322
zero_migration,921,2065,52.3354065321942
constant_mortality,921,2065,51.6624314250774
no_change,921,2065,77.1906588918462
high_variant,921,2070,68.7167425987231
low_variant,921,2070,34.1740126353166
constant_fertility,921,2070,79.1418797764011
instant_replacement,921,2070,58.3203515616945
zero_migration,921,2070,51.0091570213722
constant_mortality,921,2070,50.3458427121509
no_change,921,2070,78.0399139655421
high_variant,921,2075,67.3541215308682
low_variant,921,2075,33.1703447338485
constant_fertility,921,2075,79.8628943748067
instant_replacement,921,2075,58.278432807039
zero_migration,921,2075,49.9476993675103
constant_mortality,921,2075,49.3390236075418
no_change,921,2075,78.7723801125512
high_variant,921,2080,66.1357302771396
low_variant,921,2080,32.7705299952178
constant_fertility,921,2080,80.5991574921983
instant_replacement,921,2080,58.2730527841505
zero_migration,921,2080,49.2169831190922
constant_mortality,921,2080,48.7166462170949
no_change,921,2080,79.5325730359873
high_variant,921,2085,65.1648687379185
low_variant,921,2085,32.7214853213084
constant_fertility,921,2085,81.2703919677541
instant_replacement,921,2085,58.1670652403386
zero_migration,921,2085,48.7022677922023
constant_mortality,921,2085,48.3569808758966
no_change,921,2085,80.259997314139
high_variant,921,2090,64.8872623798379
low_variant,921,2090,32.4784102933155
constant_fertility,921,2090,82.2813535087609
instant_replacement,921,2090,57.7205396474786
zero_migration,921,2090,48.4004217005416
constant_mortality,921,2090,48.1855928779873
no_change,921,2090,81.2490759754427
high_variant,921,2095,64.7225246875712
low_variant,921,2095,32.1483719232719
constant_fertility,921,2095,83.382120388311
instant_replacement,921,2095,57.512729201503
zero_migration,921,2095,48.1804680312725
constant_mortality,921,2095,48.0687820332549
no_change,921,2095,82.2638957623971
high_variant,921,2100,64.4274691774811
low_variant,921,2100,31.8805477578059
