variant,region,year,childdependencyratio2569
estimates,901,1950,93.344
estimates,901,1951,92.977
estimates,901,1952,91.96
estimates,901,1953,91.03
estimates,901,1954,90.441
estimates,901,1955,90.162
estimates,901,1956,89.835
estimates,901,1957,89.947
estimates,901,1958,90.217
estimates,901,1959,90.343
estimates,901,1960,90.211
estimates,901,1961,90.201
estimates,901,1962,89.885
estimates,901,1963,89.408
estimates,901,1964,89.027
estimates,901,1965,88.87
estimates,901,1966,89.027
estimates,901,1967,89.319
estimates,901,1968,89.621
estimates,901,1969,89.727
estimates,901,1970,89.522
estimates,901,1971,89.066
estimates,901,1972,88.348
estimates,901,1973,87.398
estimates,901,1974,86.282
estimates,901,1975,85.061
estimates,901,1976,84.227
estimates,901,1977,83.233
estimates,901,1978,82.104
estimates,901,1979,80.864
estimates,901,1980,79.529
estimates,901,1981,78.088
estimates,901,1982,76.619
estimates,901,1983,75.166
estimates,901,1984,73.755
estimates,901,1985,72.406
estimates,901,1986,71.327
estimates,901,1987,70.266
estimates,901,1988,69.248
estimates,901,1989,68.295
estimates,901,1990,67.401
estimates,901,1991,66.691
estimates,901,1992,65.977
estimates,901,1993,65.253
estimates,901,1994,64.496
estimates,901,1995,63.694
estimates,901,1996,62.861
estimates,901,1997,62.008
estimates,901,1998,61.148
estimates,901,1999,60.308
estimates,901,2000,59.511
estimates,901,2001,58.916
estimates,901,2002,58.364
estimates,901,2003,57.816
estimates,901,2004,57.217
estimates,901,2005,56.539
estimates,901,2006,55.967
estimates,901,2007,55.329
estimates,901,2008,54.675
estimates,901,2009,54.052
estimates,901,2010,53.475
estimates,901,2011,53.027
estimates,901,2012,52.565
estimates,901,2013,52.135
estimates,901,2014,51.775
estimates,901,2015,51.49
medium_variant,901,2015,51.49
medium_variant,901,2016,51.287
medium_variant,901,2017,51.18
medium_variant,901,2018,51.151
medium_variant,901,2019,51.179
medium_variant,901,2020,51.257
medium_variant,901,2021,51.525
medium_variant,901,2022,51.833
medium_variant,901,2023,52.166
medium_variant,901,2024,52.506
medium_variant,901,2025,52.836
medium_variant,901,2026,53.23
medium_variant,901,2027,53.607
medium_variant,901,2028,53.943
medium_variant,901,2029,54.203
medium_variant,901,2030,54.37
medium_variant,901,2031,54.541
medium_variant,901,2032,54.615
medium_variant,901,2033,54.615
medium_variant,901,2034,54.586
medium_variant,901,2035,54.559
medium_variant,901,2036,54.637
medium_variant,901,2037,54.717
medium_variant,901,2038,54.789
medium_variant,901,2039,54.83
medium_variant,901,2040,54.83
medium_variant,901,2041,54.911
medium_variant,901,2042,54.951
medium_variant,901,2043,54.968
medium_variant,901,2044,54.988
medium_variant,901,2045,55.027
medium_variant,901,2046,55.181
medium_variant,901,2047,55.344
medium_variant,901,2048,55.516
medium_variant,901,2049,55.691
medium_variant,901,2050,55.865
medium_variant,901,2051,56.122
medium_variant,901,2052,56.377
medium_variant,901,2053,56.621
medium_variant,901,2054,56.845
medium_variant,901,2055,57.043
medium_variant,901,2056,57.296
medium_variant,901,2057,57.523
medium_variant,901,2058,57.712
medium_variant,901,2059,57.847
medium_variant,901,2060,57.918
medium_variant,901,2061,58.008
medium_variant,901,2062,58.036
medium_variant,901,2063,58.012
medium_variant,901,2064,57.951
medium_variant,901,2065,57.865
medium_variant,901,2066,57.833
medium_variant,901,2067,57.776
medium_variant,901,2068,57.702
medium_variant,901,2069,57.619
medium_variant,901,2070,57.534
medium_variant,901,2071,57.528
medium_variant,901,2072,57.521
medium_variant,901,2073,57.513
medium_variant,901,2074,57.498
medium_variant,901,2075,57.472
medium_variant,901,2076,57.509
medium_variant,901,2077,57.536
medium_variant,901,2078,57.555
medium_variant,901,2079,57.57
medium_variant,901,2080,57.585
medium_variant,901,2081,57.661
medium_variant,901,2082,57.734
medium_variant,901,2083,57.801
medium_variant,901,2084,57.859
medium_variant,901,2085,57.904
medium_variant,901,2086,57.993
medium_variant,901,2087,58.071
medium_variant,901,2088,58.132
medium_variant,901,2089,58.174
medium_variant,901,2090,58.194
medium_variant,901,2091,58.246
medium_variant,901,2092,58.276
medium_variant,901,2093,58.284
medium_variant,901,2094,58.27
medium_variant,901,2095,58.235
medium_variant,901,2096,58.231
