variant,region,year,childdependencyratio2569
estimates,947,1950,167.71
estimates,947,1951,168.794
estimates,947,1952,169.516
estimates,947,1953,169.913
estimates,947,1954,170.049
estimates,947,1955,169.999
estimates,947,1956,171.242
estimates,947,1957,172.066
estimates,947,1958,172.588
estimates,947,1959,172.916
estimates,947,1960,173.129
estimates,947,1961,174.563
estimates,947,1962,175.684
estimates,947,1963,176.556
estimates,947,1964,177.209
estimates,947,1965,177.674
estimates,947,1966,179.19
estimates,947,1967,180.308
estimates,947,1968,181.131
estimates,947,1969,181.77
estimates,947,1970,182.3
estimates,947,1971,183.859
estimates,947,1972,185.164
estimates,947,1973,186.242
estimates,947,1974,187.095
estimates,947,1975,187.748
estimates,947,1976,189.145
estimates,947,1977,190.144
estimates,947,1978,190.832
estimates,947,1979,191.285
estimates,947,1980,191.553
estimates,947,1981,193.026
estimates,947,1982,194.143
estimates,947,1983,194.966
estimates,947,1984,195.552
estimates,947,1985,195.947
estimates,947,1986,197.123
estimates,947,1987,197.951
estimates,947,1988,198.463
estimates,947,1989,198.663
estimates,947,1990,198.563
estimates,947,1991,199.037
estimates,947,1992,199.047
estimates,947,1993,198.672
estimates,947,1994,198.025
estimates,947,1995,197.208
estimates,947,1996,197.555
estimates,947,1997,197.704
estimates,947,1998,197.666
estimates,947,1999,197.41
estimates,947,2000,196.933
estimates,947,2001,197.135
estimates,947,2002,196.991
estimates,947,2003,196.576
estimates,947,2004,195.97
estimates,947,2005,195.22
estimates,947,2006,194.644
estimates,947,2007,193.842
estimates,947,2008,192.862
estimates,947,2009,191.742
estimates,947,2010,190.522
estimates,947,2011,189.483
estimates,947,2012,188.263
estimates,947,2013,186.921
estimates,947,2014,185.507
estimates,947,2015,184.047
medium_variant,947,2015,184.047
medium_variant,947,2016,182.839
medium_variant,947,2017,181.523
medium_variant,947,2018,180.103
medium_variant,947,2019,178.572
medium_variant,947,2020,176.932
medium_variant,947,2021,175.475
medium_variant,947,2022,173.888
medium_variant,947,2023,172.18
medium_variant,947,2024,170.361
medium_variant,947,2025,168.449
medium_variant,947,2026,166.71
medium_variant,947,2027,164.856
medium_variant,947,2028,162.902
medium_variant,947,2029,160.86
medium_variant,947,2030,158.746
