variant,region,year,childdependencyratio2569
estimates,948,1950,153.186
estimates,948,1951,154.083
estimates,948,1952,154.94
estimates,948,1953,155.536
estimates,948,1954,155.86
estimates,948,1955,156.028
estimates,948,1956,157.311
estimates,948,1957,158.1
estimates,948,1958,158.659
estimates,948,1959,159.192
estimates,948,1960,159.78
estimates,948,1961,160.889
estimates,948,1962,161.987
estimates,948,1963,163.065
estimates,948,1964,164.073
estimates,948,1965,165.003
estimates,948,1966,166.575
estimates,948,1967,167.929
estimates,948,1968,169.09
estimates,948,1969,170.104
estimates,948,1970,170.987
estimates,948,1971,172.256
estimates,948,1972,173.279
estimates,948,1973,173.988
estimates,948,1974,174.271
estimates,948,1975,174.1
estimates,948,1976,174.285
estimates,948,1977,173.936
estimates,948,1978,173.18
estimates,948,1979,172.174
estimates,948,1980,171.023
estimates,948,1981,170.26
estimates,948,1982,169.293
estimates,948,1983,168.138
estimates,948,1984,166.773
estimates,948,1985,165.205
estimates,948,1986,164.09
estimates,948,1987,162.645
estimates,948,1988,160.978
estimates,948,1989,159.208
estimates,948,1990,157.395
estimates,948,1991,155.808
estimates,948,1992,154.134
estimates,948,1993,152.373
estimates,948,1994,150.511
estimates,948,1995,148.56
estimates,948,1996,146.885
estimates,948,1997,145.107
estimates,948,1998,143.241
estimates,948,1999,141.305
estimates,948,2000,139.319
estimates,948,2001,137.649
estimates,948,2002,135.879
estimates,948,2003,134.009
estimates,948,2004,132.034
estimates,948,2005,129.967
estimates,948,2006,127.903
estimates,948,2007,125.725
estimates,948,2008,123.479
estimates,948,2009,121.238
estimates,948,2010,119.071
estimates,948,2011,117.21
estimates,948,2012,115.403
estimates,948,2013,113.659
estimates,948,2014,111.979
estimates,948,2015,110.364
medium_variant,948,2015,110.364
medium_variant,948,2016,108.989
medium_variant,948,2017,107.623
medium_variant,948,2018,106.28
medium_variant,948,2019,104.974
medium_variant,948,2020,103.71
medium_variant,948,2021,102.57
medium_variant,948,2022,101.459
medium_variant,948,2023,100.37
medium_variant,948,2024,99.292
medium_variant,948,2025,98.224
medium_variant,948,2026,97.288
medium_variant,948,2027,96.348
medium_variant,948,2028,95.404
medium_variant,948,2029,94.455
medium_variant,948,2030,93.505
medium_variant,948,2031,92.666
medium_variant,948,2032,91.81
medium_variant,948,2033,90.94
medium_variant,948,2034,90.055
medium_variant,948,2035,89.158
medium_variant,948,2036,88.351
medium_variant,948,2037,87.518
medium_variant,948,2038,86.677
medium_variant,948,2039,85.846
medium_variant,948,2040,85.038
medium_variant,948,2041,84.34
medium_variant,948,2042,83.648
medium_variant,948,2043,82.973
medium_variant,948,2044,82.324
medium_variant,948,2045,81.707
medium_variant,948,2046,81.203
medium_variant,948,2047,80.714
medium_variant,948,2048,80.237
medium_variant,948,2049,79.768
medium_variant,948,2050,79.303
medium_variant,948,2051,78.917
medium_variant,948,2052,78.523
medium_variant,948,2053,78.121
medium_variant,948,2054,77.713
medium_variant,948,2055,77.296
medium_variant,948,2056,76.943
medium_variant,948,2057,76.571
medium_variant,948,2058,76.184
medium_variant,948,2059,75.785
medium_variant,948,2060,75.378
medium_variant,948,2061,75.033
medium_variant,948,2062,74.67
medium_variant,948,2063,74.293
medium_variant,948,2064,73.906
medium_variant,948,2065,73.512
medium_variant,948,2066,73.179
medium_variant,948,2067,72.829
medium_variant,948,2068,72.47
medium_variant,948,2069,72.106
medium_variant,948,2070,71.742
medium_variant,948,2071,71.441
medium_variant,948,2072,71.129
medium_variant,948,2073,70.813
medium_variant,948,2074,70.499
medium_variant,948,2075,70.19
medium_variant,948,2076,69.944
medium_variant,948,2077,69.693
medium_variant,948,2078,69.439
medium_variant,948,2079,69.182
medium_variant,948,2080,68.921
medium_variant,948,2081,68.711
medium_variant,948,2082,68.489
medium_variant,948,2083,68.257
medium_variant,948,2084,68.016
medium_variant,948,2085,67.768
medium_variant,948,2086,67.563
medium_variant,948,2087,67.343
medium_variant,948,2088,67.11
medium_variant,948,2089,66.868
medium_variant,948,2090,66.617
medium_variant,948,2091,66.407
medium_variant,948,2092,66.182
medium_variant,948,2093,65.946
medium_variant,948,2094,65.701
medium_variant,948,2095,65.452
medium_variant,948,2096,65.242
medium_variant,948,2097,65.022
medium_variant,948,2098,64.794
medium_variant,948,2099,64.561
medium_variant,948,2100,64.326
high_variant,948,2015,105.58412056893
low_variant,948,2015,105.58412056893
constant_fertility,948,2015,105.58412056893
instant_replacement,948,2015,105.58412056893
zero_migration,948,2015,105.58412056893
constant_mortality,948,2015,105.58412056893
no_change,948,2015,105.58412056893
high_variant,948,2020,100.507408280846
low_variant,948,2020,96.6963402853863
constant_fertility,948,2020,100.026475367418
instant_replacement,948,2020,94.017119385004
zero_migration,948,2020,98.5891660291994
constant_mortality,948,2020,98.5542308218741
no_change,948,2020,99.9675468980593
high_variant,948,2025,97.5716127623648
low_variant,948,2025,88.2693011836931
constant_fertility,948,2025,96.9106367538196
instant_replacement,948,2025,85.0672753529031
zero_migration,948,2025,92.873868818751
constant_mortality,948,2025,92.7583931623153
no_change,948,2025,96.7048894550632
high_variant,948,2030,95.8602110737864
low_variant,948,2030,80.272185895216
constant_fertility,948,2030,95.534776332984
instant_replacement,948,2030,77.8016961988083
zero_migration,948,2030,87.9778821513352
constant_mortality,948,2030,87.7342218504078
no_change,948,2030,95.0973048390528
high_variant,948,2035,94.4207003567412
low_variant,948,2035,73.0201118800023
constant_fertility,948,2035,95.5049022543705
instant_replacement,948,2035,71.4901037861524
zero_migration,948,2035,83.6044602242821
constant_mortality,948,2035,83.1499816845111
no_change,948,2035,94.7402142240611
high_variant,948,2040,93.305514963221
low_variant,948,2040,65.9984893258844
constant_fertility,948,2040,96.7237255228531
instant_replacement,948,2040,65.3709661195407
zero_migration,948,2040,79.4947806061703
constant_mortality,948,2040,78.7400324645595
no_change,948,2040,95.5347268239105
high_variant,948,2045,90.9146655187543
low_variant,948,2045,61.444162873174
constant_fertility,948,2045,98.1357833466709
instant_replacement,948,2045,64.4984953615357
zero_migration,948,2045,76.0576488810912
constant_mortality,948,2045,75.0955940074696
no_change,948,2045,96.5695359608092
high_variant,948,2050,88.6514929253367
low_variant,948,2050,58.3015835902942
constant_fertility,948,2050,100.262428903035
instant_replacement,948,2050,63.1427745241798
zero_migration,948,2050,73.3259101901895
constant_mortality,948,2050,72.2422173398642
no_change,948,2050,98.2927095510649
high_variant,948,2055,86.8261758081705
low_variant,948,2055,56.0716552287568
constant_fertility,948,2055,103.363888884378
instant_replacement,948,2055,61.6731038342148
zero_migration,948,2055,71.1913568072274
constant_mortality,948,2055,70.0144433163807
no_change,948,2055,100.897644095333
high_variant,948,2060,85.6062126791007
low_variant,948,2060,53.7179005522528
constant_fertility,948,2060,107.068528622931
instant_replacement,948,2060,60.1760846896226
zero_migration,948,2060,69.2557331673502
constant_mortality,948,2060,67.990593700392
no_change,948,2060,104.013335627885
high_variant,948,2065,84.3592421758337
low_variant,948,2065,51.4314207275395
constant_fertility,948,2065,111.003089018577
