country,variant,freq,year,crudedeathrateper1000population
850,constant_fertility,5yearly,2040,12.676
850,constant_mortality,5yearly,2040,16.004
850,high_variant,5yearly,2040,12.363
850,instant_replacement,5yearly,2040,13.174
850,low_variant,5yearly,2040,14.376
850,medium_variant,5yearly,2040,13.302
850,momentum,5yearly,2040,13.754
850,no_change,5yearly,2040,15.227
850,zero_migration,5yearly,2040,11.554
850,constant_fertility,5yearly,2045,12.767
850,constant_mortality,5yearly,2045,16.166
850,high_variant,5yearly,2045,12.382
850,instant_replacement,5yearly,2045,13.432
850,low_variant,5yearly,2045,15.087
850,medium_variant,5yearly,2045,13.641
850,momentum,5yearly,2045,13.429
850,no_change,5yearly,2045,15.098
850,zero_migration,5yearly,2045,11.494
850,constant_fertility,5yearly,2050,12.57
850,constant_mortality,5yearly,2050,15.96
850,high_variant,5yearly,2050,12.123
850,instant_replacement,5yearly,2050,13.411
850,low_variant,5yearly,2050,15.623
850,medium_variant,5yearly,2050,13.716
850,momentum,5yearly,2050,12.843
850,no_change,5yearly,2050,14.576
850,zero_migration,5yearly,2050,11.218
850,constant_fertility,5yearly,2055,12.084
850,constant_mortality,5yearly,2055,15.508
850,high_variant,5yearly,2055,11.582
850,instant_replacement,5yearly,2055,13.105
850,low_variant,5yearly,2055,15.899
850,medium_variant,5yearly,2055,13.524
850,momentum,5yearly,2055,12.164
850,no_change,5yearly,2055,13.793
850,zero_migration,5yearly,2055,10.773
850,constant_fertility,5yearly,2060,11.414
850,constant_mortality,5yearly,2060,15.058
850,high_variant,5yearly,2060,10.877
850,instant_replacement,5yearly,2060,12.588
850,low_variant,5yearly,2060,16.025
850,medium_variant,5yearly,2060,13.137
850,momentum,5yearly,2060,11.586
850,no_change,5yearly,2060,12.993
850,zero_migration,5yearly,2060,10.258
850,constant_fertility,5yearly,2065,10.677
850,constant_mortality,5yearly,2065,14.885
850,high_variant,5yearly,2065,10.13
850,instant_replacement,5yearly,2065,11.999
850,low_variant,5yearly,2065,16.107
850,medium_variant,5yearly,2065,12.681
850,momentum,5yearly,2065,11.331
850,no_change,5yearly,2065,12.453
850,zero_migration,5yearly,2065,9.796
850,constant_fertility,5yearly,2070,10.1
850,constant_mortality,5yearly,2070,15.205
850,high_variant,5yearly,2070,9.532
850,instant_replacement,5yearly,2070,11.579
850,low_variant,5yearly,2070,16.472
850,medium_variant,5yearly,2070,12.399
850,momentum,5yearly,2070,11.473
850,no_change,5yearly,2070,12.277
850,zero_migration,5yearly,2070,9.568
850,constant_fertility,5yearly,2075,9.826
850,constant_mortality,5yearly,2075,16.035
850,high_variant,5yearly,2075,9.239
850,instant_replacement,5yearly,2075,11.501
850,low_variant,5yearly,2075,17.481
850,medium_variant,5yearly,2075,12.505
850,momentum,5yearly,2075,11.905
850,no_change,5yearly,2075,12.449
850,zero_migration,5yearly,2075,9.67
850,constant_fertility,5yearly,2080,9.848
850,constant_mortality,5yearly,2080,17.043
850,high_variant,5yearly,2080,9.221
850,instant_replacement,5yearly,2080,11.786
850,low_variant,5yearly,2080,19.291
850,medium_variant,5yearly,2080,13.055
850,momentum,5yearly,2080,12.369
850,no_change,5yearly,2080,12.705
850,zero_migration,5yearly,2080,10.076
850,constant_fertility,5yearly,2085,9.976
850,constant_mortality,5yearly,2085,17.94
850,high_variant,5yearly,2085,9.327
850,instant_replacement,5yearly,2085,12.231
850,low_variant,5yearly,2085,21.782
850,medium_variant,5yearly,2085,13.806
850,momentum,5yearly,2085,12.658
850,no_change,5yearly,2085,12.819
850,zero_migration,5yearly,2085,10.615
850,constant_fertility,5yearly,2090,10.136
850,constant_mortality,5yearly,2090,18.637
850,high_variant,5yearly,2090,9.465
850,instant_replacement,5yearly,2090,12.706
850,low_variant,5yearly,2090,24.937
850,medium_variant,5yearly,2090,14.677
850,momentum,5yearly,2090,12.734
850,no_change,5yearly,2090,12.802
850,zero_migration,5yearly,2090,11.123
850,constant_fertility,5yearly,2095,10.073
850,constant_mortality,5yearly,2095,19.084
850,high_variant,5yearly,2095,9.434
850,instant_replacement,5yearly,2095,12.876
850,low_variant,5yearly,2095,28.12
850,medium_variant,5yearly,2095,15.26
850,momentum,5yearly,2095,12.683
850,no_change,5yearly,2095,12.685
850,zero_migration,5yearly,2095,11.412
850,constant_fertility,5yearly,Regi,United States Virgin Islands
850,constant_mortality,5yearly,Regi,United States Virgin Islands
850,estimates,5yearly,Regi,United States Virgin Islands
850,high_variant,5yearly,Regi,United States Virgin Islands
850,instant_replacement,5yearly,Regi,United States Virgin Islands
850,low_variant,5yearly,Regi,United States Virgin Islands
850,medium_variant,5yearly,Regi,United States Virgin Islands
850,momentum,5yearly,Regi,United States Virgin Islands
850,no_change,5yearly,Regi,United States Virgin Islands
850,zero_migration,5yearly,Regi,United States Virgin Islands
