country,variant,freq,year,crudedeathrateper1000population
156,estimates,5yearly,1950,22.518
156,estimates,5yearly,1955,21.236
156,estimates,5yearly,1960,20.732
156,estimates,5yearly,1965,12.801
156,estimates,5yearly,1970,9.16
156,estimates,5yearly,1975,7.164
156,estimates,5yearly,1980,6.648
156,estimates,5yearly,1985,6.731
156,estimates,5yearly,1990,6.601
156,estimates,5yearly,1995,6.549
156,estimates,5yearly,2000,6.321
156,estimates,5yearly,2005,6.509
156,estimates,5yearly,2010,6.971
156,constant_fertility,5yearly,2015,7.457
156,constant_mortality,5yearly,2015,7.904
156,high_variant,5yearly,2015,7.441
156,instant_replacement,5yearly,2015,7.425
156,low_variant,5yearly,2015,7.469
156,medium_variant,5yearly,2015,7.455
156,momentum,5yearly,2015,7.872
156,no_change,5yearly,2015,7.907
156,zero_migration,5yearly,2015,7.45
156,constant_fertility,5yearly,2020,8.139
156,constant_mortality,5yearly,2020,9.026
156,high_variant,5yearly,2020,8.025
156,instant_replacement,5yearly,2020,7.939
156,low_variant,5yearly,2020,8.214
156,medium_variant,5yearly,2020,8.118
156,momentum,5yearly,2020,8.818
156,no_change,5yearly,2020,9.047
156,zero_migration,5yearly,2020,8.105
156,constant_fertility,5yearly,2025,9.042
156,constant_mortality,5yearly,2025,10.396
156,high_variant,5yearly,2025,8.767
156,instant_replacement,5yearly,2025,8.655
156,low_variant,5yearly,2025,9.211
156,medium_variant,5yearly,2025,8.983
156,momentum,5yearly,2025,9.993
156,no_change,5yearly,2025,10.463
156,zero_migration,5yearly,2025,8.959
156,constant_fertility,5yearly,2030,10.115
156,constant_mortality,5yearly,2030,11.977
156,high_variant,5yearly,2030,9.632
156,instant_replacement,5yearly,2030,9.518
156,low_variant,5yearly,2030,10.411
156,medium_variant,5yearly,2030,10.005
156,momentum,5yearly,2030,11.345
156,no_change,5yearly,2030,12.106
156,zero_migration,5yearly,2030,9.967
156,constant_fertility,5yearly,2035,11.303
156,constant_mortality,5yearly,2035,13.662
156,high_variant,5yearly,2035,10.579
156,instant_replacement,5yearly,2035,10.469
156,low_variant,5yearly,2035,11.765
156,medium_variant,5yearly,2035,11.14
156,momentum,5yearly,2035,12.754
156,no_change,5yearly,2035,13.861
156,zero_migration,5yearly,2035,11.083
156,constant_fertility,5yearly,2040,12.467
156,constant_mortality,5yearly,2040,15.251
156,high_variant,5yearly,2040,11.442
156,instant_replacement,5yearly,2040,11.332
156,low_variant,5yearly,2040,13.133
156,medium_variant,5yearly,2040,12.235
156,momentum,5yearly,2040,13.997
156,no_change,5yearly,2040,15.543
156,zero_migration,5yearly,2040,12.156
156,constant_fertility,5yearly,2045,13.551
156,constant_mortality,5yearly,2045,16.567
156,high_variant,5yearly,2045,12.129
156,instant_replacement,5yearly,2045,12.012
156,low_variant,5yearly,2045,14.451
156,medium_variant,5yearly,2045,13.209
156,momentum,5yearly,2045,14.884
156,no_change,5yearly,2045,17.003
156,zero_migration,5yearly,2045,13.105
156,constant_fertility,5yearly,2050,14.499
156,constant_mortality,5yearly,2050,17.517
156,high_variant,5yearly,2050,12.578
156,instant_replacement,5yearly,2050,12.466
156,low_variant,5yearly,2050,15.667
156,medium_variant,5yearly,2050,14.005
156,momentum,5yearly,2050,15.348
156,no_change,5yearly,2050,18.155
156,zero_migration,5yearly,2050,13.875
156,constant_fertility,5yearly,2055,15.216
156,constant_mortality,5yearly,2055,18.106
156,high_variant,5yearly,2055,12.74
156,instant_replacement,5yearly,2055,12.657
156,low_variant,5yearly,2055,16.696
156,medium_variant,5yearly,2055,14.546
156,momentum,5yearly,2055,15.447
156,no_change,5yearly,2055,18.98
156,zero_migration,5yearly,2055,14.392
156,constant_fertility,5yearly,2060,15.67
156,constant_mortality,5yearly,2060,18.436
156,high_variant,5yearly,2060,12.631
156,instant_replacement,5yearly,2060,12.606
156,low_variant,5yearly,2060,17.505
156,medium_variant,5yearly,2060,14.821
156,momentum,5yearly,2060,15.317
156,no_change,5yearly,2060,19.559
156,zero_migration,5yearly,2060,14.647
156,constant_fertility,5yearly,2065,15.956
156,constant_mortality,5yearly,2065,18.554
156,high_variant,5yearly,2065,12.354
156,instant_replacement,5yearly,2065,12.404
156,low_variant,5yearly,2065,18.18
156,medium_variant,5yearly,2065,14.919
156,momentum,5yearly,2065,15.026
156,no_change,5yearly,2065,19.942
156,zero_migration,5yearly,2065,14.73
156,constant_fertility,5yearly,2070,16.26
156,constant_mortality,5yearly,2070,18.421
156,high_variant,5yearly,2070,12.05
156,instant_replacement,5yearly,2070,12.179
156,low_variant,5yearly,2070,18.912
156,medium_variant,5yearly,2070,15.0
156,momentum,5yearly,2070,14.561
156,no_change,5yearly,2070,20.096
156,zero_migration,5yearly,2070,14.802
156,constant_fertility,5yearly,2075,16.556
156,constant_mortality,5yearly,2075,17.981
156,high_variant,5yearly,2075,11.693
156,instant_replacement,5yearly,2075,11.905
156,low_variant,5yearly,2075,19.667
156,medium_variant,5yearly,2075,15.03
156,momentum,5yearly,2075,13.928
156,no_change,5yearly,2075,19.954
156,zero_migration,5yearly,2075,14.828
156,constant_fertility,5yearly,2080,16.587
156,constant_mortality,5yearly,2080,17.463
156,high_variant,5yearly,2080,11.134
156,instant_replacement,5yearly,2080,11.441
156,low_variant,5yearly,2080,20.133
156,medium_variant,5yearly,2080,14.79
156,momentum,5yearly,2080,13.366
156,no_change,5yearly,2080,19.728
156,zero_migration,5yearly,2080,14.594
156,constant_fertility,5yearly,2085,16.336
156,constant_mortality,5yearly,2085,17.199
156,high_variant,5yearly,2085,10.439
156,instant_replacement,5yearly,2085,10.859
156,low_variant,5yearly,2085,20.251
156,medium_variant,5yearly,2085,14.302
156,momentum,5yearly,2085,13.174
156,no_change,5yearly,2085,19.754
156,zero_migration,5yearly,2085,14.121
156,constant_fertility,5yearly,2090,16.044
156,constant_mortality,5yearly,2090,17.187
156,high_variant,5yearly,2090,9.82
156,instant_replacement,5yearly,2090,10.384
156,low_variant,5yearly,2090,20.255
156,medium_variant,5yearly,2090,13.802
156,momentum,5yearly,2090,13.352
156,no_change,5yearly,2090,20.012
156,zero_migration,5yearly,2090,13.635
156,constant_fertility,5yearly,2095,16.129
156,constant_mortality,5yearly,2095,17.177
156,high_variant,5yearly,2095,9.539
156,instant_replacement,5yearly,2095,10.291
156,low_variant,5yearly,2095,20.623
156,medium_variant,5yearly,2095,13.65
156,momentum,5yearly,2095,13.618
156,no_change,5yearly,2095,20.213
156,zero_migration,5yearly,2095,13.485
156,constant_fertility,5yearly,Regi,China
156,constant_mortality,5yearly,Regi,China
156,estimates,5yearly,Regi,China
156,high_variant,5yearly,Regi,China
156,instant_replacement,5yearly,Regi,China
156,low_variant,5yearly,Regi,China
156,medium_variant,5yearly,Regi,China
156,momentum,5yearly,Regi,China
156,no_change,5yearly,Regi,China
156,zero_migration,5yearly,Regi,China
