country,variant,freq,year,crudedeathrateper1000population
404,estimates,5yearly,1950,23.569
404,estimates,5yearly,1955,21.607
404,estimates,5yearly,1960,18.763
404,estimates,5yearly,1965,16.537
404,estimates,5yearly,1970,14.388
404,estimates,5yearly,1975,12.489
404,estimates,5yearly,1980,10.771
404,estimates,5yearly,1985,10.323
404,estimates,5yearly,1990,10.85
404,estimates,5yearly,1995,12.271
404,estimates,5yearly,2000,11.877
404,estimates,5yearly,2005,8.614
404,estimates,5yearly,2010,6.319
404,constant_fertility,5yearly,2015,5.748
404,constant_mortality,5yearly,2015,6.404
404,high_variant,5yearly,2015,5.735
404,instant_replacement,5yearly,2015,5.333
404,low_variant,5yearly,2015,5.627
404,medium_variant,5yearly,2015,5.681
404,momentum,5yearly,2015,6.008
404,no_change,5yearly,2015,6.482
404,zero_migration,5yearly,2015,5.682
404,constant_fertility,5yearly,2020,5.484
404,constant_mortality,5yearly,2020,6.57
404,high_variant,5yearly,2020,5.459
404,instant_replacement,5yearly,2020,5.355
404,low_variant,5yearly,2020,5.37
404,medium_variant,5yearly,2020,5.416
404,momentum,5yearly,2020,6.441
404,no_change,5yearly,2020,6.673
404,zero_migration,5yearly,2020,5.416
404,constant_fertility,5yearly,2025,5.184
404,constant_mortality,5yearly,2025,6.812
404,high_variant,5yearly,2025,5.167
404,instant_replacement,5yearly,2025,5.399
404,low_variant,5yearly,2025,5.175
404,medium_variant,5yearly,2025,5.171
404,momentum,5yearly,2025,7.009
404,no_change,5yearly,2025,6.876
404,zero_migration,5yearly,2025,5.171
404,constant_fertility,5yearly,2030,4.947
404,constant_mortality,5yearly,2030,7.12
404,high_variant,5yearly,2030,4.949
404,instant_replacement,5yearly,2030,5.468
404,low_variant,5yearly,2030,5.112
404,medium_variant,5yearly,2030,5.027
404,momentum,5yearly,2030,7.59
404,no_change,5yearly,2030,7.093
404,zero_migration,5yearly,2030,5.026
404,constant_fertility,5yearly,2035,4.824
404,constant_mortality,5yearly,2035,7.49
404,high_variant,5yearly,2035,4.874
404,instant_replacement,5yearly,2035,5.605
404,low_variant,5yearly,2035,5.181
404,medium_variant,5yearly,2035,5.017
404,momentum,5yearly,2035,8.156
404,no_change,5yearly,2035,7.335
404,zero_migration,5yearly,2035,5.016
404,constant_fertility,5yearly,2040,4.79
404,constant_mortality,5yearly,2040,7.924
404,high_variant,5yearly,2040,4.909
404,instant_replacement,5yearly,2040,5.858
404,low_variant,5yearly,2040,5.364
404,medium_variant,5yearly,2040,5.118
404,momentum,5yearly,2040,8.783
404,no_change,5yearly,2040,7.601
404,zero_migration,5yearly,2040,5.116
404,constant_fertility,5yearly,2045,4.768
404,constant_mortality,5yearly,2045,8.437
404,high_variant,5yearly,2045,4.984
404,instant_replacement,5yearly,2045,6.225
404,low_variant,5yearly,2045,5.625
404,medium_variant,5yearly,2045,5.275
404,momentum,5yearly,2045,9.555
404,no_change,5yearly,2045,7.881
404,zero_migration,5yearly,2045,5.274
404,constant_fertility,5yearly,2050,4.752
404,constant_mortality,5yearly,2050,9.016
404,high_variant,5yearly,2050,5.092
404,instant_replacement,5yearly,2050,6.707
404,low_variant,5yearly,2050,5.974
404,medium_variant,5yearly,2050,5.49
404,momentum,5yearly,2050,10.454
404,no_change,5yearly,2050,8.152
404,zero_migration,5yearly,2050,5.489
404,constant_fertility,5yearly,2055,4.759
404,constant_mortality,5yearly,2055,9.633
404,high_variant,5yearly,2055,5.256
404,instant_replacement,5yearly,2055,7.307
404,low_variant,5yearly,2055,6.444
404,medium_variant,5yearly,2055,5.787
404,momentum,5yearly,2055,11.394
404,no_change,5yearly,2055,8.386
404,zero_migration,5yearly,2055,5.787
404,constant_fertility,5yearly,2060,4.76
404,constant_mortality,5yearly,2060,10.251
404,high_variant,5yearly,2060,5.449
404,instant_replacement,5yearly,2060,7.966
404,low_variant,5yearly,2060,7.001
404,medium_variant,5yearly,2060,6.135
404,momentum,5yearly,2060,12.314
