country,variant,freq,year,crudedeathrateper1000population
688,estimates,5yearly,1950,13.737
688,estimates,5yearly,1955,11.476
688,estimates,5yearly,1960,10.025
688,estimates,5yearly,1965,9.328
688,estimates,5yearly,1970,9.198
688,estimates,5yearly,1975,9.408
688,estimates,5yearly,1980,9.607
688,estimates,5yearly,1985,9.782
688,estimates,5yearly,1990,9.991
688,estimates,5yearly,1995,10.777
688,estimates,5yearly,2000,11.78
688,estimates,5yearly,2005,12.392
688,estimates,5yearly,2010,12.404
688,constant_fertility,5yearly,2015,12.761
688,constant_mortality,5yearly,2015,13.387
688,high_variant,5yearly,2015,12.719
688,instant_replacement,5yearly,2015,12.688
688,low_variant,5yearly,2015,12.792
688,medium_variant,5yearly,2015,12.755
688,momentum,5yearly,2015,13.286
688,no_change,5yearly,2015,13.392
688,zero_migration,5yearly,2015,12.724
688,constant_fertility,5yearly,2020,12.99
688,constant_mortality,5yearly,2020,14.129
688,high_variant,5yearly,2020,12.8
688,instant_replacement,5yearly,2020,12.711
688,low_variant,5yearly,2020,13.131
688,medium_variant,5yearly,2020,12.963
688,momentum,5yearly,2020,13.749
688,no_change,5yearly,2020,14.157
688,zero_migration,5yearly,2020,12.864
688,constant_fertility,5yearly,2025,13.352
688,constant_mortality,5yearly,2025,14.93
688,high_variant,5yearly,2025,12.944
688,instant_replacement,5yearly,2025,12.857
688,low_variant,5yearly,2025,13.655
688,medium_variant,5yearly,2025,13.29
688,momentum,5yearly,2025,14.248
688,no_change,5yearly,2025,14.999
688,zero_migration,5yearly,2025,13.11
688,constant_fertility,5yearly,2030,13.84
688,constant_mortality,5yearly,2030,15.806
688,high_variant,5yearly,2030,13.172
688,instant_replacement,5yearly,2030,13.119
688,low_variant,5yearly,2030,14.339
688,medium_variant,5yearly,2030,13.73
688,momentum,5yearly,2030,14.794
688,no_change,5yearly,2030,15.933
688,zero_migration,5yearly,2030,13.457
688,constant_fertility,5yearly,2035,14.315
688,constant_mortality,5yearly,2035,16.486
688,high_variant,5yearly,2035,13.366
688,instant_replacement,5yearly,2035,13.351
688,low_variant,5yearly,2035,15.021
688,medium_variant,5yearly,2035,14.145
688,momentum,5yearly,2035,15.132
688,no_change,5yearly,2035,16.686
688,zero_migration,5yearly,2035,13.769
688,constant_fertility,5yearly,2040,14.54
688,constant_mortality,5yearly,2040,16.802
688,high_variant,5yearly,2040,13.295
688,instant_replacement,5yearly,2040,13.317
688,low_variant,5yearly,2040,15.463
688,medium_variant,5yearly,2040,14.303
688,momentum,5yearly,2040,15.111
688,no_change,5yearly,2040,17.087
688,zero_migration,5yearly,2040,13.828
688,constant_fertility,5yearly,2045,14.569
688,constant_mortality,5yearly,2045,16.97
688,high_variant,5yearly,2045,12.997
688,instant_replacement,5yearly,2045,13.049
688,low_variant,5yearly,2045,15.729
688,medium_variant,5yearly,2045,14.254
688,momentum,5yearly,2045,14.915
688,no_change,5yearly,2045,17.358
688,zero_migration,5yearly,2045,13.69
688,constant_fertility,5yearly,2050,14.636
688,constant_mortality,5yearly,2050,17.267
688,high_variant,5yearly,2050,12.667
688,instant_replacement,5yearly,2050,12.752
688,low_variant,5yearly,2050,16.086
688,medium_variant,5yearly,2050,14.224
688,momentum,5yearly,2050,14.782
688,no_change,5yearly,2050,17.79
688,zero_migration,5yearly,2050,13.578
688,constant_fertility,5yearly,2055,14.876
688,constant_mortality,5yearly,2055,17.682
688,high_variant,5yearly,2055,12.422
688,instant_replacement,5yearly,2055,12.563
688,low_variant,5yearly,2055,16.691
688,medium_variant,5yearly,2055,14.34
688,momentum,5yearly,2055,14.726
688,no_change,5yearly,2055,18.379
688,zero_migration,5yearly,2055,13.613
688,constant_fertility,5yearly,2060,15.242
688,constant_mortality,5yearly,2060,18.035
688,high_variant,5yearly,2060,12.235
688,instant_replacement,5yearly,2060,12.463
688,low_variant,5yearly,2060,17.501
688,medium_variant,5yearly,2060,14.557
688,momentum,5yearly,2060,14.64
688,no_change,5yearly,2060,18.939
688,zero_migration,5yearly,2060,13.754
688,constant_fertility,5yearly,2065,15.564
688,constant_mortality,5yearly,2065,18.196
688,high_variant,5yearly,2065,11.987
688,instant_replacement,5yearly,2065,12.315
688,low_variant,5yearly,2065,18.321
688,medium_variant,5yearly,2065,14.713
688,momentum,5yearly,2065,14.45
688,no_change,5yearly,2065,19.327
688,zero_migration,5yearly,2065,13.854
