country,variant,freq,year,crudedeathrateper1000population
702,estimates,5yearly,1950,9.023
702,estimates,5yearly,1955,6.915
702,estimates,5yearly,1960,5.612
702,estimates,5yearly,1965,5.533
702,estimates,5yearly,1970,5.319
702,estimates,5yearly,1975,5.152
702,estimates,5yearly,1980,4.805
702,estimates,5yearly,1985,4.648
702,estimates,5yearly,1990,4.227
702,estimates,5yearly,1995,4.557
702,estimates,5yearly,2000,4.53
702,estimates,5yearly,2005,4.488
702,estimates,5yearly,2010,4.651
702,constant_fertility,5yearly,2015,5.15
702,constant_mortality,5yearly,2015,5.626
702,high_variant,5yearly,2015,5.129
702,instant_replacement,5yearly,2015,5.087
702,low_variant,5yearly,2015,5.167
702,medium_variant,5yearly,2015,5.148
702,momentum,5yearly,2015,5.711
702,no_change,5yearly,2015,5.628
702,zero_migration,5yearly,2015,5.288
702,constant_fertility,5yearly,2020,5.878
702,constant_mortality,5yearly,2020,6.849
702,high_variant,5yearly,2020,5.789
702,instant_replacement,5yearly,2020,5.655
702,low_variant,5yearly,2020,5.95
702,medium_variant,5yearly,2020,5.868
702,momentum,5yearly,2020,6.851
702,no_change,5yearly,2020,6.86
702,zero_migration,5yearly,2020,6.104
702,constant_fertility,5yearly,2025,6.814
702,constant_mortality,5yearly,2025,8.279
702,high_variant,5yearly,2025,6.612
702,instant_replacement,5yearly,2025,6.4
702,low_variant,5yearly,2025,6.979
702,medium_variant,5yearly,2025,6.791
702,momentum,5yearly,2025,8.18
702,no_change,5yearly,2025,8.308
702,zero_migration,5yearly,2025,7.149
702,constant_fertility,5yearly,2030,7.927
702,constant_mortality,5yearly,2030,9.913
702,high_variant,5yearly,2030,7.572
702,instant_replacement,5yearly,2030,7.285
702,low_variant,5yearly,2030,8.217
702,medium_variant,5yearly,2030,7.881
702,momentum,5yearly,2030,9.705
702,no_change,5yearly,2030,9.971
702,zero_migration,5yearly,2030,8.409
702,constant_fertility,5yearly,2035,9.19
702,constant_mortality,5yearly,2035,11.684
702,high_variant,5yearly,2035,8.647
702,instant_replacement,5yearly,2035,8.273
702,low_variant,5yearly,2035,9.632
702,medium_variant,5yearly,2035,9.113
702,momentum,5yearly,2035,11.362
702,no_change,5yearly,2035,11.785
702,zero_migration,5yearly,2035,9.876
702,constant_fertility,5yearly,2040,10.55
702,constant_mortality,5yearly,2040,13.41
702,high_variant,5yearly,2040,9.773
702,instant_replacement,5yearly,2040,9.29
702,low_variant,5yearly,2040,11.176
702,medium_variant,5yearly,2040,10.431
702,momentum,5yearly,2040,12.927
702,no_change,5yearly,2040,13.569
702,zero_migration,5yearly,2040,11.498
702,constant_fertility,5yearly,2045,11.845
702,constant_mortality,5yearly,2045,14.868
702,high_variant,5yearly,2045,10.779
702,instant_replacement,5yearly,2045,10.149
702,low_variant,5yearly,2045,12.69
702,medium_variant,5yearly,2045,11.67
702,momentum,5yearly,2045,14.096
702,no_change,5yearly,2045,15.102
702,zero_migration,5yearly,2045,13.09
702,constant_fertility,5yearly,2050,12.885
702,constant_mortality,5yearly,2050,15.918
702,high_variant,5yearly,2050,11.475
702,instant_replacement,5yearly,2050,10.673
702,low_variant,5yearly,2050,13.983
702,medium_variant,5yearly,2050,12.642
702,momentum,5yearly,2050,14.673
702,no_change,5yearly,2050,16.242
702,zero_migration,5yearly,2050,14.404
702,constant_fertility,5yearly,2055,13.632
702,constant_mortality,5yearly,2055,16.588
702,high_variant,5yearly,2055,11.836
702,instant_replacement,5yearly,2055,10.874
702,low_variant,5yearly,2055,15.011
702,medium_variant,5yearly,2055,13.31
702,momentum,5yearly,2055,14.739
702,no_change,5yearly,2055,17.018
702,zero_migration,5yearly,2055,15.359
702,constant_fertility,5yearly,2060,14.13
702,constant_mortality,5yearly,2060,16.976
702,high_variant,5yearly,2060,11.931
702,instant_replacement,5yearly,2060,10.846
702,low_variant,5yearly,2060,15.808
702,medium_variant,5yearly,2060,13.719
