country,variant,freq,year,crudedeathrateper1000population
466,constant_fertility,5yearly,2040,5.732
466,constant_mortality,5yearly,2040,10.618
466,high_variant,5yearly,2040,5.71
466,instant_replacement,5yearly,2040,7.029
466,low_variant,5yearly,2040,5.893
466,medium_variant,5yearly,2040,5.793
466,momentum,5yearly,2040,11.33
466,no_change,5yearly,2040,11.341
466,zero_migration,5yearly,2040,5.814
466,constant_fertility,5yearly,2045,5.31
466,constant_mortality,5yearly,2045,10.702
466,high_variant,5yearly,2045,5.45
466,instant_replacement,5yearly,2045,7.319
466,low_variant,5yearly,2045,5.776
466,medium_variant,5yearly,2045,5.598
466,momentum,5yearly,2045,11.837
466,no_change,5yearly,2045,11.377
466,zero_migration,5yearly,2045,5.637
466,constant_fertility,5yearly,2050,4.962
466,constant_mortality,5yearly,2050,10.869
466,high_variant,5yearly,2050,5.305
466,instant_replacement,5yearly,2050,7.817
466,low_variant,5yearly,2050,5.805
466,medium_variant,5yearly,2050,5.53
466,momentum,5yearly,2050,12.588
466,no_change,5yearly,2050,11.41
466,zero_migration,5yearly,2050,5.59
466,constant_fertility,5yearly,2055,4.647
466,constant_mortality,5yearly,2055,11.101
466,high_variant,5yearly,2055,5.229
466,instant_replacement,5yearly,2055,8.454
466,low_variant,5yearly,2055,5.938
466,medium_variant,5yearly,2055,5.547
466,momentum,5yearly,2055,13.504
466,no_change,5yearly,2055,11.424
466,zero_migration,5yearly,2055,5.629
466,constant_fertility,5yearly,2060,4.367
466,constant_mortality,5yearly,2060,11.41
466,high_variant,5yearly,2060,5.223
466,instant_replacement,5yearly,2060,9.194
466,low_variant,5yearly,2060,6.173
466,medium_variant,5yearly,2060,5.645
466,momentum,5yearly,2060,14.504
466,no_change,5yearly,2060,11.427
466,zero_migration,5yearly,2060,5.749
466,constant_fertility,5yearly,2065,4.113
466,constant_mortality,5yearly,2065,11.819
466,high_variant,5yearly,2065,5.275
466,instant_replacement,5yearly,2065,10.007
466,low_variant,5yearly,2065,6.501
466,medium_variant,5yearly,2065,5.815
466,momentum,5yearly,2065,15.556
466,no_change,5yearly,2065,11.434
466,zero_migration,5yearly,2065,5.937
466,constant_fertility,5yearly,2070,3.889
466,constant_mortality,5yearly,2070,12.349
466,high_variant,5yearly,2070,5.402
466,instant_replacement,5yearly,2070,10.923
466,low_variant,5yearly,2070,6.951
466,medium_variant,5yearly,2070,6.077
466,momentum,5yearly,2070,16.63
466,no_change,5yearly,2070,11.453
466,zero_migration,5yearly,2070,6.207
466,constant_fertility,5yearly,2075,3.717
466,constant_mortality,5yearly,2075,13.002
466,high_variant,5yearly,2075,5.608
466,instant_replacement,5yearly,2075,11.871
466,low_variant,5yearly,2075,7.521
466,medium_variant,5yearly,2075,6.431
466,momentum,5yearly,2075,17.625
466,no_change,5yearly,2075,11.481
466,zero_migration,5yearly,2075,6.556
466,constant_fertility,5yearly,2080,3.556
466,constant_mortality,5yearly,2080,13.735
466,high_variant,5yearly,2080,5.847
466,instant_replacement,5yearly,2080,12.67
466,low_variant,5yearly,2080,8.158
466,medium_variant,5yearly,2080,6.831
466,momentum,5yearly,2080,18.357
466,no_change,5yearly,2080,11.505
466,zero_migration,5yearly,2080,6.938
466,constant_fertility,5yearly,2085,3.418
466,constant_mortality,5yearly,2085,14.496
466,high_variant,5yearly,2085,6.135
466,instant_replacement,5yearly,2085,13.21
466,low_variant,5yearly,2085,8.877
466,medium_variant,5yearly,2085,7.289
466,momentum,5yearly,2085,18.582
466,no_change,5yearly,2085,11.516
466,zero_migration,5yearly,2085,7.374
466,constant_fertility,5yearly,2090,3.279
466,constant_mortality,5yearly,2090,15.244
466,high_variant,5yearly,2090,6.426
466,instant_replacement,5yearly,2090,13.208
466,low_variant,5yearly,2090,9.595
466,medium_variant,5yearly,2090,7.747
466,momentum,5yearly,2090,18.199
466,no_change,5yearly,2090,11.518
466,zero_migration,5yearly,2090,7.81
466,constant_fertility,5yearly,2095,3.145
466,constant_mortality,5yearly,2095,15.978
466,high_variant,5yearly,2095,6.717
466,instant_replacement,5yearly,2095,12.647
466,low_variant,5yearly,2095,10.29
466,medium_variant,5yearly,2095,8.195
466,momentum,5yearly,2095,17.584
466,no_change,5yearly,2095,11.521
466,zero_migration,5yearly,2095,8.243
