country,variant,freq,year,crudedeathrateper1000population
533,estimates,5yearly,1950,8.871
533,estimates,5yearly,1955,6.911
533,estimates,5yearly,1960,6.113
533,estimates,5yearly,1965,5.707
533,estimates,5yearly,1970,5.77
533,estimates,5yearly,1975,6.231
533,estimates,5yearly,1980,6.523
533,estimates,5yearly,1985,7.004
533,estimates,5yearly,1990,7.024
533,estimates,5yearly,1995,6.895
533,estimates,5yearly,2000,7.135
533,estimates,5yearly,2005,7.58
533,estimates,5yearly,2010,8.295
533,constant_fertility,5yearly,2015,8.97
533,constant_mortality,5yearly,2015,9.427
533,high_variant,5yearly,2015,8.96
533,instant_replacement,5yearly,2015,8.957
533,low_variant,5yearly,2015,8.984
533,medium_variant,5yearly,2015,8.971
533,momentum,5yearly,2015,9.426
533,no_change,5yearly,2015,9.428
533,zero_migration,5yearly,2015,8.989
533,constant_fertility,5yearly,2020,9.784
533,constant_mortality,5yearly,2020,10.706
533,high_variant,5yearly,2020,9.698
533,instant_replacement,5yearly,2020,9.689
533,low_variant,5yearly,2020,9.892
533,medium_variant,5yearly,2020,9.792
533,momentum,5yearly,2020,10.656
533,no_change,5yearly,2020,10.697
533,zero_migration,5yearly,2020,9.849
533,constant_fertility,5yearly,2025,10.677
533,constant_mortality,5yearly,2025,12.079
533,high_variant,5yearly,2025,10.448
533,instant_replacement,5yearly,2025,10.481
533,low_variant,5yearly,2025,10.954
533,medium_variant,5yearly,2025,10.693
533,momentum,5yearly,2025,11.959
533,no_change,5yearly,2025,12.06
533,zero_migration,5yearly,2025,10.814
533,constant_fertility,5yearly,2030,11.614
533,constant_mortality,5yearly,2030,13.454
533,high_variant,5yearly,2030,11.184
533,instant_replacement,5yearly,2030,11.286
533,low_variant,5yearly,2030,12.109
533,medium_variant,5yearly,2030,11.626
533,momentum,5yearly,2030,13.27
533,no_change,5yearly,2030,13.44
533,zero_migration,5yearly,2030,11.813
533,constant_fertility,5yearly,2035,12.527
533,constant_mortality,5yearly,2035,14.714
533,high_variant,5yearly,2035,11.859
533,instant_replacement,5yearly,2035,12.045
533,low_variant,5yearly,2035,13.27
533,medium_variant,5yearly,2035,12.522
533,momentum,5yearly,2035,14.432
533,no_change,5yearly,2035,14.716
533,zero_migration,5yearly,2035,12.791
533,constant_fertility,5yearly,2040,13.262
533,constant_mortality,5yearly,2040,15.622
533,high_variant,5yearly,2040,12.345
533,instant_replacement,5yearly,2040,12.607
533,low_variant,5yearly,2040,14.28
533,medium_variant,5yearly,2040,13.241
533,momentum,5yearly,2040,15.226
533,no_change,5yearly,2040,15.642
533,zero_migration,5yearly,2040,13.589
533,constant_fertility,5yearly,2045,13.615
533,constant_mortality,5yearly,2045,15.994
533,high_variant,5yearly,2045,12.448
533,instant_replacement,5yearly,2045,12.79
533,low_variant,5yearly,2045,14.951
533,medium_variant,5yearly,2045,13.599
533,momentum,5yearly,2045,15.397
533,no_change,5yearly,2045,16.017
533,zero_migration,5yearly,2045,14.004
533,constant_fertility,5yearly,2050,13.498
533,constant_mortality,5yearly,2050,15.779
533,high_variant,5yearly,2050,12.077
533,instant_replacement,5yearly,2050,12.501
533,low_variant,5yearly,2050,15.171
533,medium_variant,5yearly,2050,13.487
533,momentum,5yearly,2050,14.934
533,no_change,5yearly,2050,15.787
533,zero_migration,5yearly,2050,13.894
533,constant_fertility,5yearly,2055,13.013
533,constant_mortality,5yearly,2055,15.263
533,high_variant,5yearly,2055,11.346
533,instant_replacement,5yearly,2055,11.854
533,low_variant,5yearly,2055,15.009
533,medium_variant,5yearly,2055,13.001
533,momentum,5yearly,2055,14.141
533,no_change,5yearly,2055,15.273
533,zero_migration,5yearly,2055,13.363
533,constant_fertility,5yearly,2060,12.407
533,constant_mortality,5yearly,2060,14.849
533,high_variant,5yearly,2060,10.516
533,instant_replacement,5yearly,2060,11.109
533,low_variant,5yearly,2060,14.719
533,medium_variant,5yearly,2060,12.381
533,momentum,5yearly,2060,13.43
533,no_change,5yearly,2060,14.873
533,zero_migration,5yearly,2060,12.679
