country,variant,freq,year,crudedeathrateper1000population
254,estimates,5yearly,1950,15.741
254,estimates,5yearly,1955,14.281
254,estimates,5yearly,1960,12.446
254,estimates,5yearly,1965,9.38
254,estimates,5yearly,1970,8.223
254,estimates,5yearly,1975,7.455
254,estimates,5yearly,1980,6.226
254,estimates,5yearly,1985,5.234
254,estimates,5yearly,1990,4.525
254,estimates,5yearly,1995,4.028
254,estimates,5yearly,2000,3.502
254,estimates,5yearly,2005,3.178
254,estimates,5yearly,2010,3.098
254,constant_fertility,5yearly,2015,3.051
254,constant_mortality,5yearly,2015,3.343
254,high_variant,5yearly,2015,3.051
254,instant_replacement,5yearly,2015,3.028
254,low_variant,5yearly,2015,3.044
254,medium_variant,5yearly,2015,3.047
254,momentum,5yearly,2015,3.349
254,no_change,5yearly,2015,3.345
254,zero_migration,5yearly,2015,3.064
254,constant_fertility,5yearly,2020,3.098
254,constant_mortality,5yearly,2020,3.708
254,high_variant,5yearly,2020,3.095
254,instant_replacement,5yearly,2020,3.223
254,low_variant,5yearly,2020,3.136
254,medium_variant,5yearly,2020,3.116
254,momentum,5yearly,2020,3.905
254,no_change,5yearly,2020,3.687
254,zero_migration,5yearly,2020,3.167
254,constant_fertility,5yearly,2025,3.226
254,constant_mortality,5yearly,2025,4.197
254,high_variant,5yearly,2025,3.226
254,instant_replacement,5yearly,2025,3.518
254,low_variant,5yearly,2025,3.354
254,medium_variant,5yearly,2025,3.288
254,momentum,5yearly,2025,4.63
254,no_change,5yearly,2025,4.117
254,zero_migration,5yearly,2025,3.389
254,constant_fertility,5yearly,2030,3.428
254,constant_mortality,5yearly,2030,4.755
254,high_variant,5yearly,2030,3.44
254,instant_replacement,5yearly,2030,3.907
254,low_variant,5yearly,2030,3.687
254,medium_variant,5yearly,2030,3.558
254,momentum,5yearly,2030,5.449
254,no_change,5yearly,2030,4.584
254,zero_migration,5yearly,2030,3.718
254,constant_fertility,5yearly,2035,3.674
254,constant_mortality,5yearly,2035,5.32
254,high_variant,5yearly,2035,3.711
254,instant_replacement,5yearly,2035,4.366
254,low_variant,5yearly,2035,4.096
254,medium_variant,5yearly,2035,3.893
254,momentum,5yearly,2035,6.298
254,no_change,5yearly,2035,5.029
254,zero_migration,5yearly,2035,4.118
254,constant_fertility,5yearly,2040,3.922
254,constant_mortality,5yearly,2040,5.847
254,high_variant,5yearly,2040,3.998
254,instant_replacement,5yearly,2040,4.864
254,low_variant,5yearly,2040,4.543
254,medium_variant,5yearly,2040,4.253
254,momentum,5yearly,2040,7.119
254,no_change,5yearly,2040,5.404
254,zero_migration,5yearly,2040,4.54
254,constant_fertility,5yearly,2045,4.121
254,constant_mortality,5yearly,2045,6.319
254,high_variant,5yearly,2045,4.254
254,instant_replacement,5yearly,2045,5.359
254,low_variant,5yearly,2045,4.983
254,medium_variant,5yearly,2045,4.592
254,momentum,5yearly,2045,7.9
254,no_change,5yearly,2045,5.689
254,zero_migration,5yearly,2045,4.938
254,constant_fertility,5yearly,2050,4.253
254,constant_mortality,5yearly,2050,6.721
254,high_variant,5yearly,2050,4.459
254,instant_replacement,5yearly,2050,5.844
254,low_variant,5yearly,2050,5.405
254,medium_variant,5yearly,2050,4.893
254,momentum,5yearly,2050,8.628
254,no_change,5yearly,2050,5.869
254,zero_migration,5yearly,2050,5.287
254,constant_fertility,5yearly,2055,4.314
254,constant_mortality,5yearly,2055,7.054
254,high_variant,5yearly,2055,4.606
254,instant_replacement,5yearly,2055,6.293
254,low_variant,5yearly,2055,5.796
254,medium_variant,5yearly,2055,5.147
254,momentum,5yearly,2055,9.268
254,no_change,5yearly,2055,5.946
254,zero_migration,5yearly,2055,5.572
254,constant_fertility,5yearly,2060,4.305
254,constant_mortality,5yearly,2060,7.326
254,high_variant,5yearly,2060,4.692
254,instant_replacement,5yearly,2060,6.671
254,low_variant,5yearly,2060,6.145
254,medium_variant,5yearly,2060,5.347
254,momentum,5yearly,2060,9.775
254,no_change,5yearly,2060,5.939
254,zero_migration,5yearly,2060,5.773
254,constant_fertility,5yearly,2065,4.232
254,constant_mortality,5yearly,2065,7.583
254,high_variant,5yearly,2065,4.723
254,instant_replacement,5yearly,2065,6.967
254,low_variant,5yearly,2065,6.442
254,medium_variant,5yearly,2065,5.49
254,momentum,5yearly,2065,10.196
254,no_change,5yearly,2065,5.897
254,zero_migration,5yearly,2065,5.88
254,constant_fertility,5yearly,2070,4.127
254,constant_mortality,5yearly,2070,7.916
254,high_variant,5yearly,2070,4.731
254,instant_replacement,5yearly,2070,7.217
254,low_variant,5yearly,2070,6.721
254,medium_variant,5yearly,2070,5.608
254,momentum,5yearly,2070,10.665
254,no_change,5yearly,2070,5.89
254,zero_migration,5yearly,2070,5.936
254,constant_fertility,5yearly,2075,4.036
254,constant_mortality,5yearly,2075,8.374
254,high_variant,5yearly,2075,4.765
254,instant_replacement,5yearly,2075,7.508
254,low_variant,5yearly,2075,7.057
