country,variant,freq,year,crudedeathrateper1000population
300,estimates,5yearly,1950,9.482
300,estimates,5yearly,1955,9.158
300,estimates,5yearly,1960,8.492
300,estimates,5yearly,1965,9.339
300,estimates,5yearly,1970,9.636
300,estimates,5yearly,1975,9.874
300,estimates,5yearly,1980,9.477
300,estimates,5yearly,1985,9.431
300,estimates,5yearly,1990,9.043
300,estimates,5yearly,1995,9.074
300,estimates,5yearly,2000,9.091
300,estimates,5yearly,2005,9.352
300,estimates,5yearly,2010,10.158
300,constant_fertility,5yearly,2015,10.848
300,constant_mortality,5yearly,2015,11.467
300,high_variant,5yearly,2015,10.815
300,instant_replacement,5yearly,2015,10.74
300,low_variant,5yearly,2015,10.888
300,medium_variant,5yearly,2015,10.851
300,momentum,5yearly,2015,11.373
300,no_change,5yearly,2015,11.463
300,zero_migration,5yearly,2015,10.874
300,constant_fertility,5yearly,2020,11.086
300,constant_mortality,5yearly,2020,12.366
300,high_variant,5yearly,2020,10.957
300,instant_replacement,5yearly,2020,10.738
300,low_variant,5yearly,2020,11.237
300,medium_variant,5yearly,2020,11.095
300,momentum,5yearly,2020,12.045
300,no_change,5yearly,2020,12.356
300,zero_migration,5yearly,2020,11.167
300,constant_fertility,5yearly,2025,11.218
300,constant_mortality,5yearly,2025,13.004
300,high_variant,5yearly,2025,10.948
300,instant_replacement,5yearly,2025,10.646
300,low_variant,5yearly,2025,11.512
300,medium_variant,5yearly,2025,11.223
300,momentum,5yearly,2025,12.469
300,no_change,5yearly,2025,12.998
300,zero_migration,5yearly,2025,11.351
300,constant_fertility,5yearly,2030,11.505
300,constant_mortality,5yearly,2030,13.725
300,high_variant,5yearly,2030,11.06
300,instant_replacement,5yearly,2030,10.705
300,low_variant,5yearly,2030,11.955
300,medium_variant,5yearly,2030,11.49
300,momentum,5yearly,2030,12.983
300,no_change,5yearly,2030,13.743
300,zero_migration,5yearly,2030,11.684
300,constant_fertility,5yearly,2035,12.104
300,constant_mortality,5yearly,2035,14.693
300,high_variant,5yearly,2035,11.443
300,instant_replacement,5yearly,2035,11.038
300,low_variant,5yearly,2035,12.721
300,medium_variant,5yearly,2035,12.049
300,momentum,5yearly,2035,13.725
300,no_change,5yearly,2035,14.762
300,zero_migration,5yearly,2035,12.323
300,constant_fertility,5yearly,2040,12.974
300,constant_mortality,5yearly,2040,15.849
300,high_variant,5yearly,2040,12.033
300,instant_replacement,5yearly,2040,11.566
300,low_variant,5yearly,2040,13.78
300,medium_variant,5yearly,2040,12.851
300,momentum,5yearly,2040,14.603
300,no_change,5yearly,2040,16.006
300,zero_migration,5yearly,2040,13.224
300,constant_fertility,5yearly,2045,14.016
300,constant_mortality,5yearly,2045,17.006
300,high_variant,5yearly,2045,12.71
300,instant_replacement,5yearly,2045,12.152
300,low_variant,5yearly,2045,15.049
300,medium_variant,5yearly,2045,13.796
300,momentum,5yearly,2045,15.386
300,no_change,5yearly,2045,17.291
300,zero_migration,5yearly,2045,14.291
300,constant_fertility,5yearly,2050,15.05
300,constant_mortality,5yearly,2050,18.045
300,high_variant,5yearly,2050,13.285
300,instant_replacement,5yearly,2050,12.606
300,low_variant,5yearly,2050,16.363
300,medium_variant,5yearly,2050,14.705
300,momentum,5yearly,2050,15.924
300,no_change,5yearly,2050,18.494
300,zero_migration,5yearly,2050,15.339
300,constant_fertility,5yearly,2055,16.006
300,constant_mortality,5yearly,2055,18.812
300,high_variant,5yearly,2055,13.685
300,instant_replacement,5yearly,2055,12.888
300,low_variant,5yearly,2055,17.669
300,medium_variant,5yearly,2055,15.509
300,momentum,5yearly,2055,16.103
300,no_change,5yearly,2055,19.459
300,zero_migration,5yearly,2055,16.292
300,constant_fertility,5yearly,2060,16.691
300,constant_mortality,5yearly,2060,19.115
300,high_variant,5yearly,2060,13.755
300,instant_replacement,5yearly,2060,12.889
300,low_variant,5yearly,2060,18.745
300,medium_variant,5yearly,2060,16.011
300,momentum,5yearly,2060,15.844
300,no_change,5yearly,2060,19.996
300,zero_migration,5yearly,2060,16.933
300,constant_fertility,5yearly,2065,17.042
300,constant_mortality,5yearly,2065,18.825
300,high_variant,5yearly,2065,13.479
300,instant_replacement,5yearly,2065,12.601
300,low_variant,5yearly,2065,19.493
300,medium_variant,5yearly,2065,16.147
300,momentum,5yearly,2065,15.108
300,no_change,5yearly,2065,19.968
300,zero_migration,5yearly,2065,17.174
300,constant_fertility,5yearly,2070,16.855
300,constant_mortality,5yearly,2070,18.065
300,high_variant,5yearly,2070,12.748
300,instant_replacement,5yearly,2070,11.911
300,low_variant,5yearly,2070,19.634
300,medium_variant,5yearly,2070,15.733
300,momentum,5yearly,2070,14.049
300,no_change,5yearly,2070,19.484
300,zero_migration,5yearly,2070,16.79
300,constant_fertility,5yearly,2075,16.362
300,constant_mortality,5yearly,2075,17.272
300,high_variant,5yearly,2075,11.8
300,instant_replacement,5yearly,2075,11.028
300,low_variant,5yearly,2075,19.404
300,medium_variant,5yearly,2075,15.013
300,momentum,5yearly,2075,13.037
300,no_change,5yearly,2075,18.988
300,zero_migration,5yearly,2075,16.025
300,constant_fertility,5yearly,2080,15.808
300,constant_mortality,5yearly,2080,16.824
300,high_variant,5yearly,2080,10.845
300,instant_replacement,5yearly,2080,10.144
300,low_variant,5yearly,2080,19.084
