country,variant,freq,year,crudedeathrateper1000population
222,estimates,5yearly,1950,21.255
222,estimates,5yearly,1955,18.37
222,estimates,5yearly,1960,15.926
222,estimates,5yearly,1965,13.979
222,estimates,5yearly,1970,12.536
222,estimates,5yearly,1975,11.968
222,estimates,5yearly,1980,11.181
222,estimates,5yearly,1985,9.085
222,estimates,5yearly,1990,7.396
222,estimates,5yearly,1995,6.954
222,estimates,5yearly,2000,6.708
222,estimates,5yearly,2005,6.592
222,estimates,5yearly,2010,6.619
222,constant_fertility,5yearly,2015,6.78
222,constant_mortality,5yearly,2015,7.262
222,high_variant,5yearly,2015,6.778
222,instant_replacement,5yearly,2015,6.781
222,low_variant,5yearly,2015,6.786
222,medium_variant,5yearly,2015,6.782
222,momentum,5yearly,2015,7.149
222,no_change,5yearly,2015,7.262
222,zero_migration,5yearly,2015,6.676
222,constant_fertility,5yearly,2020,6.883
222,constant_mortality,5yearly,2020,7.832
222,high_variant,5yearly,2020,6.838
222,instant_replacement,5yearly,2020,6.902
222,low_variant,5yearly,2020,7.011
222,medium_variant,5yearly,2020,6.923
222,momentum,5yearly,2020,7.604
222,no_change,5yearly,2020,7.794
222,zero_migration,5yearly,2020,6.731
222,constant_fertility,5yearly,2025,6.939
222,constant_mortality,5yearly,2025,8.352
222,high_variant,5yearly,2025,6.841
222,instant_replacement,5yearly,2025,6.977
222,low_variant,5yearly,2025,7.264
222,medium_variant,5yearly,2025,7.044
222,momentum,5yearly,2025,7.984
222,no_change,5yearly,2025,8.24
222,zero_migration,5yearly,2025,6.774
222,constant_fertility,5yearly,2030,7.024
222,constant_mortality,5yearly,2030,8.901
222,high_variant,5yearly,2030,6.876
222,instant_replacement,5yearly,2030,7.08
222,low_variant,5yearly,2030,7.59
222,medium_variant,5yearly,2030,7.213
222,momentum,5yearly,2030,8.363
222,no_change,5yearly,2030,8.687
222,zero_migration,5yearly,2030,6.864
222,constant_fertility,5yearly,2035,7.17
222,constant_mortality,5yearly,2035,9.533
222,high_variant,5yearly,2035,6.99
222,instant_replacement,5yearly,2035,7.249
222,low_variant,5yearly,2035,8.004
222,medium_variant,5yearly,2035,7.461
222,momentum,5yearly,2035,8.809
222,no_change,5yearly,2035,9.19
222,zero_migration,5yearly,2035,7.036
222,constant_fertility,5yearly,2040,7.384
222,constant_mortality,5yearly,2040,10.269
