country,variant,freq,year,crudedeathrateper1000population
430,estimates,5yearly,1950,30.522
430,estimates,5yearly,1955,29.374
430,estimates,5yearly,1960,28.184
430,estimates,5yearly,1965,25.651
430,estimates,5yearly,1970,23.178
430,estimates,5yearly,1975,20.345
430,estimates,5yearly,1980,18.635
430,estimates,5yearly,1985,18.288
430,estimates,5yearly,1990,17.633
430,estimates,5yearly,1995,14.409
430,estimates,5yearly,2000,13.865
430,estimates,5yearly,2005,10.265
430,estimates,5yearly,2010,8.779
430,constant_fertility,5yearly,2015,7.645
430,constant_mortality,5yearly,2015,8.754
430,high_variant,5yearly,2015,7.626
430,instant_replacement,5yearly,2015,6.957
430,low_variant,5yearly,2015,7.492
430,medium_variant,5yearly,2015,7.559
430,momentum,5yearly,2015,7.993
430,no_change,5yearly,2015,8.866
430,zero_migration,5yearly,2015,7.56
430,constant_fertility,5yearly,2020,6.689
430,constant_mortality,5yearly,2020,8.783
430,high_variant,5yearly,2020,6.654
430,instant_replacement,5yearly,2020,6.479
430,low_variant,5yearly,2020,6.555
430,medium_variant,5yearly,2020,6.606
430,momentum,5yearly,2020,8.407
430,no_change,5yearly,2020,8.957
430,zero_migration,5yearly,2020,6.606
430,constant_fertility,5yearly,2025,5.885
430,constant_mortality,5yearly,2025,8.861
430,high_variant,5yearly,2025,5.87
430,instant_replacement,5yearly,2025,6.238
430,low_variant,5yearly,2025,5.902
430,medium_variant,5yearly,2025,5.885
430,momentum,5yearly,2025,8.968
430,no_change,5yearly,2025,9.03
430,zero_migration,5yearly,2025,5.886
430,constant_fertility,5yearly,2030,5.287
430,constant_mortality,5yearly,2030,8.996
430,high_variant,5yearly,2030,5.314
430,instant_replacement,5yearly,2030,6.119
430,low_variant,5yearly,2030,5.517
430,medium_variant,5yearly,2030,5.411
430,momentum,5yearly,2030,9.508
430,no_change,5yearly,2030,9.105
430,zero_migration,5yearly,2030,5.411
430,constant_fertility,5yearly,2035,4.867
430,constant_mortality,5yearly,2035,9.187
430,high_variant,5yearly,2035,4.972
430,instant_replacement,5yearly,2035,6.126
430,low_variant,5yearly,2035,5.329
430,medium_variant,5yearly,2035,5.14
430,momentum,5yearly,2035,9.963
430,no_change,5yearly,2035,9.202
430,zero_migration,5yearly,2035,5.14
430,constant_fertility,5yearly,2040,4.562
430,constant_mortality,5yearly,2040,9.428
430,high_variant,5yearly,2040,4.765
430,instant_replacement,5yearly,2040,6.253
430,low_variant,5yearly,2040,5.271
430,medium_variant,5yearly,2040,5
430,momentum,5yearly,2040,10.469
430,no_change,5yearly,2040,9.312
430,zero_migration,5yearly,2040,5
430,constant_fertility,5yearly,2045,4.342
430,constant_mortality,5yearly,2045,9.722
430,high_variant,5yearly,2045,4.666
430,instant_replacement,5yearly,2045,6.551
430,low_variant,5yearly,2045,5.345
430,medium_variant,5yearly,2045,4.979
430,momentum,5yearly,2045,11.101
430,no_change,5yearly,2045,9.42
430,zero_migration,5yearly,2045,4.979
430,constant_fertility,5yearly,2050,4.165
430,constant_mortality,5yearly,2050,10.067
430,high_variant,5yearly,2050,4.63
430,instant_replacement,5yearly,2050,6.963
430,low_variant,5yearly,2050,5.51
430,medium_variant,5yearly,2050,5.031
430,momentum,5yearly,2050,11.875
430,no_change,5yearly,2050,9.516
430,zero_migration,5yearly,2050,5.032
430,constant_fertility,5yearly,2055,4.009
430,constant_mortality,5yearly,2055,10.453
430,high_variant,5yearly,2055,4.635
430,instant_replacement,5yearly,2055,7.461
430,low_variant,5yearly,2055,5.747
430,medium_variant,5yearly,2055,5.136
430,momentum,5yearly,2055,12.758
430,no_change,5yearly,2055,9.588
430,zero_migration,5yearly,2055,5.137
430,constant_fertility,5yearly,2060,3.881
430,constant_mortality,5yearly,2060,10.877
430,high_variant,5yearly,2060,4.691
430,instant_replacement,5yearly,2060,8.044
430,low_variant,5yearly,2060,6.069
430,medium_variant,5yearly,2060,5.305
430,momentum,5yearly,2060,13.678
430,no_change,5yearly,2060,9.634
430,zero_migration,5yearly,2060,5.305
430,constant_fertility,5yearly,2065,3.741
430,constant_mortality,5yearly,2065,11.344
430,high_variant,5yearly,2065,4.753
430,instant_replacement,5yearly,2065,8.629
430,low_variant,5yearly,2065,6.419
430,medium_variant,5yearly,2065,5.485
430,momentum,5yearly,2065,14.588
430,no_change,5yearly,2065,9.663
430,zero_migration,5yearly,2065,5.486
430,constant_fertility,5yearly,2070,3.609
430,constant_mortality,5yearly,2070,11.871
430,high_variant,5yearly,2070,4.838
430,instant_replacement,5yearly,2070,9.246
430,low_variant,5yearly,2070,6.819
430,medium_variant,5yearly,2070,5.697
430,momentum,5yearly,2070,15.48
430,no_change,5yearly,2070,9.69
430,zero_migration,5yearly,2070,5.698
430,constant_fertility,5yearly,2075,3.489
430,constant_mortality,5yearly,2075,12.456
430,high_variant,5yearly,2075,4.951
430,instant_replacement,5yearly,2075,9.9
430,low_variant,5yearly,2075,7.282
430,medium_variant,5yearly,2075,5.948
430,momentum,5yearly,2075,16.301
430,no_change,5yearly,2075,9.714
430,zero_migration,5yearly,2075,5.948
430,constant_fertility,5yearly,2080,3.373
430,constant_mortality,5yearly,2080,13.056
430,high_variant,5yearly,2080,5.087
430,instant_replacement,5yearly,2080,10.545
430,low_variant,5yearly,2080,7.804
430,medium_variant,5yearly,2080,6.232
430,momentum,5yearly,2080,16.892
430,no_change,5yearly,2080,9.724
430,zero_migration,5yearly,2080,6.233
430,constant_fertility,5yearly,2085,3.26
430,constant_mortality,5yearly,2085,13.629
430,high_variant,5yearly,2085,5.24
430,instant_replacement,5yearly,2085,11.088
430,low_variant,5yearly,2085,8.364
430,medium_variant,5yearly,2085,6.539
430,momentum,5yearly,2085,17.061
430,no_change,5yearly,2085,9.715
430,zero_migration,5yearly,2085,6.538
430,constant_fertility,5yearly,2090,3.145
430,constant_mortality,5yearly,2090,14.17
430,high_variant,5yearly,2090,5.395
430,instant_replacement,5yearly,2090,11.367
430,low_variant,5yearly,2090,8.913
430,medium_variant,5yearly,2090,6.839
430,momentum,5yearly,2090,16.765
430,no_change,5yearly,2090,9.704
430,zero_migration,5yearly,2090,6.838
430,constant_fertility,5yearly,2095,3.028
430,constant_mortality,5yearly,2095,14.703
430,high_variant,5yearly,2095,5.544
430,instant_replacement,5yearly,2095,11.249
430,low_variant,5yearly,2095,9.408
430,medium_variant,5yearly,2095,7.113
430,momentum,5yearly,2095,16.308
430,no_change,5yearly,2095,9.704
430,zero_migration,5yearly,2095,7.112
