country,variant,freq,year,crudedeathrateper1000population
807,estimates,5yearly,1950,15.874
807,estimates,5yearly,1955,11.958
807,estimates,5yearly,1960,9.58
807,estimates,5yearly,1965,8.032
807,estimates,5yearly,1970,7.1
807,estimates,5yearly,1975,6.965
807,estimates,5yearly,1980,7.424
807,estimates,5yearly,1985,7.275
807,estimates,5yearly,1990,7.887
807,estimates,5yearly,1995,8.214
807,estimates,5yearly,2000,8.469
807,estimates,5yearly,2005,9.343
807,estimates,5yearly,2010,9.613
807,constant_fertility,5yearly,2015,9.894
807,constant_mortality,5yearly,2015,10.513
807,high_variant,5yearly,2015,9.859
807,instant_replacement,5yearly,2015,9.826
807,low_variant,5yearly,2015,9.917
807,medium_variant,5yearly,2015,9.888
807,momentum,5yearly,2015,10.439
807,no_change,5yearly,2015,10.52
807,zero_migration,5yearly,2015,9.878
807,constant_fertility,5yearly,2020,10.289
807,constant_mortality,5yearly,2020,11.372
807,high_variant,5yearly,2020,10.117
807,instant_replacement,5yearly,2020,10.007
807,low_variant,5yearly,2020,10.398
807,medium_variant,5yearly,2020,10.255
807,momentum,5yearly,2020,11.064
807,no_change,5yearly,2020,11.409
807,zero_migration,5yearly,2020,10.223
807,constant_fertility,5yearly,2025,10.843
807,constant_mortality,5yearly,2025,12.344
807,high_variant,5yearly,2025,10.463
807,instant_replacement,5yearly,2025,10.335
807,low_variant,5yearly,2025,11.072
807,medium_variant,5yearly,2025,10.758
807,momentum,5yearly,2025,11.792
807,no_change,5yearly,2025,12.439
807,zero_migration,5yearly,2025,10.7
807,constant_fertility,5yearly,2030,11.574
807,constant_mortality,5yearly,2030,13.502
807,high_variant,5yearly,2030,10.944
807,instant_replacement,5yearly,2030,10.825
807,low_variant,5yearly,2030,11.948
807,medium_variant,5yearly,2030,11.423
807,momentum,5yearly,2030,12.683
807,no_change,5yearly,2030,13.679
807,zero_migration,5yearly,2030,11.332
807,constant_fertility,5yearly,2035,12.408
807,constant_mortality,5yearly,2035,14.675
807,high_variant,5yearly,2035,11.5
807,instant_replacement,5yearly,2035,11.395
807,low_variant,5yearly,2035,12.945
807,medium_variant,5yearly,2035,12.18
807,momentum,5yearly,2035,13.561
807,no_change,5yearly,2035,14.952
807,zero_migration,5yearly,2035,12.051
807,constant_fertility,5yearly,2040,13.138
807,constant_mortality,5yearly,2040,15.636
807,high_variant,5yearly,2040,11.917
807,instant_replacement,5yearly,2040,11.824
807,low_variant,5yearly,2040,13.861
807,medium_variant,5yearly,2040,12.821
807,momentum,5yearly,2040,14.192
807,no_change,5yearly,2040,16.031
807,zero_migration,5yearly,2040,12.651
807,constant_fertility,5yearly,2045,13.724
807,constant_mortality,5yearly,2045,16.388
807,high_variant,5yearly,2045,12.126
807,instant_replacement,5yearly,2045,12.037
807,low_variant,5yearly,2045,14.658
807,medium_variant,5yearly,2045,13.293
807,momentum,5yearly,2045,14.551
807,no_change,5yearly,2045,16.937
807,zero_migration,5yearly,2045,13.082
807,constant_fertility,5yearly,2050,14.237
807,constant_mortality,5yearly,2050,17.054
807,high_variant,5yearly,2050,12.169
807,instant_replacement,5yearly,2050,12.087
807,low_variant,5yearly,2050,15.42
807,medium_variant,5yearly,2050,13.655
807,momentum,5yearly,2050,14.743
807,no_change,5yearly,2050,17.815
807,zero_migration,5yearly,2050,13.403
807,constant_fertility,5yearly,2055,14.788
807,constant_mortality,5yearly,2055,17.704
807,high_variant,5yearly,2055,12.155
807,instant_replacement,5yearly,2055,12.102
807,low_variant,5yearly,2055,16.274
807,medium_variant,5yearly,2055,14.014
807,momentum,5yearly,2055,14.869
807,no_change,5yearly,2055,18.741
807,zero_migration,5yearly,2055,13.725
807,constant_fertility,5yearly,2060,15.391
807,constant_mortality,5yearly,2060,18.299
807,high_variant,5yearly,2060,12.123
807,instant_replacement,5yearly,2060,12.131
807,low_variant,5yearly,2060,17.239
807,medium_variant,5yearly,2060,14.392
807,momentum,5yearly,2060,14.949
807,no_change,5yearly,2060,19.667
807,zero_migration,5yearly,2060,14.066
807,constant_fertility,5yearly,2065,16.041
807,constant_mortality,5yearly,2065,18.643
807,high_variant,5yearly,2065,12.086
807,instant_replacement,5yearly,2065,12.175
807,low_variant,5yearly,2065,18.314
807,medium_variant,5yearly,2065,14.787
807,momentum,5yearly,2065,14.856
807,no_change,5yearly,2065,20.366
807,zero_migration,5yearly,2065,14.428
807,constant_fertility,5yearly,2070,16.575
807,constant_mortality,5yearly,2070,18.54
807,high_variant,5yearly,2070,11.919
807,instant_replacement,5yearly,2070,12.096
807,low_variant,5yearly,2070,19.313
807,medium_variant,5yearly,2070,15.041
807,momentum,5yearly,2070,14.464
807,no_change,5yearly,2070,20.608
807,zero_migration,5yearly,2070,14.662
807,constant_fertility,5yearly,2075,16.83
807,constant_mortality,5yearly,2075,18.015
807,high_variant,5yearly,2075,11.513
807,instant_replacement,5yearly,2075,11.777
807,low_variant,5yearly,2075,20.039
807,medium_variant,5yearly,2075,15.008
807,momentum,5yearly,2075,13.826
807,no_change,5yearly,2075,20.392
