country,variant,freq,year,crudedeathrateper1000population
203,estimates,5yearly,1950,10.983
203,estimates,5yearly,1955,10.178
203,estimates,5yearly,1960,10.488
203,estimates,5yearly,1965,11.581
203,estimates,5yearly,1970,12.51
203,estimates,5yearly,1975,12.59
203,estimates,5yearly,1980,12.944
203,estimates,5yearly,1985,12.605
203,estimates,5yearly,1990,11.811
203,estimates,5yearly,1995,10.934
203,estimates,5yearly,2000,10.657
203,estimates,5yearly,2005,10.288
203,estimates,5yearly,2010,10.304
203,constant_fertility,5yearly,2015,10.692
203,constant_mortality,5yearly,2015,11.35
203,high_variant,5yearly,2015,10.635
203,instant_replacement,5yearly,2015,10.595
203,low_variant,5yearly,2015,10.713
203,medium_variant,5yearly,2015,10.674
203,momentum,5yearly,2015,11.295
203,no_change,5yearly,2015,11.369
203,zero_migration,5yearly,2015,10.7
203,constant_fertility,5yearly,2020,11.106
203,constant_mortality,5yearly,2020,12.302
203,high_variant,5yearly,2020,10.889
203,instant_replacement,5yearly,2020,10.796
203,low_variant,5yearly,2020,11.182
203,medium_variant,5yearly,2020,11.033
203,momentum,5yearly,2020,12.13
203,no_change,5yearly,2020,12.382
203,zero_migration,5yearly,2020,11.121
203,constant_fertility,5yearly,2025,11.748
203,constant_mortality,5yearly,2025,13.412
203,high_variant,5yearly,2025,11.307
203,instant_replacement,5yearly,2025,11.219
203,low_variant,5yearly,2025,11.905
203,medium_variant,5yearly,2025,11.598
203,momentum,5yearly,2025,13.149
203,no_change,5yearly,2025,13.587
203,zero_migration,5yearly,2025,11.762
203,constant_fertility,5yearly,2030,12.535
203,constant_mortality,5yearly,2030,14.607
203,high_variant,5yearly,2030,11.835
203,instant_replacement,5yearly,2030,11.779
203,low_variant,5yearly,2030,12.794
203,medium_variant,5yearly,2030,12.296
203,momentum,5yearly,2030,14.27
203,no_change,5yearly,2030,14.896
203,zero_migration,5yearly,2030,12.554
203,constant_fertility,5yearly,2035,13.191
203,constant_mortality,5yearly,2035,15.49
203,high_variant,5yearly,2035,12.212
203,instant_replacement,5yearly,2035,12.201
203,low_variant,5yearly,2035,13.563
203,medium_variant,5yearly,2035,12.853
203,momentum,5yearly,2035,15.089
203,no_change,5yearly,2035,15.91
203,zero_migration,5yearly,2035,13.218
203,constant_fertility,5yearly,2040,13.486
203,constant_mortality,5yearly,2040,15.895
203,high_variant,5yearly,2040,12.203
203,instant_replacement,5yearly,2040,12.242
203,low_variant,5yearly,2040,13.963
203,medium_variant,5yearly,2040,13.028
203,momentum,5yearly,2040,15.41
203,no_change,5yearly,2040,16.475
203,zero_migration,5yearly,2040,13.495
203,constant_fertility,5yearly,2045,13.622
203,constant_mortality,5yearly,2045,16.124
203,high_variant,5yearly,2045,11.984
203,instant_replacement,5yearly,2045,12.068
203,low_variant,5yearly,2045,14.197
203,medium_variant,5yearly,2045,13.012
203,momentum,5yearly,2045,15.495
203,no_change,5yearly,2045,16.918
203,zero_migration,5yearly,2045,13.573
203,constant_fertility,5yearly,2050,13.985
203,constant_mortality,5yearly,2050,16.543
203,high_variant,5yearly,2050,11.889
203,instant_replacement,5yearly,2050,12.018
203,low_variant,5yearly,2050,14.678
203,medium_variant,5yearly,2050,13.175
203,momentum,5yearly,2050,15.682
203,no_change,5yearly,2050,17.624
203,zero_migration,5yearly,2050,13.836
203,constant_fertility,5yearly,2055,14.732
203,constant_mortality,5yearly,2055,17.123
203,high_variant,5yearly,2055,12.043
203,instant_replacement,5yearly,2055,12.243
203,low_variant,5yearly,2055,15.596
203,medium_variant,5yearly,2055,13.666
203,momentum,5yearly,2055,15.969
203,no_change,5yearly,2055,18.561
203,zero_migration,5yearly,2055,14.449
203,constant_fertility,5yearly,2060,15.648
203,constant_mortality,5yearly,2060,17.44
203,high_variant,5yearly,2060,12.261
203,instant_replacement,5yearly,2060,12.569
203,low_variant,5yearly,2060,16.734
203,medium_variant,5yearly,2060,14.276
203,momentum,5yearly,2060,15.996
203,no_change,5yearly,2060,19.261
203,zero_migration,5yearly,2060,15.192
203,constant_fertility,5yearly,2065,16.247
203,constant_mortality,5yearly,2065,17.113
203,high_variant,5yearly,2065,12.178
203,instant_replacement,5yearly,2065,12.613
203,low_variant,5yearly,2065,17.572
203,medium_variant,5yearly,2065,14.563
203,momentum,5yearly,2065,15.426
203,no_change,5yearly,2065,19.27
203,zero_migration,5yearly,2065,15.577
203,constant_fertility,5yearly,2070,16.228
203,constant_mortality,5yearly,2070,16.282
203,high_variant,5yearly,2070,11.608
203,instant_replacement,5yearly,2070,12.161
203,low_variant,5yearly,2070,17.754
203,medium_variant,5yearly,2070,14.267
203,momentum,5yearly,2070,14.411
203,no_change,5yearly,2070,18.709
203,zero_migration,5yearly,2070,15.292
203,constant_fertility,5yearly,2075,15.672
203,constant_mortality,5yearly,2075,15.37
203,high_variant,5yearly,2075,10.673
203,instant_replacement,5yearly,2075,11.314
203,low_variant,5yearly,2075,17.329
203,medium_variant,5yearly,2075,13.485
203,momentum,5yearly,2075,13.366
203,no_change,5yearly,2075,18.034
203,zero_migration,5yearly,2075,14.422
203,constant_fertility,5yearly,2080,14.937
203,constant_mortality,5yearly,2080,14.663
203,high_variant,5yearly,2080,9.674
203,instant_replacement,5yearly,2080,10.383
203,low_variant,5yearly,2080,16.677
203,medium_variant,5yearly,2080,12.563
203,momentum,5yearly,2080,12.581
203,no_change,5yearly,2080,17.559
203,zero_migration,5yearly,2080,13.354
203,constant_fertility,5yearly,2085,14.406
203,constant_mortality,5yearly,2085,14.376
203,high_variant,5yearly,2085,8.882
203,instant_replacement,5yearly,2085,9.663
203,low_variant,5yearly,2085,16.228
203,medium_variant,5yearly,2085,11.842
203,momentum,5yearly,2085,12.269
203,no_change,5yearly,2085,17.541
203,zero_migration,5yearly,2085,12.498
203,constant_fertility,5yearly,2090,14.223
203,constant_mortality,5yearly,2090,14.515
203,high_variant,5yearly,2090,8.385
203,instant_replacement,5yearly,2090,9.267
203,low_variant,5yearly,2090,16.147
203,medium_variant,5yearly,2090,11.443
203,momentum,5yearly,2090,12.454
203,no_change,5yearly,2090,17.999
203,zero_migration,5yearly,2090,12.018
203,constant_fertility,5yearly,2095,14.455
203,constant_mortality,5yearly,2095,14.727
203,high_variant,5yearly,2095,8.216
203,instant_replacement,5yearly,2095,9.256
203,low_variant,5yearly,2095,16.498
203,medium_variant,5yearly,2095,11.411
203,momentum,5yearly,2095,12.856
203,no_change,5yearly,2095,18.465
203,zero_migration,5yearly,2095,11.986
