country,variant,freq,year,crudedeathrateper1000population
732,estimates,5yearly,1950,27.896
732,estimates,5yearly,1955,26.186
732,estimates,5yearly,1960,24.67
732,estimates,5yearly,1965,22.571
732,estimates,5yearly,1970,19.985
732,estimates,5yearly,1975,17.307
732,estimates,5yearly,1980,14.277
732,estimates,5yearly,1985,11.054
732,estimates,5yearly,1990,9.094
732,estimates,5yearly,1995,7.603
732,estimates,5yearly,2000,6.423
732,estimates,5yearly,2005,5.584
732,estimates,5yearly,2010,5.079
732,constant_fertility,5yearly,2015,4.947
732,constant_mortality,5yearly,2015,5.441
732,high_variant,5yearly,2015,4.958
732,instant_replacement,5yearly,2015,4.873
732,low_variant,5yearly,2015,4.877
732,medium_variant,5yearly,2015,4.918
732,momentum,5yearly,2015,5.443
732,no_change,5yearly,2015,5.478
732,zero_migration,5yearly,2015,4.966
732,constant_fertility,5yearly,2020,5.016
732,constant_mortality,5yearly,2020,5.971
732,high_variant,5yearly,2020,5.015
732,instant_replacement,5yearly,2020,5.029
732,low_variant,5yearly,2020,4.994
732,medium_variant,5yearly,2020,5.005
732,momentum,5yearly,2020,6.19
732,no_change,5yearly,2020,6.003
732,zero_migration,5yearly,2020,5.185
732,constant_fertility,5yearly,2025,5.262
732,constant_mortality,5yearly,2025,6.684
732,high_variant,5yearly,2025,5.245
732,instant_replacement,5yearly,2025,5.373
732,low_variant,5yearly,2025,5.375
732,medium_variant,5yearly,2025,5.308
732,momentum,5yearly,2025,7.163
732,no_change,5yearly,2025,6.663
732,zero_migration,5yearly,2025,5.668
732,constant_fertility,5yearly,2030,5.628
732,constant_mortality,5yearly,2030,7.54
732,high_variant,5yearly,2030,5.597
732,instant_replacement,5yearly,2030,5.842
732,low_variant,5yearly,2030,5.951
732,medium_variant,5yearly,2030,5.765
732,momentum,5yearly,2030,8.318
732,no_change,5yearly,2030,7.419
732,zero_migration,5yearly,2030,6.366
732,constant_fertility,5yearly,2035,6.051
732,constant_mortality,5yearly,2035,8.468
732,high_variant,5yearly,2035,6.032
732,instant_replacement,5yearly,2035,6.376
732,low_variant,5yearly,2035,6.63
732,medium_variant,5yearly,2035,6.312
732,momentum,5yearly,2035,9.559
732,no_change,5yearly,2035,8.203
732,zero_migration,5yearly,2035,7.192
732,constant_fertility,5yearly,2040,6.447
732,constant_mortality,5yearly,2040,9.396
732,high_variant,5yearly,2040,6.461
732,instant_replacement,5yearly,2040,6.896
732,low_variant,5yearly,2040,7.331
732,medium_variant,5yearly,2040,6.864
732,momentum,5yearly,2040,10.776
732,no_change,5yearly,2040,8.94
732,zero_migration,5yearly,2040,8.035
732,constant_fertility,5yearly,2045,6.784
732,constant_mortality,5yearly,2045,10.298
732,high_variant,5yearly,2045,6.845
732,instant_replacement,5yearly,2045,7.377
732,low_variant,5yearly,2045,8.026
732,medium_variant,5yearly,2045,7.387
732,momentum,5yearly,2045,11.917
732,no_change,5yearly,2045,9.605
732,zero_migration,5yearly,2045,8.84
732,constant_fertility,5yearly,2050,7.078
732,constant_mortality,5yearly,2050,11.176
732,high_variant,5yearly,2050,7.194
732,instant_replacement,5yearly,2050,7.842
732,low_variant,5yearly,2050,8.749
732,medium_variant,5yearly,2050,7.903
732,momentum,5yearly,2050,12.958
732,no_change,5yearly,2050,10.191
732,zero_migration,5yearly,2050,9.613
732,constant_fertility,5yearly,2055,7.34
732,constant_mortality,5yearly,2055,12.011
732,high_variant,5yearly,2055,7.521
732,instant_replacement,5yearly,2055,8.301
732,low_variant,5yearly,2055,9.521
732,medium_variant,5yearly,2055,8.426
732,momentum,5yearly,2055,13.824
732,no_change,5yearly,2055,10.681
732,zero_migration,5yearly,2055,10.351
732,constant_fertility,5yearly,2060,7.523
732,constant_mortality,5yearly,2060,12.752
732,high_variant,5yearly,2060,7.779
732,instant_replacement,5yearly,2060,8.685
732,low_variant,5yearly,2060,10.27
732,medium_variant,5yearly,2060,8.897
732,momentum,5yearly,2060,14.412
732,no_change,5yearly,2060,11.037
732,zero_migration,5yearly,2060,10.951
732,constant_fertility,5yearly,2065,7.627
732,constant_mortality,5yearly,2065,13.366
732,high_variant,5yearly,2065,7.973
732,instant_replacement,5yearly,2065,8.99
732,low_variant,5yearly,2065,10.982
732,medium_variant,5yearly,2065,9.309
732,momentum,5yearly,2065,14.669
732,no_change,5yearly,2065,11.247
732,zero_migration,5yearly,2065,11.378
732,constant_fertility,5yearly,2070,7.606
732,constant_mortality,5yearly,2070,13.857
732,high_variant,5yearly,2070,8.047
732,instant_replacement,5yearly,2070,9.15
732,low_variant,5yearly,2070,11.566
732,medium_variant,5yearly,2070,9.59
732,momentum,5yearly,2070,14.67
732,no_change,5yearly,2070,11.336
732,zero_migration,5yearly,2070,11.547
732,constant_fertility,5yearly,2075,7.53
732,constant_mortality,5yearly,2075,14.273
732,high_variant,5yearly,2075,8.071
732,instant_replacement,5yearly,2075,9.241
732,low_variant,5yearly,2075,12.095
732,medium_variant,5yearly,2075,9.813
732,momentum,5yearly,2075,14.579
732,no_change,5yearly,2075,11.361
732,zero_migration,5yearly,2075,11.59
732,constant_fertility,5yearly,2080,7.407
732,constant_mortality,5yearly,2080,14.674
732,high_variant,5yearly,2080,8.047
732,instant_replacement,5yearly,2080,9.266
732,low_variant,5yearly,2080,12.567
732,medium_variant,5yearly,2080,9.978
732,momentum,5yearly,2080,14.546
732,no_change,5yearly,2080,11.385
732,zero_migration,5yearly,2080,11.588
732,constant_fertility,5yearly,2085,7.274
732,constant_mortality,5yearly,2085,15.092
732,high_variant,5yearly,2085,8.015
732,instant_replacement,5yearly,2085,9.254
732,low_variant,5yearly,2085,13.008
732,medium_variant,5yearly,2085,10.123
732,momentum,5yearly,2085,14.602
732,no_change,5yearly,2085,11.449
732,zero_migration,5yearly,2085,11.651
732,constant_fertility,5yearly,2090,7.19
732,constant_mortality,5yearly,2090,15.504
732,high_variant,5yearly,2090,8.04
732,instant_replacement,5yearly,2090,9.266
732,low_variant,5yearly,2090,13.487
732,medium_variant,5yearly,2090,10.313
732,momentum,5yearly,2090,14.666
732,no_change,5yearly,2090,11.55
732,zero_migration,5yearly,2090,11.868
732,constant_fertility,5yearly,2095,7.16
732,constant_mortality,5yearly,2095,15.854
732,high_variant,5yearly,2095,8.133
732,instant_replacement,5yearly,2095,9.297
732,low_variant,5yearly,2095,13.972
732,medium_variant,5yearly,2095,10.55
732,momentum,5yearly,2095,14.647
732,no_change,5yearly,2095,11.656
732,zero_migration,5yearly,2095,12.185
732,constant_fertility,5yearly,Regi,Western Sahara
732,constant_mortality,5yearly,Regi,Western Sahara
732,estimates,5yearly,Regi,Western Sahara
732,high_variant,5yearly,Regi,Western Sahara
732,instant_replacement,5yearly,Regi,Western Sahara
732,low_variant,5yearly,Regi,Western Sahara
732,medium_variant,5yearly,Regi,Western Sahara
732,momentum,5yearly,Regi,Western Sahara
732,no_change,5yearly,Regi,Western Sahara
732,zero_migration,5yearly,Regi,Western Sahara
