country,variant,freq,year,crudedeathrateper1000population
540,estimates,5yearly,1950,15.602
540,estimates,5yearly,1955,12.861
540,estimates,5yearly,1960,10.942
540,estimates,5yearly,1965,9.574
540,estimates,5yearly,1970,8.174
540,estimates,5yearly,1975,7.123
540,estimates,5yearly,1980,6.457
540,estimates,5yearly,1985,6.05
540,estimates,5yearly,1990,5.785
540,estimates,5yearly,1995,5.465
540,estimates,5yearly,2000,5.51
540,estimates,5yearly,2005,5.745
540,estimates,5yearly,2010,6.747
540,constant_fertility,5yearly,2015,6.774
540,constant_mortality,5yearly,2015,7.245
540,high_variant,5yearly,2015,6.77
540,instant_replacement,5yearly,2015,6.78
540,low_variant,5yearly,2015,6.786
540,medium_variant,5yearly,2015,6.778
540,momentum,5yearly,2015,7.323
540,no_change,5yearly,2015,7.242
540,zero_migration,5yearly,2015,6.849
540,constant_fertility,5yearly,2020,6.773
540,constant_mortality,5yearly,2020,7.688
540,high_variant,5yearly,2020,6.734
540,instant_replacement,5yearly,2020,6.814
540,low_variant,5yearly,2020,6.876
540,medium_variant,5yearly,2020,6.804
540,momentum,5yearly,2020,7.897
540,no_change,5yearly,2020,7.655
540,zero_migration,5yearly,2020,6.985
540,constant_fertility,5yearly,2025,6.831
540,constant_mortality,5yearly,2025,8.187
540,high_variant,5yearly,2025,6.748
540,instant_replacement,5yearly,2025,6.909
540,low_variant,5yearly,2025,7.085
540,medium_variant,5yearly,2025,6.911
540,momentum,5yearly,2025,8.534
540,no_change,5yearly,2025,8.098
540,zero_migration,5yearly,2025,7.21
540,constant_fertility,5yearly,2030,6.997
540,constant_mortality,5yearly,2030,8.796
540,high_variant,5yearly,2030,6.864
540,instant_replacement,5yearly,2030,7.11
540,low_variant,5yearly,2030,7.438
540,medium_variant,5yearly,2030,7.138
540,momentum,5yearly,2030,9.277
540,no_change,5yearly,2030,8.629
540,zero_migration,5yearly,2030,7.574
540,constant_fertility,5yearly,2035,7.238
540,constant_mortality,5yearly,2035,9.51
540,high_variant,5yearly,2035,7.065
540,instant_replacement,5yearly,2035,7.387
540,low_variant,5yearly,2035,7.893
540,medium_variant,5yearly,2035,7.454
540,momentum,5yearly,2035,10.13
540,no_change,5yearly,2035,9.244
540,zero_migration,5yearly,2035,8.038
540,constant_fertility,5yearly,2040,7.544
540,constant_mortality,5yearly,2040,10.264
540,high_variant,5yearly,2040,7.333
540,instant_replacement,5yearly,2040,7.736
540,low_variant,5yearly,2040,8.449
540,medium_variant,5yearly,2040,7.852
540,momentum,5yearly,2040,11.023
540,no_change,5yearly,2040,9.868
540,zero_migration,5yearly,2040,8.606
540,constant_fertility,5yearly,2045,7.838
540,constant_mortality,5yearly,2045,10.929
540,high_variant,5yearly,2045,7.591
540,instant_replacement,5yearly,2045,8.087
540,low_variant,5yearly,2045,9.046
540,medium_variant,5yearly,2045,8.261
540,momentum,5yearly,2045,11.795
540,no_change,5yearly,2045,10.375
540,zero_migration,5yearly,2045,9.195
540,constant_fertility,5yearly,2050,8.058
540,constant_mortality,5yearly,2050,11.403
540,high_variant,5yearly,2050,7.771
540,instant_replacement,5yearly,2050,8.373
540,low_variant,5yearly,2050,9.613
540,medium_variant,5yearly,2050,8.615
540,momentum,5yearly,2050,12.316
540,no_change,5yearly,2050,10.669
540,zero_migration,5yearly,2050,9.712
540,constant_fertility,5yearly,2055,8.164
540,constant_mortality,5yearly,2055,11.696
540,high_variant,5yearly,2055,7.834
540,instant_replacement,5yearly,2055,8.545
540,low_variant,5yearly,2055,10.104
540,medium_variant,5yearly,2055,8.864
540,momentum,5yearly,2055,12.557
540,no_change,5yearly,2055,10.769
540,zero_migration,5yearly,2055,10.094
540,constant_fertility,5yearly,2060,8.173
540,constant_mortality,5yearly,2060,11.912
540,high_variant,5yearly,2060,7.801
540,instant_replacement,5yearly,2060,8.619
540,low_variant,5yearly,2060,10.518
540,medium_variant,5yearly,2060,9.021
540,momentum,5yearly,2060,12.631
540,no_change,5yearly,2060,10.786
540,zero_migration,5yearly,2060,10.327
540,constant_fertility,5yearly,2065,8.133
540,constant_mortality,5yearly,2065,12.221
540,high_variant,5yearly,2065,7.725
540,instant_replacement,5yearly,2065,8.642
540,low_variant,5yearly,2065,10.907
540,medium_variant,5yearly,2065,9.136
540,momentum,5yearly,2065,12.733
540,no_change,5yearly,2065,10.871
540,zero_migration,5yearly,2065,10.466
540,constant_fertility,5yearly,2070,8.15
540,constant_mortality,5yearly,2070,12.68
540,high_variant,5yearly,2070,7.709
540,instant_replacement,5yearly,2070,8.724
540,low_variant,5yearly,2070,11.403
540,medium_variant,5yearly,2070,9.325
540,momentum,5yearly,2070,12.944
540,no_change,5yearly,2070,11.069
540,zero_migration,5yearly,2070,10.643
540,constant_fertility,5yearly,2075,8.25
540,constant_mortality,5yearly,2075,13.152
540,high_variant,5yearly,2075,7.779
540,instant_replacement,5yearly,2075,8.906
540,low_variant,5yearly,2075,12.075
540,medium_variant,5yearly,2075,9.628
540,momentum,5yearly,2075,13.147
540,no_change,5yearly,2075,11.264
540,zero_migration,5yearly,2075,10.922
540,constant_fertility,5yearly,2080,8.396
540,constant_mortality,5yearly,2080,13.483
540,high_variant,5yearly,2080,7.89
540,instant_replacement,5yearly,2080,9.141
540,low_variant,5yearly,2080,12.873
540,medium_variant,5yearly,2080,10.0
540,momentum,5yearly,2080,13.196
540,no_change,5yearly,2080,11.337
540,zero_migration,5yearly,2080,11.275
540,constant_fertility,5yearly,2085,8.458
540,constant_mortality,5yearly,2085,13.679
540,high_variant,5yearly,2085,7.927
540,instant_replacement,5yearly,2085,9.283
540,low_variant,5yearly,2085,13.59
540,medium_variant,5yearly,2085,10.286
540,momentum,5yearly,2085,13.126
540,no_change,5yearly,2085,11.313
540,zero_migration,5yearly,2085,11.525
540,constant_fertility,5yearly,2090,8.41
540,constant_mortality,5yearly,2090,13.849
540,high_variant,5yearly,2090,7.872
540,instant_replacement,5yearly,2090,9.293
540,low_variant,5yearly,2090,14.13
540,medium_variant,5yearly,2090,10.432
540,momentum,5yearly,2090,13.071
540,no_change,5yearly,2090,11.303
540,zero_migration,5yearly,2090,11.626
540,constant_fertility,5yearly,2095,8.304
540,constant_mortality,5yearly,2095,14.046
540,high_variant,5yearly,2095,7.786
540,instant_replacement,5yearly,2095,9.218
540,low_variant,5yearly,2095,14.495
540,medium_variant,5yearly,2095,10.489
540,momentum,5yearly,2095,13.071
540,no_change,5yearly,2095,11.366
540,zero_migration,5yearly,2095,11.651
540,constant_fertility,5yearly,Regi,New Caledonia
540,constant_mortality,5yearly,Regi,New Caledonia
540,estimates,5yearly,Regi,New Caledonia
540,high_variant,5yearly,Regi,New Caledonia
540,instant_replacement,5yearly,Regi,New Caledonia
540,low_variant,5yearly,Regi,New Caledonia
540,medium_variant,5yearly,Regi,New Caledonia
540,momentum,5yearly,Regi,New Caledonia
540,no_change,5yearly,Regi,New Caledonia
540,zero_migration,5yearly,Regi,New Caledonia
