country,variant,freq,year,crudedeathrateper1000population
694,estimates,5yearly,1950,35.604
694,estimates,5yearly,1955,34.024
694,estimates,5yearly,1960,33.128
694,estimates,5yearly,1965,31.652
694,estimates,5yearly,1970,27.507
694,estimates,5yearly,1975,24.705
694,estimates,5yearly,1980,23.547
694,estimates,5yearly,1985,24.762
694,estimates,5yearly,1990,27.5
694,estimates,5yearly,1995,26.158
694,estimates,5yearly,2000,21.381
694,estimates,5yearly,2005,17.366
694,estimates,5yearly,2010,13.934
694,constant_fertility,5yearly,2015,12.72
694,constant_mortality,5yearly,2015,13.76
694,high_variant,5yearly,2015,12.603
694,instant_replacement,5yearly,2015,11.543
694,low_variant,5yearly,2015,12.346
694,medium_variant,5yearly,2015,12.475
694,momentum,5yearly,2015,12.691
694,no_change,5yearly,2015,14.057
694,zero_migration,5yearly,2015,12.475
694,constant_fertility,5yearly,2020,11.628
694,constant_mortality,5yearly,2020,13.673
694,high_variant,5yearly,2020,11.447
694,instant_replacement,5yearly,2020,10.949
694,low_variant,5yearly,2020,11.171
694,medium_variant,5yearly,2020,11.311
694,momentum,5yearly,2020,13.111
694,no_change,5yearly,2020,14.17
694,zero_migration,5yearly,2020,11.312
694,constant_fertility,5yearly,2025,10.637
694,constant_mortality,5yearly,2025,13.691
694,high_variant,5yearly,2025,10.478
694,instant_replacement,5yearly,2025,10.588
694,low_variant,5yearly,2025,10.318
694,medium_variant,5yearly,2025,10.401
694,momentum,5yearly,2025,13.765
694,no_change,5yearly,2025,14.235
694,zero_migration,5yearly,2025,10.401
694,constant_fertility,5yearly,2030,9.764
694,constant_mortality,5yearly,2030,13.805
694,high_variant,5yearly,2030,9.673
694,instant_replacement,5yearly,2030,10.279
694,low_variant,5yearly,2030,9.752
694,medium_variant,5yearly,2030,9.71
694,momentum,5yearly,2030,14.355
694,no_change,5yearly,2030,14.27
694,zero_migration,5yearly,2030,9.711
694,constant_fertility,5yearly,2035,9.073
694,constant_mortality,5yearly,2035,14.031
694,high_variant,5yearly,2035,9.111
694,instant_replacement,5yearly,2035,9.984
694,low_variant,5yearly,2035,9.404
694,medium_variant,5yearly,2035,9.246
694,momentum,5yearly,2035,14.734
694,no_change,5yearly,2035,14.348
694,zero_migration,5yearly,2035,9.246
694,constant_fertility,5yearly,2040,8.543
694,constant_mortality,5yearly,2040,14.372
694,high_variant,5yearly,2040,8.76
694,instant_replacement,5yearly,2040,9.868
694,low_variant,5yearly,2040,9.267
694,medium_variant,5yearly,2040,8.99
694,momentum,5yearly,2040,15.122
694,no_change,5yearly,2040,14.486
694,zero_migration,5yearly,2040,8.99
694,constant_fertility,5yearly,2045,8.122
694,constant_mortality,5yearly,2045,14.827
694,high_variant,5yearly,2045,8.574
694,instant_replacement,5yearly,2045,10.028
694,low_variant,5yearly,2045,9.346
694,medium_variant,5yearly,2045,8.92
694,momentum,5yearly,2045,15.729
694,no_change,5yearly,2045,14.642
694,zero_migration,5yearly,2045,8.92
694,constant_fertility,5yearly,2050,7.776
694,constant_mortality,5yearly,2050,15.377
694,high_variant,5yearly,2050,8.511
694,instant_replacement,5yearly,2050,10.411
694,low_variant,5yearly,2050,9.622
694,medium_variant,5yearly,2050,9.006
694,momentum,5yearly,2050,16.533
694,no_change,5yearly,2050,14.776
694,zero_migration,5yearly,2050,9.006
694,constant_fertility,5yearly,2055,7.467
694,constant_mortality,5yearly,2055,16.002
694,high_variant,5yearly,2055,8.535
694,instant_replacement,5yearly,2055,10.932
694,low_variant,5yearly,2055,10.07
694,medium_variant,5yearly,2055,9.213
694,momentum,5yearly,2055,17.408
694,no_change,5yearly,2055,14.871
694,zero_migration,5yearly,2055,9.213
694,constant_fertility,5yearly,2060,7.182
694,constant_mortality,5yearly,2060,16.703
694,high_variant,5yearly,2060,8.627
694,instant_replacement,5yearly,2060,11.508
694,low_variant,5yearly,2060,10.66
694,medium_variant,5yearly,2060,9.515
694,momentum,5yearly,2060,18.23
694,no_change,5yearly,2060,14.932
694,zero_migration,5yearly,2060,9.515
694,constant_fertility,5yearly,2065,6.902
694,constant_mortality,5yearly,2065,17.479
694,high_variant,5yearly,2065,8.769
694,instant_replacement,5yearly,2065,12.095
694,low_variant,5yearly,2065,11.367
694,medium_variant,5yearly,2065,9.888
694,momentum,5yearly,2065,18.949
694,no_change,5yearly,2065,14.971
694,zero_migration,5yearly,2065,9.888
694,constant_fertility,5yearly,2070,6.647
694,constant_mortality,5yearly,2070,18.326
694,high_variant,5yearly,2070,8.976
694,instant_replacement,5yearly,2070,12.712
694,low_variant,5yearly,2070,12.214
694,medium_variant,5yearly,2070,10.349
694,momentum,5yearly,2070,19.566
694,no_change,5yearly,2070,14.997
694,zero_migration,5yearly,2070,10.349
694,constant_fertility,5yearly,2075,6.42
694,constant_mortality,5yearly,2075,19.208
694,high_variant,5yearly,2075,9.246
694,instant_replacement,5yearly,2075,13.322
694,low_variant,5yearly,2075,13.2
694,medium_variant,5yearly,2075,10.896
694,momentum,5yearly,2075,20.036
694,no_change,5yearly,2075,15.008
694,zero_migration,5yearly,2075,10.896
694,constant_fertility,5yearly,2080,6.19
694,constant_mortality,5yearly,2080,20.071
694,high_variant,5yearly,2080,9.508
694,instant_replacement,5yearly,2080,13.735
694,low_variant,5yearly,2080,14.196
694,medium_variant,5yearly,2080,11.434
694,momentum,5yearly,2080,20.269
694,no_change,5yearly,2080,15.004
694,zero_migration,5yearly,2080,11.434
694,constant_fertility,5yearly,2085,5.967
694,constant_mortality,5yearly,2085,20.863
694,high_variant,5yearly,2085,9.762
694,instant_replacement,5yearly,2085,13.857
694,low_variant,5yearly,2085,15.155
694,medium_variant,5yearly,2085,11.946
694,momentum,5yearly,2085,20.208
694,no_change,5yearly,2085,14.993
694,zero_migration,5yearly,2085,11.945
694,constant_fertility,5yearly,2090,5.771
694,constant_mortality,5yearly,2090,21.57
694,high_variant,5yearly,2090,10.012
694,instant_replacement,5yearly,2090,13.65
694,low_variant,5yearly,2090,16.015
694,medium_variant,5yearly,2090,12.414
694,momentum,5yearly,2090,19.937
694,no_change,5yearly,2090,14.989
694,zero_migration,5yearly,2090,12.414
694,constant_fertility,5yearly,2095,5.599
694,constant_mortality,5yearly,2095,22.214
694,high_variant,5yearly,2095,10.255
694,instant_replacement,5yearly,2095,13.261
694,low_variant,5yearly,2095,16.752
694,medium_variant,5yearly,2095,12.834
694,momentum,5yearly,2095,19.733
694,no_change,5yearly,2095,14.997
694,zero_migration,5yearly,2095,12.834
