country,variant,freq,year,crudedeathrateper1000population
474,estimates,5yearly,1950,14.455
474,estimates,5yearly,1955,11.778
474,estimates,5yearly,1960,9.904
474,estimates,5yearly,1965,8.719
474,estimates,5yearly,1970,7.621
474,estimates,5yearly,1975,7.161
474,estimates,5yearly,1980,7.415
474,estimates,5yearly,1985,7.253
474,estimates,5yearly,1990,7.105
474,estimates,5yearly,1995,7.069
474,estimates,5yearly,2000,7.147
474,estimates,5yearly,2005,7.537
474,estimates,5yearly,2010,8.078
474,constant_fertility,5yearly,2015,8.615
474,constant_mortality,5yearly,2015,9.337
474,high_variant,5yearly,2015,8.599
474,instant_replacement,5yearly,2015,8.605
474,low_variant,5yearly,2015,8.645
474,medium_variant,5yearly,2015,8.622
474,momentum,5yearly,2015,9.259
474,no_change,5yearly,2015,9.331
474,zero_migration,5yearly,2015,8.566
474,constant_fertility,5yearly,2020,9.092
474,constant_mortality,5yearly,2020,10.379
474,high_variant,5yearly,2020,9.02
474,instant_replacement,5yearly,2020,9.054
474,low_variant,5yearly,2020,9.228
474,medium_variant,5yearly,2020,9.123
474,momentum,5yearly,2020,10.146
474,no_change,5yearly,2020,10.346
474,zero_migration,5yearly,2020,8.984
474,constant_fertility,5yearly,2025,9.709
474,constant_mortality,5yearly,2025,11.483
474,high_variant,5yearly,2025,9.549
474,instant_replacement,5yearly,2025,9.641
474,low_variant,5yearly,2025,10.017
474,medium_variant,5yearly,2025,9.777
474,momentum,5yearly,2025,11.057
474,no_change,5yearly,2025,11.404
474,zero_migration,5yearly,2025,9.548
474,constant_fertility,5yearly,2030,10.441
474,constant_mortality,5yearly,2030,12.699
474,high_variant,5yearly,2030,10.17
474,instant_replacement,5yearly,2030,10.339
474,low_variant,5yearly,2030,10.982
474,medium_variant,5yearly,2030,10.559
474,momentum,5yearly,2030,12.033
474,no_change,5yearly,2030,12.556
474,zero_migration,5yearly,2030,10.22
474,constant_fertility,5yearly,2035,11.286
474,constant_mortality,5yearly,2035,14.0
474,high_variant,5yearly,2035,10.88
474,instant_replacement,5yearly,2035,11.137
474,low_variant,5yearly,2035,12.112
474,medium_variant,5yearly,2035,11.463
474,momentum,5yearly,2035,13.038
474,no_change,5yearly,2035,13.782
474,zero_migration,5yearly,2035,10.991
474,constant_fertility,5yearly,2040,12.192
474,constant_mortality,5yearly,2040,15.25
474,high_variant,5yearly,2040,11.62
474,instant_replacement,5yearly,2040,11.981
474,low_variant,5yearly,2040,13.369
474,medium_variant,5yearly,2040,12.439
474,momentum,5yearly,2040,13.944
474,no_change,5yearly,2040,14.943
474,zero_migration,5yearly,2040,11.81
474,constant_fertility,5yearly,2045,13.022
474,constant_mortality,5yearly,2045,16.229
474,high_variant,5yearly,2045,12.256
474,instant_replacement,5yearly,2045,12.742
474,low_variant,5yearly,2045,14.646
474,medium_variant,5yearly,2045,13.362
474,momentum,5yearly,2045,14.545
474,no_change,5yearly,2045,15.804
474,zero_migration,5yearly,2045,12.559
474,constant_fertility,5yearly,2050,13.539
474,constant_mortality,5yearly,2050,16.657
474,high_variant,5yearly,2050,12.55
474,instant_replacement,5yearly,2050,13.179
474,low_variant,5yearly,2050,15.696
474,medium_variant,5yearly,2050,13.995
474,momentum,5yearly,2050,14.626
474,no_change,5yearly,2050,16.097
474,zero_migration,5yearly,2050,13.026
474,constant_fertility,5yearly,2055,13.549
474,constant_mortality,5yearly,2055,16.429
474,high_variant,5yearly,2055,12.335
474,instant_replacement,5yearly,2055,13.117
474,low_variant,5yearly,2055,16.283
474,medium_variant,5yearly,2055,14.124
474,momentum,5yearly,2055,14.148
474,no_change,5yearly,2055,15.735
474,zero_migration,5yearly,2055,13.032
474,constant_fertility,5yearly,2060,13.076
474,constant_mortality,5yearly,2060,15.692
474,high_variant,5yearly,2060,11.665
474,instant_replacement,5yearly,2060,12.58
474,low_variant,5yearly,2060,16.359
474,medium_variant,5yearly,2060,13.756
474,momentum,5yearly,2060,13.311
474,no_change,5yearly,2060,14.889
474,zero_migration,5yearly,2060,12.622
474,constant_fertility,5yearly,2065,12.217
474,constant_mortality,5yearly,2065,14.825
474,high_variant,5yearly,2065,10.67
474,instant_replacement,5yearly,2065,11.677
