country,variant,freq,year,crudedeathrateper1000population
795,estimates,5yearly,1950,17.622
795,estimates,5yearly,1955,16.681
795,estimates,5yearly,1960,14.996
795,estimates,5yearly,1965,12.667
795,estimates,5yearly,1970,11.22
795,estimates,5yearly,1975,10.48
795,estimates,5yearly,1980,9.526
795,estimates,5yearly,1985,8.986
795,estimates,5yearly,1990,8.618
795,estimates,5yearly,1995,7.923
795,estimates,5yearly,2000,7.667
795,estimates,5yearly,2005,7.291
795,estimates,5yearly,2010,7.175
795,constant_fertility,5yearly,2015,7.105
795,constant_mortality,5yearly,2015,7.322
795,high_variant,5yearly,2015,7.113
795,instant_replacement,5yearly,2015,6.895
795,low_variant,5yearly,2015,6.988
795,medium_variant,5yearly,2015,7.05
795,momentum,5yearly,2015,7.138
795,no_change,5yearly,2015,7.382
795,zero_migration,5yearly,2015,7.037
795,constant_fertility,5yearly,2020,7.127
795,constant_mortality,5yearly,2020,7.597
795,high_variant,5yearly,2020,7.124
795,instant_replacement,5yearly,2020,7.152
795,low_variant,5yearly,2020,7.079
795,medium_variant,5yearly,2020,7.102
795,momentum,5yearly,2020,7.612
795,no_change,5yearly,2020,7.641
795,zero_migration,5yearly,2020,7.087
795,constant_fertility,5yearly,2025,7.298
795,constant_mortality,5yearly,2025,8.072
795,high_variant,5yearly,2025,7.282
795,instant_replacement,5yearly,2025,7.573
795,low_variant,5yearly,2025,7.436
795,medium_variant,5yearly,2025,7.356
795,momentum,5yearly,2025,8.259
795,no_change,5yearly,2025,8.044
795,zero_migration,5yearly,2025,7.339
795,constant_fertility,5yearly,2030,7.65
795,constant_mortality,5yearly,2030,8.781
795,high_variant,5yearly,2030,7.623
795,instant_replacement,5yearly,2030,8.171
795,low_variant,5yearly,2030,8.069
795,medium_variant,5yearly,2030,7.835
795,momentum,5yearly,2030,9.086
795,no_change,5yearly,2030,8.638
795,zero_migration,5yearly,2030,7.81
795,constant_fertility,5yearly,2035,8.061
795,constant_mortality,5yearly,2035,9.603
795,high_variant,5yearly,2035,8.069
795,instant_replacement,5yearly,2035,8.847
795,low_variant,5yearly,2035,8.835
795,medium_variant,5yearly,2035,8.427
795,momentum,5yearly,2035,9.973
795,no_change,5yearly,2035,9.291
795,zero_migration,5yearly,2035,8.391
795,constant_fertility,5yearly,2040,8.354
795,constant_mortality,5yearly,2040,10.369
795,high_variant,5yearly,2040,8.445
795,instant_replacement,5yearly,2040,9.469
795,low_variant,5yearly,2040,9.585
795,medium_variant,5yearly,2040,8.969
795,momentum,5yearly,2040,10.787
795,no_change,5yearly,2040,9.813
795,zero_migration,5yearly,2040,8.922
795,constant_fertility,5yearly,2045,8.479
795,constant_mortality,5yearly,2045,11.032
795,high_variant,5yearly,2045,8.677
795,instant_replacement,5yearly,2045,9.993
795,low_variant,5yearly,2045,10.264
795,medium_variant,5yearly,2045,9.398
795,momentum,5yearly,2045,11.509
795,no_change,5yearly,2045,10.157
795,zero_migration,5yearly,2045,9.34
795,constant_fertility,5yearly,2050,8.518
795,constant_mortality,5yearly,2050,11.633
795,high_variant,5yearly,2050,8.834
795,instant_replacement,5yearly,2050,10.487
795,low_variant,5yearly,2050,10.953
795,medium_variant,5yearly,2050,9.787
795,momentum,5yearly,2050,12.184
795,no_change,5yearly,2050,10.385
795,zero_migration,5yearly,2050,9.717
795,constant_fertility,5yearly,2055,8.518
795,constant_mortality,5yearly,2055,12.26
795,high_variant,5yearly,2055,8.972
795,instant_replacement,5yearly,2055,10.977
795,low_variant,5yearly,2055,11.709
795,medium_variant,5yearly,2055,10.187
795,momentum,5yearly,2055,12.867
795,no_change,5yearly,2055,10.58
795,zero_migration,5yearly,2055,10.105
795,constant_fertility,5yearly,2060,8.495
795,constant_mortality,5yearly,2060,12.918
795,high_variant,5yearly,2060,9.124
795,instant_replacement,5yearly,2060,11.465
795,low_variant,5yearly,2060,12.557
795,medium_variant,5yearly,2060,10.624
795,momentum,5yearly,2060,13.525
795,no_change,5yearly,2060,10.741
795,zero_migration,5yearly,2060,10.529
795,constant_fertility,5yearly,2065,8.346
795,constant_mortality,5yearly,2065,13.51
795,high_variant,5yearly,2065,9.178
795,instant_replacement,5yearly,2065,11.783
795,low_variant,5yearly,2065,13.314
795,medium_variant,5yearly,2065,10.953
795,momentum,5yearly,2065,14.034
795,no_change,5yearly,2065,10.785
795,zero_migration,5yearly,2065,10.846
795,constant_fertility,5yearly,2070,8.129
795,constant_mortality,5yearly,2070,14.05
795,high_variant,5yearly,2070,9.181
795,instant_replacement,5yearly,2070,11.997
795,low_variant,5yearly,2070,14.043
795,medium_variant,5yearly,2070,11.227
795,momentum,5yearly,2070,14.411
795,no_change,5yearly,2070,10.743
795,zero_migration,5yearly,2070,11.11
795,constant_fertility,5yearly,2075,7.852
795,constant_mortality,5yearly,2075,14.49
795,high_variant,5yearly,2075,9.117
795,instant_replacement,5yearly,2075,12.066
795,low_variant,5yearly,2075,14.68
795,medium_variant,5yearly,2075,11.41
795,momentum,5yearly,2075,14.602
795,no_change,5yearly,2075,10.628
795,zero_migration,5yearly,2075,11.288
795,constant_fertility,5yearly,2080,7.552
795,constant_mortality,5yearly,2080,14.923
795,high_variant,5yearly,2080,9.017
795,instant_replacement,5yearly,2080,12.02
795,low_variant,5yearly,2080,15.239
795,medium_variant,5yearly,2080,11.529
795,momentum,5yearly,2080,14.726
795,no_change,5yearly,2080,10.53
795,zero_migration,5yearly,2080,11.405
795,constant_fertility,5yearly,2085,7.311
795,constant_mortality,5yearly,2085,15.434
795,high_variant,5yearly,2085,8.984
795,instant_replacement,5yearly,2085,11.936
795,low_variant,5yearly,2085,15.831
795,medium_variant,5yearly,2085,11.696
795,momentum,5yearly,2085,14.809
795,no_change,5yearly,2085,10.52
795,zero_migration,5yearly,2085,11.568
795,constant_fertility,5yearly,2090,7.169
795,constant_mortality,5yearly,2090,16.015
795,high_variant,5yearly,2090,9.083
795,instant_replacement,5yearly,2090,11.932
795,low_variant,5yearly,2090,16.584
795,medium_variant,5yearly,2090,12.002
795,momentum,5yearly,2090,14.924
795,no_change,5yearly,2090,10.576
795,zero_migration,5yearly,2090,11.863
795,constant_fertility,5yearly,2095,7.07
795,constant_mortality,5yearly,2095,16.57
795,high_variant,5yearly,2095,9.243
795,instant_replacement,5yearly,2095,11.908
795,low_variant,5yearly,2095,17.361
795,medium_variant,5yearly,2095,12.353
795,momentum,5yearly,2095,15.002
795,no_change,5yearly,2095,10.637
795,zero_migration,5yearly,2095,12.199
795,constant_fertility,5yearly,Regi,Turkmenistan
795,constant_mortality,5yearly,Regi,Turkmenistan
795,estimates,5yearly,Regi,Turkmenistan
795,high_variant,5yearly,Regi,Turkmenistan
795,instant_replacement,5yearly,Regi,Turkmenistan
795,low_variant,5yearly,Regi,Turkmenistan
795,medium_variant,5yearly,Regi,Turkmenistan
795,momentum,5yearly,Regi,Turkmenistan
795,no_change,5yearly,Regi,Turkmenistan
