country,variant,freq,year,crudedeathrateper1000population
112,estimates,5yearly,1950,12.89
112,estimates,5yearly,1955,10.681
112,estimates,5yearly,1960,9.466
112,estimates,5yearly,1965,8.967
112,estimates,5yearly,1970,9.228
112,estimates,5yearly,1975,9.811
112,estimates,5yearly,1980,10.718
112,estimates,5yearly,1985,10.445
112,estimates,5yearly,1990,12.279
112,estimates,5yearly,1995,14.64
112,estimates,5yearly,2000,15.443
112,estimates,5yearly,2005,15.159
112,estimates,5yearly,2010,13.403
112,constant_fertility,5yearly,2015,13.472
112,constant_mortality,5yearly,2015,14.199
112,high_variant,5yearly,2015,13.399
112,instant_replacement,5yearly,2015,13.373
112,low_variant,5yearly,2015,13.503
112,medium_variant,5yearly,2015,13.451
112,momentum,5yearly,2015,14.125
112,no_change,5yearly,2015,14.222
112,zero_migration,5yearly,2015,13.458
112,constant_fertility,5yearly,2020,13.465
112,constant_mortality,5yearly,2020,14.711
112,high_variant,5yearly,2020,13.19
112,instant_replacement,5yearly,2020,13.147
112,low_variant,5yearly,2020,13.571
112,medium_variant,5yearly,2020,13.378
112,momentum,5yearly,2020,14.477
112,no_change,5yearly,2020,14.807
112,zero_migration,5yearly,2020,13.398
112,constant_fertility,5yearly,2025,13.584
112,constant_mortality,5yearly,2025,15.257
112,high_variant,5yearly,2025,13.05
112,instant_replacement,5yearly,2025,13.056
112,low_variant,5yearly,2025,13.791
112,medium_variant,5yearly,2025,13.41
112,momentum,5yearly,2025,14.884
112,no_change,5yearly,2025,15.455
112,zero_migration,5yearly,2025,13.445
112,constant_fertility,5yearly,2030,13.807
112,constant_mortality,5yearly,2030,16.035
112,high_variant,5yearly,2030,13.016
112,instant_replacement,5yearly,2030,13.096
112,low_variant,5yearly,2030,14.151
112,medium_variant,5yearly,2030,13.56
112,momentum,5yearly,2030,15.527
112,no_change,5yearly,2030,16.332
112,zero_migration,5yearly,2030,13.611
112,constant_fertility,5yearly,2035,14.262
112,constant_mortality,5yearly,2035,16.953
112,high_variant,5yearly,2035,13.198
112,instant_replacement,5yearly,2035,13.363
112,low_variant,5yearly,2035,14.777
112,medium_variant,5yearly,2035,13.944
112,momentum,5yearly,2035,16.298
112,no_change,5yearly,2035,17.349
112,zero_migration,5yearly,2035,14.014
112,constant_fertility,5yearly,2040,14.741
112,constant_mortality,5yearly,2040,17.641
112,high_variant,5yearly,2040,13.339
112,instant_replacement,5yearly,2040,13.598
112,low_variant,5yearly,2040,15.441
112,medium_variant,5yearly,2040,14.32
112,momentum,5yearly,2040,16.809
112,no_change,5yearly,2040,18.175
112,zero_migration,5yearly,2040,14.411
112,constant_fertility,5yearly,2045,15.04
112,constant_mortality,5yearly,2045,17.879
112,high_variant,5yearly,2045,13.214
112,instant_replacement,5yearly,2045,13.571
112,low_variant,5yearly,2045,15.919
112,medium_variant,5yearly,2045,14.464
112,momentum,5yearly,2045,16.832
112,no_change,5yearly,2045,18.618
112,zero_migration,5yearly,2045,14.574
112,constant_fertility,5yearly,2050,15.077
112,constant_mortality,5yearly,2050,17.783
112,high_variant,5yearly,2050,12.779
112,instant_replacement,5yearly,2050,13.242
112,low_variant,5yearly,2050,16.133
112,medium_variant,5yearly,2050,14.313
112,momentum,5yearly,2050,16.499
112,no_change,5yearly,2050,18.776
112,zero_migration,5yearly,2050,14.44
112,constant_fertility,5yearly,2055,15.028
112,constant_mortality,5yearly,2055,17.639
112,high_variant,5yearly,2055,12.251
112,instant_replacement,5yearly,2055,12.836
112,low_variant,5yearly,2055,16.291
112,medium_variant,5yearly,2055,14.075
112,momentum,5yearly,2055,16.121
112,no_change,5yearly,2055,18.898
112,zero_migration,5yearly,2055,14.215
112,constant_fertility,5yearly,2060,15.062
112,constant_mortality,5yearly,2060,17.579
112,high_variant,5yearly,2060,11.809
112,instant_replacement,5yearly,2060,12.534
112,low_variant,5yearly,2060,16.583
112,medium_variant,5yearly,2060,13.928
112,momentum,5yearly,2060,15.849
112,no_change,5yearly,2060,19.093
112,zero_migration,5yearly,2060,14.081
112,constant_fertility,5yearly,2065,15.218
112,constant_mortality,5yearly,2065,17.448
112,high_variant,5yearly,2065,11.474
112,instant_replacement,5yearly,2065,12.351
112,low_variant,5yearly,2065,17.044
112,medium_variant,5yearly,2065,13.896
112,momentum,5yearly,2065,15.548
112,no_change,5yearly,2065,19.199
112,zero_migration,5yearly,2065,14.06
112,constant_fertility,5yearly,2070,15.34
112,constant_mortality,5yearly,2070,17.03
112,high_variant,5yearly,2070,11.101
112,instant_replacement,5yearly,2070,12.128
112,low_variant,5yearly,2070,17.477
112,medium_variant,5yearly,2070,13.81
112,momentum,5yearly,2070,15.032
112,no_change,5yearly,2070,18.992
112,zero_migration,5yearly,2070,13.98
112,constant_fertility,5yearly,2075,15.193
112,constant_mortality,5yearly,2075,16.343
112,high_variant,5yearly,2075,10.532
112,instant_replacement,5yearly,2075,11.681
112,low_variant,5yearly,2075,17.588
112,medium_variant,5yearly,2075,13.457
112,momentum,5yearly,2075,14.334
112,no_change,5yearly,2075,18.477
112,zero_migration,5yearly,2075,13.623
112,constant_fertility,5yearly,2080,14.701
112,constant_mortality,5yearly,2080,15.706
112,high_variant,5yearly,2080,9.767
112,instant_replacement,5yearly,2080,10.999
112,low_variant,5yearly,2080,17.271
112,medium_variant,5yearly,2080,12.803
112,momentum,5yearly,2080,13.736
112,no_change,5yearly,2080,17.987
112,zero_migration,5yearly,2080,12.951
112,constant_fertility,5yearly,2085,14.141
112,constant_mortality,5yearly,2085,15.453
112,high_variant,5yearly,2085,9.042
112,instant_replacement,5yearly,2085,10.338
112,low_variant,5yearly,2085,16.841
112,medium_variant,5yearly,2085,12.122
112,momentum,5yearly,2085,13.52
112,no_change,5yearly,2085,17.893
112,zero_migration,5yearly,2085,12.249
112,constant_fertility,5yearly,2090,13.861
112,constant_mortality,5yearly,2090,15.58
112,high_variant,5yearly,2090,8.591
112,instant_replacement,5yearly,2090,9.976
112,low_variant,5yearly,2090,16.708
112,medium_variant,5yearly,2090,11.725
112,momentum,5yearly,2090,13.696
112,no_change,5yearly,2090,18.188
112,zero_migration,5yearly,2090,11.838
112,constant_fertility,5yearly,2095,14.068
112,constant_mortality,5yearly,2095,15.789
112,high_variant,5yearly,2095,8.52
112,instant_replacement,5yearly,2095,10.054
112,low_variant,5yearly,2095,17.124
112,medium_variant,5yearly,2095,11.777
112,momentum,5yearly,2095,14.007
112,no_change,5yearly,2095,18.511
112,zero_migration,5yearly,2095,11.89
112,constant_fertility,5yearly,Regi,Belarus
112,constant_mortality,5yearly,Regi,Belarus
112,estimates,5yearly,Regi,Belarus
112,high_variant,5yearly,Regi,Belarus
112,instant_replacement,5yearly,Regi,Belarus
112,low_variant,5yearly,Regi,Belarus
112,medium_variant,5yearly,Regi,Belarus
112,momentum,5yearly,Regi,Belarus
112,no_change,5yearly,Regi,Belarus
112,zero_migration,5yearly,Regi,Belarus
