country,variant,freq,year,crudedeathrateper1000population
428,estimates,5yearly,1950,12.322
428,estimates,5yearly,1955,10.864
428,estimates,5yearly,1960,10.258
428,estimates,5yearly,1965,10.594
428,estimates,5yearly,1970,11.445
428,estimates,5yearly,1975,12.556
428,estimates,5yearly,1980,12.816
428,estimates,5yearly,1985,12.393
428,estimates,5yearly,1990,14.368
428,estimates,5yearly,1995,14.391
428,estimates,5yearly,2000,14.101
428,estimates,5yearly,2005,14.734
428,estimates,5yearly,2010,14.321
428,constant_fertility,5yearly,2015,15.133
428,constant_mortality,5yearly,2015,15.834
428,high_variant,5yearly,2015,15.063
428,instant_replacement,5yearly,2015,15.01
428,low_variant,5yearly,2015,15.164
428,medium_variant,5yearly,2015,15.113
428,momentum,5yearly,2015,15.518
428,no_change,5yearly,2015,15.854
428,zero_migration,5yearly,2015,14.912
428,constant_fertility,5yearly,2020,15.532
428,constant_mortality,5yearly,2020,16.863
428,high_variant,5yearly,2020,15.246
428,instant_replacement,5yearly,2020,15.107
428,low_variant,5yearly,2020,15.654
428,medium_variant,5yearly,2020,15.447
428,momentum,5yearly,2020,15.983
428,no_change,5yearly,2020,16.955
428,zero_migration,5yearly,2020,14.971
428,constant_fertility,5yearly,2025,15.691
428,constant_mortality,5yearly,2025,17.481
428,high_variant,5yearly,2025,15.118
428,instant_replacement,5yearly,2025,14.976
428,low_variant,5yearly,2025,15.932
428,medium_variant,5yearly,2025,15.514
428,momentum,5yearly,2025,16.186
428,no_change,5yearly,2025,17.682
428,zero_migration,5yearly,2025,14.887
428,constant_fertility,5yearly,2030,15.828
428,constant_mortality,5yearly,2030,17.963
428,high_variant,5yearly,2030,14.96
428,instant_replacement,5yearly,2030,14.854
428,low_variant,5yearly,2030,16.214
428,medium_variant,5yearly,2030,15.561
428,momentum,5yearly,2030,16.329
428,no_change,5yearly,2030,18.275
428,zero_migration,5yearly,2030,14.837
428,constant_fertility,5yearly,2035,16.045
428,constant_mortality,5yearly,2035,18.504
428,high_variant,5yearly,2035,14.866
428,instant_replacement,5yearly,2035,14.806
428,low_variant,5yearly,2035,16.592
428,medium_variant,5yearly,2035,15.682
428,momentum,5yearly,2035,16.54
428,no_change,5yearly,2035,18.943
428,zero_migration,5yearly,2035,14.87
428,constant_fertility,5yearly,2040,16.398
428,constant_mortality,5yearly,2040,19.029
428,high_variant,5yearly,2040,14.83
428,instant_replacement,5yearly,2040,14.818
428,low_variant,5yearly,2040,17.115
428,medium_variant,5yearly,2040,15.897
428,momentum,5yearly,2040,16.73
428,no_change,5yearly,2040,19.649
428,zero_migration,5yearly,2040,15.011
428,constant_fertility,5yearly,2045,16.757
428,constant_mortality,5yearly,2045,19.329
428,high_variant,5yearly,2045,14.696
428,instant_replacement,5yearly,2045,14.726
428,low_variant,5yearly,2045,17.655
428,medium_variant,5yearly,2045,16.063
428,momentum,5yearly,2045,16.687
428,no_change,5yearly,2045,20.201
428,zero_migration,5yearly,2045,15.123
428,constant_fertility,5yearly,2050,16.919
428,constant_mortality,5yearly,2050,19.324
428,high_variant,5yearly,2050,14.291
428,instant_replacement,5yearly,2050,14.364
428,low_variant,5yearly,2050,18.015
428,medium_variant,5yearly,2050,15.993
428,momentum,5yearly,2050,16.346
428,no_change,5yearly,2050,20.504
428,zero_migration,5yearly,2050,15.025
428,constant_fertility,5yearly,2055,16.974
428,constant_mortality,5yearly,2055,19.133
428,high_variant,5yearly,2055,13.739
428,instant_replacement,5yearly,2055,13.878
428,low_variant,5yearly,2055,18.302
428,medium_variant,5yearly,2055,15.796
428,momentum,5yearly,2055,15.864
428,no_change,5yearly,2055,20.649
428,zero_migration,5yearly,2055,14.827
428,constant_fertility,5yearly,2060,17.021
428,constant_mortality,5yearly,2060,18.932
428,high_variant,5yearly,2060,13.169
428,instant_replacement,5yearly,2060,13.404
428,low_variant,5yearly,2060,18.625
428,medium_variant,5yearly,2060,15.583
428,momentum,5yearly,2060,15.439
428,no_change,5yearly,2060,20.797
428,zero_migration,5yearly,2060,14.638
428,constant_fertility,5yearly,2065,17.19
428,constant_mortality,5yearly,2065,18.73
428,high_variant,5yearly,2065,12.692
428,instant_replacement,5yearly,2065,13.045
428,low_variant,5yearly,2065,19.115
428,medium_variant,5yearly,2065,15.469
428,momentum,5yearly,2065,15.098
428,no_change,5yearly,2065,20.952
428,zero_migration,5yearly,2065,14.582
428,constant_fertility,5yearly,2070,17.316
428,constant_mortality,5yearly,2070,18.324
428,high_variant,5yearly,2070,12.167
428,instant_replacement,5yearly,2070,12.643
428,low_variant,5yearly,2070,19.575
428,medium_variant,5yearly,2070,15.284
428,momentum,5yearly,2070,14.682
428,no_change,5yearly,2070,20.898
428,zero_migration,5yearly,2070,14.511
428,constant_fertility,5yearly,2075,17.19
428,constant_mortality,5yearly,2075,17.584
428,high_variant,5yearly,2075,11.463
428,instant_replacement,5yearly,2075,12.051
428,low_variant,5yearly,2075,19.749
428,medium_variant,5yearly,2075,14.848
428,momentum,5yearly,2075,14.1
428,no_change,5yearly,2075,20.46
428,zero_migration,5yearly,2075,14.248
428,constant_fertility,5yearly,2080,16.695
428,constant_mortality,5yearly,2080,16.784
428,high_variant,5yearly,2080,10.558
428,instant_replacement,5yearly,2080,11.239
428,low_variant,5yearly,2080,19.473
428,medium_variant,5yearly,2080,14.09
428,momentum,5yearly,2080,13.508
428,no_change,5yearly,2080,19.91
428,zero_migration,5yearly,2080,13.683
428,constant_fertility,5yearly,2085,16.134
428,constant_mortality,5yearly,2085,16.42
428,high_variant,5yearly,2085,9.708
428,instant_replacement,5yearly,2085,10.482
428,low_variant,5yearly,2085,19.084
428,medium_variant,5yearly,2085,13.309
428,momentum,5yearly,2085,13.199
428,no_change,5yearly,2085,19.829
428,zero_migration,5yearly,2085,13.024
428,constant_fertility,5yearly,2090,16.039
428,constant_mortality,5yearly,2090,16.577
428,high_variant,5yearly,2090,9.24
428,instant_replacement,5yearly,2090,10.148
428,low_variant,5yearly,2090,19.204
428,medium_variant,5yearly,2090,12.954
428,momentum,5yearly,2090,13.282
428,no_change,5yearly,2090,20.342
428,zero_migration,5yearly,2090,12.628
428,constant_fertility,5yearly,2095,16.588
428,constant_mortality,5yearly,2095,16.797
428,high_variant,5yearly,2095,9.234
428,instant_replacement,5yearly,2095,10.353
428,low_variant,5yearly,2095,20.033
428,medium_variant,5yearly,2095,13.149
428,momentum,5yearly,2095,13.569
428,no_change,5yearly,2095,20.855
428,zero_migration,5yearly,2095,12.653
