country,variant,freq,year,crudedeathrateper1000population
646,estimates,5yearly,1950,25.03
646,estimates,5yearly,1955,23.725
646,estimates,5yearly,1960,22.188
646,estimates,5yearly,1965,20.541
646,estimates,5yearly,1970,20.338
646,estimates,5yearly,1975,19.633
646,estimates,5yearly,1980,16.567
646,estimates,5yearly,1985,17.172
646,estimates,5yearly,1990,43.617
646,estimates,5yearly,1995,16.349
646,estimates,5yearly,2000,14.167
646,estimates,5yearly,2005,9.135
646,estimates,5yearly,2010,6.782
646,constant_fertility,5yearly,2015,5.903
646,constant_mortality,5yearly,2015,6.769
646,high_variant,5yearly,2015,5.872
646,instant_replacement,5yearly,2015,5.435
646,low_variant,5yearly,2015,5.756
646,medium_variant,5yearly,2015,5.814
646,momentum,5yearly,2015,6.309
646,no_change,5yearly,2015,6.879
646,zero_migration,5yearly,2015,5.805
646,constant_fertility,5yearly,2020,5.607
646,constant_mortality,5yearly,2020,6.901
646,high_variant,5yearly,2020,5.558
646,instant_replacement,5yearly,2020,5.428
646,low_variant,5yearly,2020,5.454
646,medium_variant,5yearly,2020,5.507
646,momentum,5yearly,2020,6.713
646,no_change,5yearly,2020,7.06
646,zero_migration,5yearly,2020,5.498
646,constant_fertility,5yearly,2025,5.405
646,constant_mortality,5yearly,2025,7.183
646,high_variant,5yearly,2025,5.38
646,instant_replacement,5yearly,2025,5.602
646,low_variant,5yearly,2025,5.374
646,medium_variant,5yearly,2025,5.377
646,momentum,5yearly,2025,7.334
646,no_change,5yearly,2025,7.304
646,zero_migration,5yearly,2025,5.366
646,constant_fertility,5yearly,2030,5.251
646,constant_mortality,5yearly,2030,7.552
646,high_variant,5yearly,2030,5.274
646,instant_replacement,5yearly,2030,5.81
646,low_variant,5yearly,2030,5.441
646,medium_variant,5yearly,2030,5.354
646,momentum,5yearly,2030,7.984
646,no_change,5yearly,2030,7.558
646,zero_migration,5yearly,2030,5.338
646,constant_fertility,5yearly,2035,5.14
646,constant_mortality,5yearly,2035,7.939
646,high_variant,5yearly,2035,5.246
646,instant_replacement,5yearly,2035,6.005
646,low_variant,5yearly,2035,5.583
646,medium_variant,5yearly,2035,5.403
646,momentum,5yearly,2035,8.547
646,no_change,5yearly,2035,7.79
646,zero_migration,5yearly,2035,5.384
646,constant_fertility,5yearly,2040,5.086
646,constant_mortality,5yearly,2040,8.326
646,high_variant,5yearly,2040,5.293
646,instant_replacement,5yearly,2040,6.237
646,low_variant,5yearly,2040,5.797
646,medium_variant,5yearly,2040,5.524
646,momentum,5yearly,2040,9.037
646,no_change,5yearly,2040,7.991
646,zero_migration,5yearly,2040,5.504
646,constant_fertility,5yearly,2045,5.045
646,constant_mortality,5yearly,2045,8.763
646,high_variant,5yearly,2045,5.387
646,instant_replacement,5yearly,2045,6.577
646,low_variant,5yearly,2045,6.088
646,medium_variant,5yearly,2045,5.704
646,momentum,5yearly,2045,9.623
646,no_change,5yearly,2045,8.182
646,zero_migration,5yearly,2045,5.685
646,constant_fertility,5yearly,2050,4.982
646,constant_mortality,5yearly,2050,9.318
646,high_variant,5yearly,2050,5.496
646,instant_replacement,5yearly,2050,7.023
646,low_variant,5yearly,2050,6.457
646,medium_variant,5yearly,2050,5.928
646,momentum,5yearly,2050,10.426
646,no_change,5yearly,2050,8.392
646,zero_migration,5yearly,2050,5.91
646,constant_fertility,5yearly,2055,4.931
646,constant_mortality,5yearly,2055,10.017
646,high_variant,5yearly,2055,5.663
646,instant_replacement,5yearly,2055,7.578
646,low_variant,5yearly,2055,6.958
646,medium_variant,5yearly,2055,6.24
646,momentum,5yearly,2055,11.406
646,no_change,5yearly,2055,8.625
646,zero_migration,5yearly,2055,6.223
646,constant_fertility,5yearly,2060,4.913
646,constant_mortality,5yearly,2060,10.803
646,high_variant,5yearly,2060,5.917
646,instant_replacement,5yearly,2060,8.249
646,low_variant,5yearly,2060,7.635
646,medium_variant,5yearly,2060,6.675
646,momentum,5yearly,2060,12.435
646,no_change,5yearly,2060,8.833
646,zero_migration,5yearly,2060,6.659
646,constant_fertility,5yearly,2065,4.888
646,constant_mortality,5yearly,2065,11.577
646,high_variant,5yearly,2065,6.208
646,instant_replacement,5yearly,2065,8.936
646,low_variant,5yearly,2065,8.417
646,medium_variant,5yearly,2065,7.169
646,momentum,5yearly,2065,13.336
646,no_change,5yearly,2065,8.957
646,zero_migration,5yearly,2065,7.157
646,constant_fertility,5yearly,2070,4.84
646,constant_mortality,5yearly,2070,12.294
646,high_variant,5yearly,2070,6.497
646,instant_replacement,5yearly,2070,9.595
646,low_variant,5yearly,2070,9.246
646,medium_variant,5yearly,2070,7.675
646,momentum,5yearly,2070,14.07
646,no_change,5yearly,2070,8.989
646,zero_migration,5yearly,2070,7.668
646,constant_fertility,5yearly,2075,4.751
646,constant_mortality,5yearly,2075,13.021
646,high_variant,5yearly,2075,6.757
646,instant_replacement,5yearly,2075,10.203
646,low_variant,5yearly,2075,10.096
646,medium_variant,5yearly,2075,8.165
646,momentum,5yearly,2075,14.719
646,no_change,5yearly,2075,8.985
646,zero_migration,5yearly,2075,8.165
646,constant_fertility,5yearly,2080,4.647
646,constant_mortality,5yearly,2080,13.834
646,high_variant,5yearly,2080,7.02
