country,variant,freq,year,crudedeathrateper1000population
388,estimates,5yearly,1950,10.709
388,estimates,5yearly,1955,9.685
388,estimates,5yearly,1960,8.483
388,estimates,5yearly,1965,8.095
388,estimates,5yearly,1970,7.236
388,estimates,5yearly,1975,6.434
388,estimates,5yearly,1980,6.456
388,estimates,5yearly,1985,6.822
388,estimates,5yearly,1990,7.11
388,estimates,5yearly,1995,7.186
388,estimates,5yearly,2000,7.194
388,estimates,5yearly,2005,6.966
388,estimates,5yearly,2010,6.831
388,constant_fertility,5yearly,2015,7.085
388,constant_mortality,5yearly,2015,7.377
388,high_variant,5yearly,2015,7.081
388,instant_replacement,5yearly,2015,7.084
388,low_variant,5yearly,2015,7.094
388,medium_variant,5yearly,2015,7.087
388,momentum,5yearly,2015,7.258
388,no_change,5yearly,2015,7.376
388,zero_migration,5yearly,2015,6.974
388,constant_fertility,5yearly,2020,7.315
388,constant_mortality,5yearly,2020,7.897
388,high_variant,5yearly,2020,7.262
388,instant_replacement,5yearly,2020,7.306
388,low_variant,5yearly,2020,7.436
388,medium_variant,5yearly,2020,7.347
388,momentum,5yearly,2020,7.577
388,no_change,5yearly,2020,7.866
388,zero_migration,5yearly,2020,7.08
388,constant_fertility,5yearly,2025,7.642
388,constant_mortality,5yearly,2025,8.543
388,high_variant,5yearly,2025,7.517
388,instant_replacement,5yearly,2025,7.624
388,low_variant,5yearly,2025,7.947
388,medium_variant,5yearly,2025,7.725
388,momentum,5yearly,2025,7.968
388,no_change,5yearly,2025,8.458
388,zero_migration,5yearly,2025,7.28
388,constant_fertility,5yearly,2030,8.088
388,constant_mortality,5yearly,2030,9.363
388,high_variant,5yearly,2030,7.879
388,instant_replacement,5yearly,2030,8.059
388,low_variant,5yearly,2030,8.634
388,medium_variant,5yearly,2030,8.237
388,momentum,5yearly,2030,8.471
388,no_change,5yearly,2030,9.202
388,zero_migration,5yearly,2030,7.582
388,constant_fertility,5yearly,2035,8.675
388,constant_mortality,5yearly,2035,10.374
388,high_variant,5yearly,2035,8.387
388,instant_replacement,5yearly,2035,8.641
388,low_variant,5yearly,2035,9.519
388,medium_variant,5yearly,2035,8.916
388,momentum,5yearly,2035,9.083
388,no_change,5yearly,2035,10.105
388,zero_migration,5yearly,2035,8.002
388,constant_fertility,5yearly,2040,9.355
388,constant_mortality,5yearly,2040,11.526
388,high_variant,5yearly,2040,8.986
388,instant_replacement,5yearly,2040,9.325
388,low_variant,5yearly,2040,10.589
388,medium_variant,5yearly,2040,9.726
388,momentum,5yearly,2040,9.751
388,no_change,5yearly,2040,11.1
388,zero_migration,5yearly,2040,8.5
388,constant_fertility,5yearly,2045,10.055
388,constant_mortality,5yearly,2045,12.74
388,high_variant,5yearly,2045,9.583
388,instant_replacement,5yearly,2045,10.032
388,low_variant,5yearly,2045,11.804
388,medium_variant,5yearly,2045,10.598
388,momentum,5yearly,2045,10.399
388,no_change,5yearly,2045,12.104
388,zero_migration,5yearly,2045,9.012
388,constant_fertility,5yearly,2050,10.715
388,constant_mortality,5yearly,2050,13.948
388,high_variant,5yearly,2050,10.1
388,instant_replacement,5yearly,2050,10.689
388,low_variant,5yearly,2050,13.129
388,medium_variant,5yearly,2050,11.467
388,momentum,5yearly,2050,10.981
388,no_change,5yearly,2050,13.052
388,zero_migration,5yearly,2050,9.494
388,constant_fertility,5yearly,2055,11.28
388,constant_mortality,5yearly,2055,15.151
388,high_variant,5yearly,2055,10.487
388,instant_replacement,5yearly,2055,11.243
388,low_variant,5yearly,2055,14.526
388,medium_variant,5yearly,2055,12.279
388,momentum,5yearly,2055,11.513
388,no_change,5yearly,2055,13.94
388,zero_migration,5yearly,2055,9.915
388,constant_fertility,5yearly,2060,11.836
388,constant_mortality,5yearly,2060,16.422
388,high_variant,5yearly,2060,10.845
388,instant_replacement,5yearly,2060,11.792
388,low_variant,5yearly,2060,16.146
388,medium_variant,5yearly,2060,13.141
388,momentum,5yearly,2060,12.05
388,no_change,5yearly,2060,14.813
388,zero_migration,5yearly,2060,10.37
388,constant_fertility,5yearly,2065,12.41
388,constant_mortality,5yearly,2065,17.8
388,high_variant,5yearly,2065,11.211
388,instant_replacement,5yearly,2065,12.373
388,low_variant,5yearly,2065,18.096
388,medium_variant,5yearly,2065,14.101
388,momentum,5yearly,2065,12.614
388,no_change,5yearly,2065,15.682
388,zero_migration,5yearly,2065,10.894
388,constant_fertility,5yearly,2070,13.039
388,constant_mortality,5yearly,2070,19.192
388,high_variant,5yearly,2070,11.612
388,instant_replacement,5yearly,2070,13.022
388,low_variant,5yearly,2070,20.547
388,medium_variant,5yearly,2070,15.219
388,momentum,5yearly,2070,13.136
388,no_change,5yearly,2070,16.446
388,zero_migration,5yearly,2070,11.526
388,constant_fertility,5yearly,2075,13.612
388,constant_mortality,5yearly,2075,20.369
388,high_variant,5yearly,2075,11.933
388,instant_replacement,5yearly,2075,13.619
388,low_variant,5yearly,2075,23.494
388,medium_variant,5yearly,2075,16.377
388,momentum,5yearly,2075,13.481
388,no_change,5yearly,2075,16.925
388,zero_migration,5yearly,2075,12.177
388,constant_fertility,5yearly,2080,13.972
388,constant_mortality,5yearly,2080,21.126
388,high_variant,5yearly,2080,12.036
388,instant_replacement,5yearly,2080,13.999
388,low_variant,5yearly,2080,26.826
388,medium_variant,5yearly,2080,17.376
388,momentum,5yearly,2080,13.563
388,no_change,5yearly,2080,16.992
388,zero_migration,5yearly,2080,12.716
388,constant_fertility,5yearly,2085,13.932
388,constant_mortality,5yearly,2085,21.443
388,high_variant,5yearly,2085,11.793
388,instant_replacement,5yearly,2085,13.979
388,low_variant,5yearly,2085,30.256
388,medium_variant,5yearly,2085,17.95
388,momentum,5yearly,2085,13.413
388,no_change,5yearly,2085,16.707
388,zero_migration,5yearly,2085,12.969
388,constant_fertility,5yearly,2090,13.545
388,constant_mortality,5yearly,2090,21.563
388,high_variant,5yearly,2090,11.306
388,instant_replacement,5yearly,2090,13.623
388,low_variant,5yearly,2090,33.771
388,medium_variant,5yearly,2090,18.092
388,momentum,5yearly,2090,13.195
388,no_change,5yearly,2090,16.319
388,zero_migration,5yearly,2090,12.935
388,constant_fertility,5yearly,2095,13.048
388,constant_mortality,5yearly,2095,21.814
388,high_variant,5yearly,2095,10.821
388,instant_replacement,5yearly,2095,13.179
388,low_variant,5yearly,2095,37.764
388,medium_variant,5yearly,2095,18.039
388,momentum,5yearly,2095,13.088
388,no_change,5yearly,2095,16.101
388,zero_migration,5yearly,2095,12.749
