country,variant,freq,year,crudedeathrateper1000population
232,medium_variant,5yearly,2060,5.744
232,momentum,5yearly,2060,13.225
232,no_change,5yearly,2060,8.637
232,zero_migration,5yearly,2060,5.7
232,constant_fertility,5yearly,2065,4.044
232,constant_mortality,5yearly,2065,11.33
232,high_variant,5yearly,2065,5.232
232,instant_replacement,5yearly,2065,8.607
232,low_variant,5yearly,2065,7.209
232,medium_variant,5yearly,2065,6.097
232,momentum,5yearly,2065,14.122
232,no_change,5yearly,2065,8.707
232,zero_migration,5yearly,2065,6.053
232,constant_fertility,5yearly,2070,3.966
232,constant_mortality,5yearly,2070,11.934
232,high_variant,5yearly,2070,5.401
232,instant_replacement,5yearly,2070,9.202
232,low_variant,5yearly,2070,7.767
232,medium_variant,5yearly,2070,6.422
232,momentum,5yearly,2070,14.83
232,no_change,5yearly,2070,8.725
232,zero_migration,5yearly,2070,6.38
232,constant_fertility,5yearly,2075,3.86
232,constant_mortality,5yearly,2075,12.555
232,high_variant,5yearly,2075,5.549
232,instant_replacement,5yearly,2075,9.75
232,low_variant,5yearly,2075,8.326
232,medium_variant,5yearly,2075,6.729
232,momentum,5yearly,2075,15.407
232,no_change,5yearly,2075,8.73
232,zero_migration,5yearly,2075,6.691
232,constant_fertility,5yearly,2080,3.746
232,constant_mortality,5yearly,2080,13.214
232,high_variant,5yearly,2080,5.695
232,instant_replacement,5yearly,2080,10.261
232,low_variant,5yearly,2080,8.918
232,medium_variant,5yearly,2080,7.045
232,momentum,5yearly,2080,15.866
232,no_change,5yearly,2080,8.743
232,zero_migration,5yearly,2080,7.005
232,constant_fertility,5yearly,2085,3.636
232,constant_mortality,5yearly,2085,13.871
232,high_variant,5yearly,2085,5.861
232,instant_replacement,5yearly,2085,10.713
232,low_variant,5yearly,2085,9.565
232,medium_variant,5yearly,2085,7.389
232,momentum,5yearly,2085,16.092
232,no_change,5yearly,2085,8.755
232,zero_migration,5yearly,2085,7.34
232,constant_fertility,5yearly,2090,3.545
232,constant_mortality,5yearly,2090,14.469
232,high_variant,5yearly,2090,6.063
232,instant_replacement,5yearly,2090,11.063
232,low_variant,5yearly,2090,10.284
232,medium_variant,5yearly,2090,7.778
232,momentum,5yearly,2090,16.028
232,no_change,5yearly,2090,8.755
232,zero_migration,5yearly,2090,7.714
232,constant_fertility,5yearly,2095,3.46
232,constant_mortality,5yearly,2095,14.993
232,high_variant,5yearly,2095,6.278
232,instant_replacement,5yearly,2095,11.169
232,low_variant,5yearly,2095,11.002
232,medium_variant,5yearly,2095,8.172
232,momentum,5yearly,2095,15.779
232,no_change,5yearly,2095,8.748
232,zero_migration,5yearly,2095,8.093
