country,variant,freq,year,crudedeathrateper1000population
729,estimates,5yearly,1950,20.362
729,estimates,5yearly,1955,18.374
729,estimates,5yearly,1960,16.823
729,estimates,5yearly,1965,15.426
729,estimates,5yearly,1970,14.165
729,estimates,5yearly,1975,13.442
729,estimates,5yearly,1980,12.924
729,estimates,5yearly,1985,12.284
729,estimates,5yearly,1990,11.754
729,estimates,5yearly,1995,10.783
729,estimates,5yearly,2000,9.778
729,estimates,5yearly,2005,8.71
729,estimates,5yearly,2010,7.794
729,constant_fertility,5yearly,2015,7.436
729,constant_mortality,5yearly,2015,7.848
729,high_variant,5yearly,2015,7.406
729,instant_replacement,5yearly,2015,6.749
729,low_variant,5yearly,2015,7.273
729,medium_variant,5yearly,2015,7.34
729,momentum,5yearly,2015,7.19
729,no_change,5yearly,2015,7.957
729,zero_migration,5yearly,2015,7.34
729,constant_fertility,5yearly,2020,7.126
729,constant_mortality,5yearly,2020,7.955
729,high_variant,5yearly,2020,7.071
729,instant_replacement,5yearly,2020,6.772
729,low_variant,5yearly,2020,6.937
729,medium_variant,5yearly,2020,7.005
729,momentum,5yearly,2020,7.597
729,no_change,5yearly,2020,8.122
729,zero_migration,5yearly,2020,7.003
729,constant_fertility,5yearly,2025,6.813
729,constant_mortality,5yearly,2025,8.101
729,high_variant,5yearly,2025,6.769
729,instant_replacement,5yearly,2025,6.962
729,low_variant,5yearly,2025,6.725
729,medium_variant,5yearly,2025,6.747
729,momentum,5yearly,2025,8.174
729,no_change,5yearly,2025,8.252
729,zero_migration,5yearly,2025,6.741
729,constant_fertility,5yearly,2030,6.51
729,constant_mortality,5yearly,2030,8.271
729,high_variant,5yearly,2030,6.498
729,instant_replacement,5yearly,2030,7.177
729,low_variant,5yearly,2030,6.63
729,medium_variant,5yearly,2030,6.561
729,momentum,5yearly,2030,8.745
729,no_change,5yearly,2030,8.348
729,zero_migration,5yearly,2030,6.552
729,constant_fertility,5yearly,2035,6.22
729,constant_mortality,5yearly,2035,8.46
729,high_variant,5yearly,2035,6.28
729,instant_replacement,5yearly,2035,7.35
729,low_variant,5yearly,2035,6.578
729,medium_variant,5yearly,2035,6.42
729,momentum,5yearly,2035,9.245
729,no_change,5yearly,2035,8.43
729,zero_migration,5yearly,2035,6.411
729,constant_fertility,5yearly,2040,5.99
729,constant_mortality,5yearly,2040,8.682
729,high_variant,5yearly,2040,6.153
729,instant_replacement,5yearly,2040,7.57
729,low_variant,5yearly,2040,6.612
729,medium_variant,5yearly,2040,6.365
729,momentum,5yearly,2040,9.702
729,no_change,5yearly,2040,8.519
729,zero_migration,5yearly,2040,6.361
729,constant_fertility,5yearly,2045,5.786
729,constant_mortality,5yearly,2045,8.946
729,high_variant,5yearly,2045,6.087
729,instant_replacement,5yearly,2045,7.9
729,low_variant,5yearly,2045,6.722
729,medium_variant,5yearly,2045,6.377
729,momentum,5yearly,2045,10.217
729,no_change,5yearly,2045,8.615
729,zero_migration,5yearly,2045,6.378
729,constant_fertility,5yearly,2050,5.593
729,constant_mortality,5yearly,2050,9.259
729,high_variant,5yearly,2050,6.061
729,instant_replacement,5yearly,2050,8.363
729,low_variant,5yearly,2050,6.907
729,medium_variant,5yearly,2050,6.445
729,momentum,5yearly,2050,10.859
729,no_change,5yearly,2050,8.706
729,zero_migration,5yearly,2050,6.451
729,constant_fertility,5yearly,2055,5.416
729,constant_mortality,5yearly,2055,9.625
729,high_variant,5yearly,2055,6.08
729,instant_replacement,5yearly,2055,8.975
729,low_variant,5yearly,2055,7.186
729,medium_variant,5yearly,2055,6.577
729,momentum,5yearly,2055,11.657
729,no_change,5yearly,2055,8.786
729,zero_migration,5yearly,2055,6.587
729,constant_fertility,5yearly,2060,5.248
729,constant_mortality,5yearly,2060,10.049
729,high_variant,5yearly,2060,6.137
729,instant_replacement,5yearly,2060,9.688
729,low_variant,5yearly,2060,7.553
729,medium_variant,5yearly,2060,6.767
729,momentum,5yearly,2060,12.59
729,no_change,5yearly,2060,8.857
729,zero_migration,5yearly,2060,6.78
729,constant_fertility,5yearly,2065,5.084
729,constant_mortality,5yearly,2065,10.53
729,high_variant,5yearly,2065,6.217
729,instant_replacement,5yearly,2065,10.388
729,low_variant,5yearly,2065,7.966
729,medium_variant,5yearly,2065,6.987
729,momentum,5yearly,2065,13.549
729,no_change,5yearly,2065,8.925
729,zero_migration,5yearly,2065,7.001
729,constant_fertility,5yearly,2070,4.937
729,constant_mortality,5yearly,2070,11.056
729,high_variant,5yearly,2070,6.344
729,instant_replacement,5yearly,2070,11.114
729,low_variant,5yearly,2070,8.459
729,medium_variant,5yearly,2070,7.263
729,momentum,5yearly,2070,14.47
729,no_change,5yearly,2070,8.984
729,zero_migration,5yearly,2070,7.275
729,constant_fertility,5yearly,2075,4.784
729,constant_mortality,5yearly,2075,11.604
729,high_variant,5yearly,2075,6.49
729,instant_replacement,5yearly,2075,11.816
729,low_variant,5yearly,2075,8.998
729,medium_variant,5yearly,2075,7.565
729,momentum,5yearly,2075,15.291
729,no_change,5yearly,2075,9.025
729,zero_migration,5yearly,2075,7.572
729,constant_fertility,5yearly,2080,4.612
729,constant_mortality,5yearly,2080,12.139
729,high_variant,5yearly,2080,6.626
729,instant_replacement,5yearly,2080,12.387
729,low_variant,5yearly,2080,9.534
729,medium_variant,5yearly,2080,7.857
729,momentum,5yearly,2080,15.899
729,no_change,5yearly,2080,9.038
729,zero_migration,5yearly,2080,7.856
729,constant_fertility,5yearly,2085,4.431
729,constant_mortality,5yearly,2085,12.638
729,high_variant,5yearly,2085,6.745
729,instant_replacement,5yearly,2085,12.685
729,low_variant,5yearly,2085,10.03
729,medium_variant,5yearly,2085,8.119
729,momentum,5yearly,2085,16.172
729,no_change,5yearly,2085,9.028
729,zero_migration,5yearly,2085,8.111
729,constant_fertility,5yearly,2090,4.251
729,constant_mortality,5yearly,2090,13.103
