country,variant,freq,year,crudedeathrateper1000population
158,estimates,5yearly,1950,10.276
158,estimates,5yearly,1955,7.707
158,estimates,5yearly,1960,6.506
158,estimates,5yearly,1965,5.552
158,estimates,5yearly,1970,4.781
158,estimates,5yearly,1975,4.658
158,estimates,5yearly,1980,4.984
158,estimates,5yearly,1985,5.158
158,estimates,5yearly,1990,5.461
158,estimates,5yearly,1995,5.875
158,estimates,5yearly,2000,5.873
158,estimates,5yearly,2005,6.27
158,estimates,5yearly,2010,6.825
158,constant_fertility,5yearly,2015,7.429
158,constant_mortality,5yearly,2015,7.926
158,high_variant,5yearly,2015,7.389
158,instant_replacement,5yearly,2015,7.323
158,low_variant,5yearly,2015,7.442
158,medium_variant,5yearly,2015,7.415
158,momentum,5yearly,2015,7.855
158,no_change,5yearly,2015,7.941
158,zero_migration,5yearly,2015,7.44
158,constant_fertility,5yearly,2020,8.063
158,constant_mortality,5yearly,2020,9.051
158,high_variant,5yearly,2020,7.885
158,instant_replacement,5yearly,2020,7.676
158,low_variant,5yearly,2020,8.115
158,medium_variant,5yearly,2020,7.998
158,momentum,5yearly,2020,8.738
158,no_change,5yearly,2020,9.124
158,zero_migration,5yearly,2020,8.046
158,constant_fertility,5yearly,2025,8.812
158,constant_mortality,5yearly,2025,10.297
158,high_variant,5yearly,2025,8.421
158,instant_replacement,5yearly,2025,8.125
158,low_variant,5yearly,2025,8.917
158,medium_variant,5yearly,2025,8.661
158,momentum,5yearly,2025,9.735
158,no_change,5yearly,2025,10.476
158,zero_migration,5yearly,2025,8.736
158,constant_fertility,5yearly,2030,9.75
158,constant_mortality,5yearly,2030,11.758
158,high_variant,5yearly,2030,9.079
158,instant_replacement,5yearly,2030,8.728
158,low_variant,5yearly,2030,9.904
158,medium_variant,5yearly,2030,9.473
158,momentum,5yearly,2030,10.936
158,no_change,5yearly,2030,12.105
158,zero_migration,5yearly,2030,9.582
158,constant_fertility,5yearly,2035,11.029
158,constant_mortality,5yearly,2035,13.468
158,high_variant,5yearly,2035,10.011
158,instant_replacement,5yearly,2035,9.605
158,low_variant,5yearly,2035,11.222
158,medium_variant,5yearly,2035,10.581
158,momentum,5yearly,2035,12.362
158,no_change,5yearly,2035,14.052
158,zero_migration,5yearly,2035,10.737
158,constant_fertility,5yearly,2040,12.601
158,constant_mortality,5yearly,2040,15.262
158,high_variant,5yearly,2040,11.148
158,instant_replacement,5yearly,2040,10.675
158,low_variant,5yearly,2040,12.832
158,medium_variant,5yearly,2040,11.932
158,momentum,5yearly,2040,13.831
158,no_change,5yearly,2040,16.152
158,zero_migration,5yearly,2040,12.155
158,constant_fertility,5yearly,2045,14.236
158,constant_mortality,5yearly,2045,16.82
158,high_variant,5yearly,2045,12.233
158,instant_replacement,5yearly,2045,11.661
158,low_variant,5yearly,2045,14.509
158,medium_variant,5yearly,2045,13.284
