country,variant,freq,year,crudedeathrateper1000population
670,estimates,5yearly,1950,16.925
670,estimates,5yearly,1955,15.006
670,estimates,5yearly,1960,11.879
670,estimates,5yearly,1965,9.438
670,estimates,5yearly,1970,8.268
670,estimates,5yearly,1975,7.995
670,estimates,5yearly,1980,7.136
670,estimates,5yearly,1985,6.71
670,estimates,5yearly,1990,6.726
670,estimates,5yearly,1995,7.112
670,estimates,5yearly,2000,7.465
670,estimates,5yearly,2005,7.281
670,estimates,5yearly,2010,7.019
670,constant_fertility,5yearly,2015,7.323
670,constant_mortality,5yearly,2015,7.588
670,high_variant,5yearly,2015,7.321
670,instant_replacement,5yearly,2015,7.321
670,low_variant,5yearly,2015,7.327
670,medium_variant,5yearly,2015,7.324
670,momentum,5yearly,2015,7.487
670,no_change,5yearly,2015,7.587
670,zero_migration,5yearly,2015,7.227
670,constant_fertility,5yearly,2020,7.76
670,constant_mortality,5yearly,2020,8.327
670,high_variant,5yearly,2020,7.714
670,instant_replacement,5yearly,2020,7.739
670,low_variant,5yearly,2020,7.878
670,medium_variant,5yearly,2020,7.795
670,momentum,5yearly,2020,8.035
670,no_change,5yearly,2020,8.295
670,zero_migration,5yearly,2020,7.576
670,constant_fertility,5yearly,2025,8.347
670,constant_mortality,5yearly,2025,9.251
670,high_variant,5yearly,2025,8.236
670,instant_replacement,5yearly,2025,8.301
670,low_variant,5yearly,2025,8.679
670,medium_variant,5yearly,2025,8.452
670,momentum,5yearly,2025,8.713
670,no_change,5yearly,2025,9.145
670,zero_migration,5yearly,2025,8.09
670,constant_fertility,5yearly,2030,9.01
670,constant_mortality,5yearly,2030,10.315
670,high_variant,5yearly,2030,8.817
670,instant_replacement,5yearly,2030,8.938
670,low_variant,5yearly,2030,9.642
670,medium_variant,5yearly,2030,9.208
670,momentum,5yearly,2030,9.497
670,no_change,5yearly,2030,10.103
670,zero_migration,5yearly,2030,8.702
670,constant_fertility,5yearly,2035,9.733
670,constant_mortality,5yearly,2035,11.466
670,high_variant,5yearly,2035,9.458
670,instant_replacement,5yearly,2035,9.633
670,low_variant,5yearly,2035,10.731
670,medium_variant,5yearly,2035,10.054
670,momentum,5yearly,2035,10.316
670,no_change,5yearly,2035,11.112
670,zero_migration,5yearly,2035,9.413
670,constant_fertility,5yearly,2040,10.442
670,constant_mortality,5yearly,2040,12.609
670,high_variant,5yearly,2040,10.08
670,instant_replacement,5yearly,2040,10.312
670,low_variant,5yearly,2040,11.888
670,medium_variant,5yearly,2040,10.913
670,momentum,5yearly,2040,11.096
670,no_change,5yearly,2040,12.076
670,zero_migration,5yearly,2040,10.129
670,constant_fertility,5yearly,2045,11.054
670,constant_mortality,5yearly,2045,13.646
670,high_variant,5yearly,2045,10.585
670,instant_replacement,5yearly,2045,10.89
670,low_variant,5yearly,2045,13.054
670,medium_variant,5yearly,2045,11.714
670,momentum,5yearly,2045,11.751
670,no_change,5yearly,2045,12.897
670,zero_migration,5yearly,2045,10.788
670,constant_fertility,5yearly,2050,11.492
670,constant_mortality,5yearly,2050,14.529
670,high_variant,5yearly,2050,10.896
670,instant_replacement,5yearly,2050,11.278
670,low_variant,5yearly,2050,14.137
670,medium_variant,5yearly,2050,12.361
670,momentum,5yearly,2050,12.231
670,no_change,5yearly,2050,13.532
670,zero_migration,5yearly,2050,11.296
670,constant_fertility,5yearly,2055,11.792
670,constant_mortality,5yearly,2055,15.336
670,high_variant,5yearly,2055,11.05
670,instant_replacement,5yearly,2055,11.532
670,low_variant,5yearly,2055,15.181
670,medium_variant,5yearly,2055,12.889
670,momentum,5yearly,2055,12.62
670,no_change,5yearly,2055,14.055
670,zero_migration,5yearly,2055,11.721
670,constant_fertility,5yearly,2060,12.031
670,constant_mortality,5yearly,2060,16.156
670,high_variant,5yearly,2060,11.132
670,instant_replacement,5yearly,2060,11.717
670,low_variant,5yearly,2060,16.277
670,medium_variant,5yearly,2060,13.387
670,momentum,5yearly,2060,12.999
670,no_change,5yearly,2060,14.545
670,zero_migration,5yearly,2060,12.12
670,constant_fertility,5yearly,2065,12.298
670,constant_mortality,5yearly,2065,16.995
670,high_variant,5yearly,2065,11.244
670,instant_replacement,5yearly,2065,11.938
670,low_variant,5yearly,2065,17.585
670,medium_variant,5yearly,2065,13.95
670,momentum,5yearly,2065,13.368
670,no_change,5yearly,2065,15.01
670,zero_migration,5yearly,2065,12.591
670,constant_fertility,5yearly,2070,12.544
670,constant_mortality,5yearly,2070,17.799
670,high_variant,5yearly,2070,11.317
670,instant_replacement,5yearly,2070,12.133
670,low_variant,5yearly,2070,19.061
670,medium_variant,5yearly,2070,14.532
670,momentum,5yearly,2070,13.661
670,no_change,5yearly,2070,15.415
670,zero_migration,5yearly,2070,13.081
670,constant_fertility,5yearly,2075,12.676
670,constant_mortality,5yearly,2075,18.501
670,high_variant,5yearly,2075,11.285
670,instant_replacement,5yearly,2075,12.212
670,low_variant,5yearly,2075,20.564
670,medium_variant,5yearly,2075,15.009
670,momentum,5yearly,2075,13.821
670,no_change,5yearly,2075,15.693
670,zero_migration,5yearly,2075,13.452
670,constant_fertility,5yearly,2080,12.738
670,constant_mortality,5yearly,2080,19.06
670,high_variant,5yearly,2080,11.182
670,instant_replacement,5yearly,2080,12.245
670,low_variant,5yearly,2080,22.158
670,medium_variant,5yearly,2080,15.422
670,momentum,5yearly,2080,13.853
670,no_change,5yearly,2080,15.865
670,zero_migration,5yearly,2080,13.726
670,constant_fertility,5yearly,2085,12.697
670,constant_mortality,5yearly,2085,19.508
670,high_variant,5yearly,2085,10.997
670,instant_replacement,5yearly,2085,12.157
670,low_variant,5yearly,2085,23.714
670,medium_variant,5yearly,2085,15.698
670,momentum,5yearly,2085,13.801
670,no_change,5yearly,2085,15.973
670,zero_migration,5yearly,2085,13.835
670,constant_fertility,5yearly,2090,12.62
670,constant_mortality,5yearly,2090,19.84
670,high_variant,5yearly,2090,10.818
670,instant_replacement,5yearly,2090,12.072
670,low_variant,5yearly,2090,25.254
670,medium_variant,5yearly,2090,15.913
670,momentum,5yearly,2090,13.739
670,no_change,5yearly,2090,16.051
670,zero_migration,5yearly,2090,13.805
670,constant_fertility,5yearly,2095,12.547
