country,variant,freq,year,crudedeathrateper1000population
90,estimates,5yearly,1950,17.66
90,estimates,5yearly,1955,16.361
90,estimates,5yearly,1960,14.986
90,estimates,5yearly,1965,13.762
90,estimates,5yearly,1970,12.807
90,estimates,5yearly,1975,11.151
90,estimates,5yearly,1980,10.328
90,estimates,5yearly,1985,11.607
90,estimates,5yearly,1990,9.976
90,estimates,5yearly,1995,8.278
90,estimates,5yearly,2000,6.897
90,estimates,5yearly,2005,5.925
90,estimates,5yearly,2010,5.116
90,constant_fertility,5yearly,2015,4.715
90,constant_mortality,5yearly,2015,5.219
90,high_variant,5yearly,2015,4.708
90,instant_replacement,5yearly,2015,4.493
90,low_variant,5yearly,2015,4.651
90,medium_variant,5yearly,2015,4.68
90,momentum,5yearly,2015,4.974
90,no_change,5yearly,2015,5.264
90,zero_migration,5yearly,2015,4.676
90,constant_fertility,5yearly,2020,4.465
90,constant_mortality,5yearly,2020,5.412
90,high_variant,5yearly,2020,4.457
90,instant_replacement,5yearly,2020,4.538
90,low_variant,5yearly,2020,4.449
90,medium_variant,5yearly,2020,4.453
90,momentum,5yearly,2020,5.416
90,no_change,5yearly,2020,5.453
90,zero_migration,5yearly,2020,4.432
90,constant_fertility,5yearly,2025,4.321
90,constant_mortality,5yearly,2025,5.695
90,high_variant,5yearly,2025,4.329
90,instant_replacement,5yearly,2025,4.708
90,low_variant,5yearly,2025,4.426
90,medium_variant,5yearly,2025,4.377
90,momentum,5yearly,2025,5.95
90,no_change,5yearly,2025,5.678
90,zero_migration,5yearly,2025,4.328
90,constant_fertility,5yearly,2030,4.247
90,constant_mortality,5yearly,2030,6.044
90,high_variant,5yearly,2030,4.287
90,instant_replacement,5yearly,2030,4.943
90,low_variant,5yearly,2030,4.53
90,medium_variant,5yearly,2030,4.403
90,momentum,5yearly,2030,6.524
90,no_change,5yearly,2030,5.917
90,zero_migration,5yearly,2030,4.327
90,constant_fertility,5yearly,2035,4.228
90,constant_mortality,5yearly,2035,6.455
90,high_variant,5yearly,2035,4.329
90,instant_replacement,5yearly,2035,5.237
90,low_variant,5yearly,2035,4.721
90,medium_variant,5yearly,2035,4.513
90,momentum,5yearly,2035,7.129
90,no_change,5yearly,2035,6.174
90,zero_migration,5yearly,2035,4.413
90,constant_fertility,5yearly,2040,4.253
90,constant_mortality,5yearly,2040,6.926
90,high_variant,5yearly,2040,4.438
90,instant_replacement,5yearly,2040,5.628
90,low_variant,5yearly,2040,4.999
90,medium_variant,5yearly,2040,4.698
90,momentum,5yearly,2040,7.82
90,no_change,5yearly,2040,6.445
90,zero_migration,5yearly,2040,4.581
90,constant_fertility,5yearly,2045,4.306
90,constant_mortality,5yearly,2045,7.443
90,high_variant,5yearly,2045,4.601
90,instant_replacement,5yearly,2045,6.151
90,low_variant,5yearly,2045,5.37
90,medium_variant,5yearly,2045,4.953
90,momentum,5yearly,2045,8.632
90,no_change,5yearly,2045,6.703
90,zero_migration,5yearly,2045,4.82
90,constant_fertility,5yearly,2050,4.347
90,constant_mortality,5yearly,2050,7.974
90,high_variant,5yearly,2050,4.776
90,instant_replacement,5yearly,2050,6.768
90,low_variant,5yearly,2050,5.803
90,medium_variant,5yearly,2050,5.241
90,momentum,5yearly,2050,9.542
90,no_change,5yearly,2050,6.91
90,zero_migration,5yearly,2050,5.1
90,constant_fertility,5yearly,2055,4.355
90,constant_mortality,5yearly,2055,8.48
90,high_variant,5yearly,2055,4.945
90,instant_replacement,5yearly,2055,7.44
90,low_variant,5yearly,2055,6.281
90,medium_variant,5yearly,2055,5.544
90,momentum,5yearly,2055,10.485
90,no_change,5yearly,2055,7.032
90,zero_migration,5yearly,2055,5.404
90,constant_fertility,5yearly,2060,4.298
90,constant_mortality,5yearly,2060,8.965
90,high_variant,5yearly,2060,5.066
90,instant_replacement,5yearly,2060,8.065
90,low_variant,5yearly,2060,6.74
90,medium_variant,5yearly,2060,5.806
