country,variant,freq,year,crudedeathrateper1000population
84,estimates,5yearly,1950,13.815
84,estimates,5yearly,1955,11.997
84,estimates,5yearly,1960,10.412
84,estimates,5yearly,1965,8.869
84,estimates,5yearly,1970,7.899
84,estimates,5yearly,1975,7.159
84,estimates,5yearly,1980,6.098
84,estimates,5yearly,1985,5.409
84,estimates,5yearly,1990,5.591
84,estimates,5yearly,1995,6.137
84,estimates,5yearly,2000,5.729
84,estimates,5yearly,2005,4.923
84,estimates,5yearly,2010,5.583
84,constant_fertility,5yearly,2015,5.365
84,constant_mortality,5yearly,2015,5.713
84,high_variant,5yearly,2015,5.365
84,instant_replacement,5yearly,2015,5.369
84,low_variant,5yearly,2015,5.368
84,medium_variant,5yearly,2015,5.366
84,momentum,5yearly,2015,5.761
84,no_change,5yearly,2015,5.714
84,zero_migration,5yearly,2015,5.416
84,constant_fertility,5yearly,2020,5.277
84,constant_mortality,5yearly,2020,5.97
84,high_variant,5yearly,2020,5.261
84,instant_replacement,5yearly,2020,5.4
84,low_variant,5yearly,2020,5.379
84,medium_variant,5yearly,2020,5.319
84,momentum,5yearly,2020,6.136
84,no_change,5yearly,2020,5.933
84,zero_migration,5yearly,2020,5.401
84,constant_fertility,5yearly,2025,5.353
84,constant_mortality,5yearly,2025,6.407
84,high_variant,5yearly,2025,5.323
84,instant_replacement,5yearly,2025,5.594
84,low_variant,5yearly,2025,5.621
84,medium_variant,5yearly,2025,5.466
84,momentum,5yearly,2025,6.672
84,no_change,5yearly,2025,6.295
84,zero_migration,5yearly,2025,5.586
84,constant_fertility,5yearly,2030,5.539
84,constant_mortality,5yearly,2030,7.014
84,high_variant,5yearly,2030,5.504
84,instant_replacement,5yearly,2030,5.897
84,low_variant,5yearly,2030,6.024
84,medium_variant,5yearly,2030,5.75
84,momentum,5yearly,2030,7.362
84,no_change,5yearly,2030,6.79
84,zero_migration,5yearly,2030,5.912
84,constant_fertility,5yearly,2035,5.819
84,constant_mortality,5yearly,2035,7.743
84,high_variant,5yearly,2035,5.799
84,instant_replacement,5yearly,2035,6.308
84,low_variant,5yearly,2035,6.565
84,medium_variant,5yearly,2035,6.156
84,momentum,5yearly,2035,8.156
84,no_change,5yearly,2035,7.366
84,zero_migration,5yearly,2035,6.365
84,constant_fertility,5yearly,2040,6.117
84,constant_mortality,5yearly,2040,8.536
84,high_variant,5yearly,2040,6.131
84,instant_replacement,5yearly,2040,6.771
84,low_variant,5yearly,2040,7.188
84,medium_variant,5yearly,2040,6.619
84,momentum,5yearly,2040,9.008
84,no_change,5yearly,2040,7.953
84,zero_migration,5yearly,2040,6.878
84,constant_fertility,5yearly,2045,6.406
84,constant_mortality,5yearly,2045,9.353
84,high_variant,5yearly,2045,6.467
84,instant_replacement,5yearly,2045,7.268
84,low_variant,5yearly,2045,7.884
84,medium_variant,5yearly,2045,7.114
84,momentum,5yearly,2045,9.872
84,no_change,5yearly,2045,8.503
84,zero_migration,5yearly,2045,7.427
84,constant_fertility,5yearly,2050,6.658
84,constant_mortality,5yearly,2050,10.185
84,high_variant,5yearly,2050,6.778
84,instant_replacement,5yearly,2050,7.762
84,low_variant,5yearly,2050,8.632
84,medium_variant,5yearly,2050,7.619
