country,variant,freq,year,crudedeathrateper1000population
258,estimates,5yearly,1950,15.533
258,estimates,5yearly,1955,11.878
258,estimates,5yearly,1960,10.497
258,estimates,5yearly,1965,9.166
258,estimates,5yearly,1970,8.189
258,estimates,5yearly,1975,7.4
258,estimates,5yearly,1980,6.134
258,estimates,5yearly,1985,5.613
258,estimates,5yearly,1990,5.37
258,estimates,5yearly,1995,4.87
258,estimates,5yearly,2000,4.824
258,estimates,5yearly,2005,4.779
258,estimates,5yearly,2010,5.197
258,constant_fertility,5yearly,2015,5.546
258,constant_mortality,5yearly,2015,5.97
258,high_variant,5yearly,2015,5.537
258,instant_replacement,5yearly,2015,5.546
258,low_variant,5yearly,2015,5.566
258,medium_variant,5yearly,2015,5.551
258,momentum,5yearly,2015,5.96
258,no_change,5yearly,2015,5.965
258,zero_migration,5yearly,2015,5.547
258,constant_fertility,5yearly,2020,6.033
258,constant_mortality,5yearly,2020,6.916
258,high_variant,5yearly,2020,5.981
258,instant_replacement,5yearly,2020,6.034
258,low_variant,5yearly,2020,6.148
258,medium_variant,5yearly,2020,6.063
258,momentum,5yearly,2020,6.815
258,no_change,5yearly,2020,6.885
258,zero_migration,5yearly,2020,6.003
258,constant_fertility,5yearly,2025,6.547
258,constant_mortality,5yearly,2025,7.919
258,high_variant,5yearly,2025,6.433
258,instant_replacement,5yearly,2025,6.548
258,low_variant,5yearly,2025,6.816
258,medium_variant,5yearly,2025,6.618
258,momentum,5yearly,2025,7.711
258,no_change,5yearly,2025,7.835
258,zero_migration,5yearly,2025,6.513
258,constant_fertility,5yearly,2030,7.071
258,constant_mortality,5yearly,2030,8.971
258,high_variant,5yearly,2030,6.889
258,instant_replacement,5yearly,2030,7.072
258,low_variant,5yearly,2030,7.545
258,medium_variant,5yearly,2030,7.202
258,momentum,5yearly,2030,8.65
258,no_change,5yearly,2030,8.809
258,zero_migration,5yearly,2030,7.07
258,constant_fertility,5yearly,2035,7.637
258,constant_mortality,5yearly,2035,10.082
258,high_variant,5yearly,2035,7.388
258,instant_replacement,5yearly,2035,7.64
258,low_variant,5yearly,2035,8.357
258,medium_variant,5yearly,2035,7.843
258,momentum,5yearly,2035,9.619
258,no_change,5yearly,2035,9.815
258,zero_migration,5yearly,2035,7.684
258,constant_fertility,5yearly,2040,8.224
258,constant_mortality,5yearly,2040,11.182
258,high_variant,5yearly,2040,7.906
258,instant_replacement,5yearly,2040,8.228
258,low_variant,5yearly,2040,9.248
258,medium_variant,5yearly,2040,8.529
258,momentum,5yearly,2040,10.552
258,no_change,5yearly,2040,10.781
258,zero_migration,5yearly,2040,8.342
258,constant_fertility,5yearly,2045,8.765
258,constant_mortality,5yearly,2045,12.177
258,high_variant,5yearly,2045,8.364
258,instant_replacement,5yearly,2045,8.775
258,low_variant,5yearly,2045,10.16
258,medium_variant,5yearly,2045,9.19
258,momentum,5yearly,2045,11.354
258,no_change,5yearly,2045,11.605
258,zero_migration,5yearly,2045,8.98
258,constant_fertility,5yearly,2050,9.219
258,constant_mortality,5yearly,2050,12.987
258,high_variant,5yearly,2050,8.719
258,instant_replacement,5yearly,2050,9.232
258,low_variant,5yearly,2050,11.065
258,medium_variant,5yearly,2050,9.789
258,momentum,5yearly,2050,11.955
258,no_change,5yearly,2050,12.21
258,zero_migration,5yearly,2050,9.562
258,constant_fertility,5yearly,2055,9.534
258,constant_mortality,5yearly,2055,13.598
258,high_variant,5yearly,2055,8.925
258,instant_replacement,5yearly,2055,9.55
258,low_variant,5yearly,2055,11.898
258,medium_variant,5yearly,2055,10.266
258,momentum,5yearly,2055,12.347
