country,variant,freq,year,crudedeathrateper1000population
462,estimates,5yearly,1950,27.706
462,estimates,5yearly,1955,28.573
462,estimates,5yearly,1960,26.725
462,estimates,5yearly,1965,23.232
462,estimates,5yearly,1970,19.076
462,estimates,5yearly,1975,15.078
462,estimates,5yearly,1980,12.459
462,estimates,5yearly,1985,10.095
462,estimates,5yearly,1990,7.486
462,estimates,5yearly,1995,5.463
462,estimates,5yearly,2000,4.111
462,estimates,5yearly,2005,3.393
462,estimates,5yearly,2010,3.48
462,constant_fertility,5yearly,2015,3.266
462,constant_mortality,5yearly,2015,3.705
462,high_variant,5yearly,2015,3.265
462,instant_replacement,5yearly,2015,3.267
462,low_variant,5yearly,2015,3.27
462,medium_variant,5yearly,2015,3.268
462,momentum,5yearly,2015,3.747
462,no_change,5yearly,2015,3.706
462,zero_migration,5yearly,2015,3.304
462,constant_fertility,5yearly,2020,3.241
462,constant_mortality,5yearly,2020,4.026
462,high_variant,5yearly,2020,3.231
462,instant_replacement,5yearly,2020,3.256
462,low_variant,5yearly,2020,3.306
462,medium_variant,5yearly,2020,3.268
462,momentum,5yearly,2020,4.132
462,no_change,5yearly,2020,3.999
462,zero_migration,5yearly,2020,3.366
462,constant_fertility,5yearly,2025,3.396
462,constant_mortality,5yearly,2025,4.569
462,high_variant,5yearly,2025,3.379
462,instant_replacement,5yearly,2025,3.426
462,low_variant,5yearly,2025,3.56
462,medium_variant,5yearly,2025,3.467
462,momentum,5yearly,2025,4.709
462,no_change,5yearly,2025,4.488
462,zero_migration,5yearly,2025,3.61
462,constant_fertility,5yearly,2030,3.734
462,constant_mortality,5yearly,2030,5.42
462,high_variant,5yearly,2030,3.714
462,instant_replacement,5yearly,2030,3.783
462,low_variant,5yearly,2030,4.033
462,medium_variant,5yearly,2030,3.867
462,momentum,5yearly,2030,5.582
462,no_change,5yearly,2030,5.248
462,zero_migration,5yearly,2030,4.06
462,constant_fertility,5yearly,2035,4.217
462,constant_mortality,5yearly,2035,6.562
462,high_variant,5yearly,2035,4.203
462,instant_replacement,5yearly,2035,4.294
462,low_variant,5yearly,2035,4.695
462,medium_variant,5yearly,2035,4.435
462,momentum,5yearly,2035,6.74
462,no_change,5yearly,2035,6.255
462,zero_migration,5yearly,2035,4.691
462,constant_fertility,5yearly,2040,4.817
462,constant_mortality,5yearly,2040,7.947
462,high_variant,5yearly,2040,4.806
462,instant_replacement,5yearly,2040,4.927
462,low_variant,5yearly,2040,5.536
462,medium_variant,5yearly,2040,5.147
462,momentum,5yearly,2040,8.118
462,no_change,5yearly,2040,7.45
462,zero_migration,5yearly,2040,5.473
462,constant_fertility,5yearly,2045,5.523
462,constant_mortality,5yearly,2045,9.542
462,high_variant,5yearly,2045,5.508
462,instant_replacement,5yearly,2045,5.678
462,low_variant,5yearly,2045,6.571
462,medium_variant,5yearly,2045,6.002
462,momentum,5yearly,2045,9.654
462,no_change,5yearly,2045,8.785
462,zero_migration,5yearly,2045,6.419
462,constant_fertility,5yearly,2050,6.346
462,constant_mortality,5yearly,2050,11.384
462,high_variant,5yearly,2050,6.317
462,instant_replacement,5yearly,2050,6.556
462,low_variant,5yearly,2050,7.844
462,medium_variant,5yearly,2050,7.023
462,momentum,5yearly,2050,11.334
462,no_change,5yearly,2050,10.269
462,zero_migration,5yearly,2050,7.553
462,constant_fertility,5yearly,2055,7.297
462,constant_mortality,5yearly,2055,13.48
462,high_variant,5yearly,2055,7.253
462,instant_replacement,5yearly,2055,7.584
462,low_variant,5yearly,2055,9.404
462,medium_variant,5yearly,2055,8.242
462,momentum,5yearly,2055,13.08
462,no_change,5yearly,2055,11.878
462,zero_migration,5yearly,2055,8.897
462,constant_fertility,5yearly,2060,8.349
462,constant_mortality,5yearly,2060,15.537
462,high_variant,5yearly,2060,8.297
462,instant_replacement,5yearly,2060,8.737
462,low_variant,5yearly,2060,11.262
462,medium_variant,5yearly,2060,9.647
462,momentum,5yearly,2060,14.533
462,no_change,5yearly,2060,13.327
462,zero_migration,5yearly,2060,10.405
