country,variant,freq,year,crudedeathrateper1000population
706,estimates,5yearly,1950,29.752
706,estimates,5yearly,1955,27.721
706,estimates,5yearly,1960,25.807
706,estimates,5yearly,1965,23.979
706,estimates,5yearly,1970,22.242
706,estimates,5yearly,1975,20.393
706,estimates,5yearly,1980,19.003
706,estimates,5yearly,1985,18.618
706,estimates,5yearly,1990,20.019
706,estimates,5yearly,1995,16.406
706,estimates,5yearly,2000,14.908
706,estimates,5yearly,2005,13.584
706,estimates,5yearly,2010,12.3
706,constant_fertility,5yearly,2015,11.154
706,constant_mortality,5yearly,2015,12.179
706,high_variant,5yearly,2015,11.092
706,instant_replacement,5yearly,2015,9.239
706,low_variant,5yearly,2015,10.866
706,medium_variant,5yearly,2015,10.98
706,momentum,5yearly,2015,10.208
706,no_change,5yearly,2015,12.381
706,zero_migration,5yearly,2015,10.98
706,constant_fertility,5yearly,2020,10.105
706,constant_mortality,5yearly,2020,12.064
706,high_variant,5yearly,2020,9.97
706,instant_replacement,5yearly,2020,8.63
706,low_variant,5yearly,2020,9.684
706,medium_variant,5yearly,2020,9.829
706,momentum,5yearly,2020,10.431
706,no_change,5yearly,2020,12.442
706,zero_migration,5yearly,2020,9.828
706,constant_fertility,5yearly,2025,9.12
706,constant_mortality,5yearly,2025,11.944
706,high_variant,5yearly,2025,8.944
706,instant_replacement,5yearly,2025,8.527
706,low_variant,5yearly,2025,8.719
706,medium_variant,5yearly,2025,8.834
706,momentum,5yearly,2025,11.154
706,no_change,5yearly,2025,12.432
706,zero_migration,5yearly,2025,8.833
706,constant_fertility,5yearly,2030,8.204
706,constant_mortality,5yearly,2030,11.831
706,high_variant,5yearly,2030,8.011
706,instant_replacement,5yearly,2030,8.415
706,low_variant,5yearly,2030,7.942
706,medium_variant,5yearly,2030,7.977
706,momentum,5yearly,2030,11.825
706,no_change,5yearly,2030,12.378
706,zero_migration,5yearly,2030,7.976
706,constant_fertility,5yearly,2035,7.424
706,constant_mortality,5yearly,2035,11.743
706,high_variant,5yearly,2035,7.266
706,instant_replacement,5yearly,2035,8.229
706,low_variant,5yearly,2035,7.324
706,medium_variant,5yearly,2035,7.292
706,momentum,5yearly,2035,12.231
706,no_change,5yearly,2035,12.326
706,zero_migration,5yearly,2035,7.289
706,constant_fertility,5yearly,2040,6.771
706,constant_mortality,5yearly,2040,11.703
706,high_variant,5yearly,2040,6.697
706,instant_replacement,5yearly,2040,8.077
706,low_variant,5yearly,2040,6.854
706,medium_variant,5yearly,2040,6.767
706,momentum,5yearly,2040,12.407
706,no_change,5yearly,2040,12.303
706,zero_migration,5yearly,2040,6.763
706,constant_fertility,5yearly,2045,6.22
706,constant_mortality,5yearly,2045,11.724
706,high_variant,5yearly,2045,6.267
706,instant_replacement,5yearly,2045,8.182
706,low_variant,5yearly,2045,6.538
706,medium_variant,5yearly,2045,6.388
706,momentum,5yearly,2045,12.698
706,no_change,5yearly,2045,12.301
706,zero_migration,5yearly,2045,6.382
706,constant_fertility,5yearly,2050,5.727
706,constant_mortality,5yearly,2050,11.805
706,high_variant,5yearly,2050,5.932
706,instant_replacement,5yearly,2050,8.605
706,low_variant,5yearly,2050,6.363
706,medium_variant,5yearly,2050,6.125
706,momentum,5yearly,2050,13.318
706,no_change,5yearly,2050,12.305
706,zero_migration,5yearly,2050,6.116
706,constant_fertility,5yearly,2055,5.318
706,constant_mortality,5yearly,2055,11.961
706,high_variant,5yearly,2055,5.707
706,instant_replacement,5yearly,2055,9.237
706,low_variant,5yearly,2055,6.335
706,medium_variant,5yearly,2055,5.987
706,momentum,5yearly,2055,14.184
706,no_change,5yearly,2055,12.313
706,zero_migration,5yearly,2055,5.974
706,constant_fertility,5yearly,2060,4.965
706,constant_mortality,5yearly,2060,12.196
706,high_variant,5yearly,2060,5.574
706,instant_replacement,5yearly,2060,9.992
706,low_variant,5yearly,2060,6.428
706,medium_variant,5yearly,2060,5.953
706,momentum,5yearly,2060,15.147
706,no_change,5yearly,2060,12.328
706,zero_migration,5yearly,2060,5.935
706,constant_fertility,5yearly,2065,4.664
706,constant_mortality,5yearly,2065,12.512
706,high_variant,5yearly,2065,5.534
706,instant_replacement,5yearly,2065,10.85
706,low_variant,5yearly,2065,6.641
706,medium_variant,5yearly,2065,6.021
706,momentum,5yearly,2065,16.086
706,no_change,5yearly,2065,12.348
706,zero_migration,5yearly,2065,5.995
706,constant_fertility,5yearly,2070,4.389
706,constant_mortality,5yearly,2070,12.894
706,high_variant,5yearly,2070,5.545
706,instant_replacement,5yearly,2070,11.74
706,low_variant,5yearly,2070,6.923
706,medium_variant,5yearly,2070,6.144
706,momentum,5yearly,2070,16.98
706,no_change,5yearly,2070,12.366
706,zero_migration,5yearly,2070,6.112
706,constant_fertility,5yearly,2075,4.158
706,constant_mortality,5yearly,2075,13.325
706,high_variant,5yearly,2075,5.618
706,instant_replacement,5yearly,2075,12.669
706,low_variant,5yearly,2075,7.299
706,medium_variant,5yearly,2075,6.341
706,momentum,5yearly,2075,17.808
706,no_change,5yearly,2075,12.374
706,zero_migration,5yearly,2075,6.302
706,constant_fertility,5yearly,2080,3.939
706,constant_mortality,5yearly,2080,13.792
706,high_variant,5yearly,2080,5.719
706,instant_replacement,5yearly,2080,13.452
706,low_variant,5yearly,2080,7.724
706,medium_variant,5yearly,2080,6.573
706,momentum,5yearly,2080,18.45
706,no_change,5yearly,2080,12.373
706,zero_migration,5yearly,2080,6.528
706,constant_fertility,5yearly,2085,3.731
706,constant_mortality,5yearly,2085,14.289
706,high_variant,5yearly,2085,5.832
706,instant_replacement,5yearly,2085,13.815
706,low_variant,5yearly,2085,8.161
706,medium_variant,5yearly,2085,6.814
706,momentum,5yearly,2085,18.732
706,no_change,5yearly,2085,12.368
706,zero_migration,5yearly,2085,6.764
706,constant_fertility,5yearly,2090,3.556
706,constant_mortality,5yearly,2090,14.812
706,high_variant,5yearly,2090,5.983
706,instant_replacement,5yearly,2090,13.673
706,low_variant,5yearly,2090,8.628
706,medium_variant,5yearly,2090,7.089
706,momentum,5yearly,2090,18.582
706,no_change,5yearly,2090,12.367
706,zero_migration,5yearly,2090,7.035
706,constant_fertility,5yearly,2095,3.389
706,constant_mortality,5yearly,2095,15.359
706,high_variant,5yearly,2095,6.156
706,instant_replacement,5yearly,2095,13.079
706,low_variant,5yearly,2095,9.111
706,medium_variant,5yearly,2095,7.383
706,momentum,5yearly,2095,18.193
706,no_change,5yearly,2095,12.369
706,zero_migration,5yearly,2095,7.326
706,constant_fertility,5yearly,Regi,Somalia
706,constant_mortality,5yearly,Regi,Somalia
706,estimates,5yearly,Regi,Somalia
706,high_variant,5yearly,Regi,Somalia
706,instant_replacement,5yearly,Regi,Somalia
706,low_variant,5yearly,Regi,Somalia
706,medium_variant,5yearly,Regi,Somalia
706,momentum,5yearly,Regi,Somalia
706,no_change,5yearly,Regi,Somalia
706,zero_migration,5yearly,Regi,Somalia
