country,variant,freq,year,crudedeathrateper1000population
840,estimates,5yearly,1950,9.556
840,estimates,5yearly,1955,9.414
840,estimates,5yearly,1960,9.448
840,estimates,5yearly,1965,9.599
840,estimates,5yearly,1970,9.404
840,estimates,5yearly,1975,8.852
840,estimates,5yearly,1980,8.828
840,estimates,5yearly,1985,8.948
840,estimates,5yearly,1990,8.81
840,estimates,5yearly,1995,8.652
840,estimates,5yearly,2000,8.526
840,estimates,5yearly,2005,8.152
840,estimates,5yearly,2010,8.216
840,constant_fertility,5yearly,2015,8.353
840,constant_mortality,5yearly,2015,8.797
840,high_variant,5yearly,2015,8.327
840,instant_replacement,5yearly,2015,8.333
840,low_variant,5yearly,2015,8.378
840,medium_variant,5yearly,2015,8.352
840,momentum,5yearly,2015,8.841
840,no_change,5yearly,2015,8.798
840,zero_migration,5yearly,2015,8.414
840,constant_fertility,5yearly,2020,8.509
840,constant_mortality,5yearly,2020,9.377
840,high_variant,5yearly,2020,8.393
840,instant_replacement,5yearly,2020,8.433
840,low_variant,5yearly,2020,8.615
840,medium_variant,5yearly,2020,8.502
840,momentum,5yearly,2020,9.485
840,no_change,5yearly,2020,9.384
840,zero_migration,5yearly,2020,8.672
840,constant_fertility,5yearly,2025,8.78
840,constant_mortality,5yearly,2025,10.05
840,high_variant,5yearly,2025,8.532
840,instant_replacement,5yearly,2025,8.643
840,low_variant,5yearly,2025,9.006
840,medium_variant,5yearly,2025,8.762
840,momentum,5yearly,2025,10.25
840,no_change,5yearly,2025,10.07
840,zero_migration,5yearly,2025,9.065
840,constant_fertility,5yearly,2030,9.194
840,constant_mortality,5yearly,2030,10.82
840,high_variant,5yearly,2030,8.791
840,instant_replacement,5yearly,2030,8.992
840,low_variant,5yearly,2030,9.565
840,medium_variant,5yearly,2030,9.161
840,momentum,5yearly,2030,11.145
840,no_change,5yearly,2030,10.858
840,zero_migration,5yearly,2030,9.624
840,constant_fertility,5yearly,2035,9.67
840,constant_mortality,5yearly,2035,11.565
840,high_variant,5yearly,2035,9.106
840,instant_replacement,5yearly,2035,9.4
840,low_variant,5yearly,2035,10.198
840,medium_variant,5yearly,2035,9.621
840,momentum,5yearly,2035,12.036
840,no_change,5yearly,2035,11.624
840,zero_migration,5yearly,2035,10.269
840,constant_fertility,5yearly,2040,10.075
840,constant_mortality,5yearly,2040,12.103
840,high_variant,5yearly,2040,9.342
840,instant_replacement,5yearly,2040,9.733
840,low_variant,5yearly,2040,10.775
840,medium_variant,5yearly,2040,10.01
840,momentum,5yearly,2040,12.71
840,no_change,5yearly,2040,12.183
840,zero_migration,5yearly,2040,10.854
840,constant_fertility,5yearly,2045,10.292
