country,variant,freq,year,crudedeathrateper1000population
860,estimates,5yearly,1950,14.583
860,estimates,5yearly,1955,14.112
860,estimates,5yearly,1960,12.868
860,estimates,5yearly,1965,11.093
860,estimates,5yearly,1970,10.008
860,estimates,5yearly,1975,9.34
860,estimates,5yearly,1980,8.648
860,estimates,5yearly,1985,7.955
860,estimates,5yearly,1990,7.534
860,estimates,5yearly,1995,6.87
860,estimates,5yearly,2000,6.409
860,estimates,5yearly,2005,6.218
860,estimates,5yearly,2010,5.856
860,constant_fertility,5yearly,2015,5.905
860,constant_mortality,5yearly,2015,6.108
860,high_variant,5yearly,2015,5.921
860,instant_replacement,5yearly,2015,5.875
860,low_variant,5yearly,2015,5.852
860,medium_variant,5yearly,2015,5.886
860,momentum,5yearly,2015,6.092
860,no_change,5yearly,2015,6.13
860,zero_migration,5yearly,2015,5.883
860,constant_fertility,5yearly,2020,6.072
860,constant_mortality,5yearly,2020,6.505
860,high_variant,5yearly,2020,6.062
860,instant_replacement,5yearly,2020,6.1
860,low_variant,5yearly,2020,6.098
860,medium_variant,5yearly,2020,6.08
860,momentum,5yearly,2020,6.522
860,no_change,5yearly,2020,6.508
860,zero_migration,5yearly,2020,6.074
860,constant_fertility,5yearly,2025,6.416
860,constant_mortality,5yearly,2025,7.131
860,high_variant,5yearly,2025,6.365
860,instant_replacement,5yearly,2025,6.504
860,low_variant,5yearly,2025,6.608
860,medium_variant,5yearly,2025,6.483
860,momentum,5yearly,2025,7.148
860,no_change,5yearly,2025,7.079
860,zero_migration,5yearly,2025,6.475
860,constant_fertility,5yearly,2030,6.909
860,constant_mortality,5yearly,2030,7.983
860,high_variant,5yearly,2030,6.813
860,instant_replacement,5yearly,2030,7.058
860,low_variant,5yearly,2030,7.339
860,medium_variant,5yearly,2030,7.063
860,momentum,5yearly,2030,7.968
860,no_change,5yearly,2030,7.843
860,zero_migration,5yearly,2030,7.052
860,constant_fertility,5yearly,2035,7.462
860,constant_mortality,5yearly,2035,8.951
860,high_variant,5yearly,2035,7.344
860,instant_replacement,5yearly,2035,7.687
860,low_variant,5yearly,2035,8.195
860,medium_variant,5yearly,2035,7.741
860,momentum,5yearly,2035,8.87
860,no_change,5yearly,2035,8.677
860,zero_migration,5yearly,2035,7.726
860,constant_fertility,5yearly,2040,7.979
860,constant_mortality,5yearly,2040,9.93
860,high_variant,5yearly,2040,7.853
860,instant_replacement,5yearly,2040,8.301
860,low_variant,5yearly,2040,9.099
860,medium_variant,5yearly,2040,8.427
