country,variant,freq,year,crudedeathrateper1000population
312,estimates,5yearly,1950,14.794
312,estimates,5yearly,1955,12.07
312,estimates,5yearly,1960,10.739
312,estimates,5yearly,1965,8.677
312,estimates,5yearly,1970,7.807
312,estimates,5yearly,1975,7.383
312,estimates,5yearly,1980,7.01
312,estimates,5yearly,1985,6.715
312,estimates,5yearly,1990,6.485
312,estimates,5yearly,1995,6.51
312,estimates,5yearly,2000,6.651
312,estimates,5yearly,2005,6.845
312,estimates,5yearly,2010,7.609
312,constant_fertility,5yearly,2015,8.122
312,constant_mortality,5yearly,2015,8.78
312,high_variant,5yearly,2015,8.107
312,instant_replacement,5yearly,2015,8.116
312,low_variant,5yearly,2015,8.15
312,medium_variant,5yearly,2015,8.129
312,momentum,5yearly,2015,8.686
312,no_change,5yearly,2015,8.773
312,zero_migration,5yearly,2015,8.054
312,constant_fertility,5yearly,2020,8.663
312,constant_mortality,5yearly,2020,9.93
312,high_variant,5yearly,2020,8.599
312,instant_replacement,5yearly,2020,8.645
312,low_variant,5yearly,2020,8.8
312,medium_variant,5yearly,2020,8.699
312,momentum,5yearly,2020,9.645
312,no_change,5yearly,2020,9.891
312,zero_migration,5yearly,2020,8.5
312,constant_fertility,5yearly,2025,9.284
312,constant_mortality,5yearly,2025,11.065
312,high_variant,5yearly,2025,9.137
312,instant_replacement,5yearly,2025,9.25
312,low_variant,5yearly,2025,9.601
312,medium_variant,5yearly,2025,9.363
312,momentum,5yearly,2025,10.562
312,no_change,5yearly,2025,10.973
312,zero_migration,5yearly,2025,9.046
312,constant_fertility,5yearly,2030,9.944
312,constant_mortality,5yearly,2030,12.181
312,high_variant,5yearly,2030,9.686
312,instant_replacement,5yearly,2030,9.886
312,low_variant,5yearly,2030,10.498
312,medium_variant,5yearly,2030,10.075
312,momentum,5yearly,2030,11.434
312,no_change,5yearly,2030,12.022
312,zero_migration,5yearly,2030,9.637
312,constant_fertility,5yearly,2035,10.665
312,constant_mortality,5yearly,2035,13.289
312,high_variant,5yearly,2035,10.285
312,instant_replacement,5yearly,2035,10.579
312,low_variant,5yearly,2035,11.501
312,medium_variant,5yearly,2035,10.86
312,momentum,5yearly,2035,12.259
312,no_change,5yearly,2035,13.047
312,zero_migration,5yearly,2035,10.28
312,constant_fertility,5yearly,2040,11.422
312,constant_mortality,5yearly,2040,14.312
312,high_variant,5yearly,2040,10.906
312,instant_replacement,5yearly,2040,11.304
312,low_variant,5yearly,2040,12.6
312,medium_variant,5yearly,2040,11.695
312,momentum,5yearly,2040,12.975
312,no_change,5yearly,2040,13.97
312,zero_migration,5yearly,2040,10.964
312,constant_fertility,5yearly,2045,12.074
312,constant_mortality,5yearly,2045,15.104
312,high_variant,5yearly,2045,11.403
312,instant_replacement,5yearly,2045,11.924
312,low_variant,5yearly,2045,13.671
312,medium_variant,5yearly,2045,12.449
312,momentum,5yearly,2045,13.445
312,no_change,5yearly,2045,14.636
312,zero_migration,5yearly,2045,11.554
312,constant_fertility,5yearly,2050,12.477
312,constant_mortality,5yearly,2050,15.526
312,high_variant,5yearly,2050,11.624
312,instant_replacement,5yearly,2050,12.293
312,low_variant,5yearly,2050,14.578
312,medium_variant,5yearly,2050,12.978
312,momentum,5yearly,2050,13.565
312,no_change,5yearly,2050,14.909
312,zero_migration,5yearly,2050,11.923
312,constant_fertility,5yearly,2055,12.512
312,constant_mortality,5yearly,2055,15.489
312,high_variant,5yearly,2055,11.466
312,instant_replacement,5yearly,2055,12.29
312,low_variant,5yearly,2055,15.172
312,medium_variant,5yearly,2055,13.143
312,momentum,5yearly,2055,13.296
312,no_change,5yearly,2055,14.719
312,zero_migration,5yearly,2055,11.972
312,constant_fertility,5yearly,2060,12.167
312,constant_mortality,5yearly,2060,15.039
312,high_variant,5yearly,2060,10.945
312,instant_replacement,5yearly,2060,11.908
312,low_variant,5yearly,2060,15.38
312,medium_variant,5yearly,2060,12.918
312,momentum,5yearly,2060,12.734
312,no_change,5yearly,2060,14.136
312,zero_migration,5yearly,2060,11.701
312,constant_fertility,5yearly,2065,11.432
312,constant_mortality,5yearly,2065,14.425
312,high_variant,5yearly,2065,10.089
312,instant_replacement,5yearly,2065,11.144
312,low_variant,5yearly,2065,15.095
312,medium_variant,5yearly,2065,12.267
312,momentum,5yearly,2065,12.109
312,no_change,5yearly,2065,13.414
312,zero_migration,5yearly,2065,11.107
312,constant_fertility,5yearly,2070,10.68
312,constant_mortality,5yearly,2070,14.102
312,high_variant,5yearly,2070,9.251
312,instant_replacement,5yearly,2070,10.372
312,low_variant,5yearly,2070,14.749
312,medium_variant,5yearly,2070,11.588
312,momentum,5yearly,2070,11.778
312,no_change,5yearly,2070,12.973
312,zero_migration,5yearly,2070,10.546
312,constant_fertility,5yearly,2075,10.12
312,constant_mortality,5yearly,2075,14.292
312,high_variant,5yearly,2075,8.608
312,instant_replacement,5yearly,2075,9.795
312,low_variant,5yearly,2075,14.641
312,medium_variant,5yearly,2075,11.107
312,momentum,5yearly,2075,11.861
312,no_change,5yearly,2075,13.002
312,zero_migration,5yearly,2075,10.207
312,constant_fertility,5yearly,2080,10.13
312,constant_mortality,5yearly,2080,14.945
312,high_variant,5yearly,2080,8.455
312,instant_replacement,5yearly,2080,9.774
312,low_variant,5yearly,2080,15.407
312,medium_variant,5yearly,2080,11.259
312,momentum,5yearly,2080,12.259
312,no_change,5yearly,2080,13.434
312,zero_migration,5yearly,2080,10.422
312,constant_fertility,5yearly,2085,10.528
312,constant_mortality,5yearly,2085,15.618
312,high_variant,5yearly,2085,8.611
312,instant_replacement,5yearly,2085,10.124
312,low_variant,5yearly,2085,16.915
312,medium_variant,5yearly,2085,11.86
312,momentum,5yearly,2085,12.624
312,no_change,5yearly,2085,13.876
312,zero_migration,5yearly,2085,11.001
312,constant_fertility,5yearly,2090,11.128
312,constant_mortality,5yearly,2090,15.939
312,high_variant,5yearly,2090,8.909
312,instant_replacement,5yearly,2090,10.661
312,low_variant,5yearly,2090,18.975
312,medium_variant,5yearly,2090,12.709
312,momentum,5yearly,2090,12.717
312,no_change,5yearly,2090,14.022
312,zero_migration,5yearly,2090,11.739
312,constant_fertility,5yearly,2095,11.251
312,constant_mortality,5yearly,2095,15.779
312,high_variant,5yearly,2095,8.837
312,instant_replacement,5yearly,2095,10.745
312,low_variant,5yearly,2095,20.349
312,medium_variant,5yearly,2095,13.013
312,momentum,5yearly,2095,12.525
312,no_change,5yearly,2095,13.801
312,zero_migration,5yearly,2095,11.979
