country,variant,freq,year,crudedeathrateper1000population
643,estimates,5yearly,1950,10.997
643,estimates,5yearly,1955,8.892
643,estimates,5yearly,1960,8.104
643,estimates,5yearly,1965,8.436
643,estimates,5yearly,1970,9.382
643,estimates,5yearly,1975,10.422
643,estimates,5yearly,1980,11.322
643,estimates,5yearly,1985,11.103
643,estimates,5yearly,1990,13.277
643,estimates,5yearly,1995,14.613
643,estimates,5yearly,2000,16.035
643,estimates,5yearly,2005,14.943
643,estimates,5yearly,2010,13.374
643,constant_fertility,5yearly,2015,13.651
643,constant_mortality,5yearly,2015,14.297
643,high_variant,5yearly,2015,13.586
643,instant_replacement,5yearly,2015,13.569
643,low_variant,5yearly,2015,13.679
643,medium_variant,5yearly,2015,13.632
643,momentum,5yearly,2015,14.274
643,no_change,5yearly,2015,14.316
643,zero_migration,5yearly,2015,13.672
643,constant_fertility,5yearly,2020,13.793
643,constant_mortality,5yearly,2020,14.882
643,high_variant,5yearly,2020,13.525
643,instant_replacement,5yearly,2020,13.497
643,low_variant,5yearly,2020,13.9
643,medium_variant,5yearly,2020,13.71
643,momentum,5yearly,2020,14.738
643,no_change,5yearly,2020,14.97
643,zero_migration,5yearly,2020,13.794
643,constant_fertility,5yearly,2025,14.005
643,constant_mortality,5yearly,2025,15.453
643,high_variant,5yearly,2025,13.475
643,instant_replacement,5yearly,2025,13.503
643,low_variant,5yearly,2025,14.224
643,medium_variant,5yearly,2025,13.839
643,momentum,5yearly,2025,15.205
643,no_change,5yearly,2025,15.636
643,zero_migration,5yearly,2025,13.967
643,constant_fertility,5yearly,2030,14.398
643,constant_mortality,5yearly,2030,16.227
643,high_variant,5yearly,2030,13.609
643,instant_replacement,5yearly,2030,13.722
643,low_variant,5yearly,2030,14.781
643,medium_variant,5yearly,2030,14.17
643,momentum,5yearly,2030,15.888
643,no_change,5yearly,2030,16.489
643,zero_migration,5yearly,2030,14.351
643,constant_fertility,5yearly,2035,14.931
643,constant_mortality,5yearly,2035,17.125
643,high_variant,5yearly,2035,13.874
643,instant_replacement,5yearly,2035,14.085
643,low_variant,5yearly,2035,15.52
643,medium_variant,5yearly,2035,14.651
643,momentum,5yearly,2035,16.69
643,no_change,5yearly,2035,17.454
643,zero_migration,5yearly,2035,14.893
643,constant_fertility,5yearly,2040,15.246
643,constant_mortality,5yearly,2040,17.732
643,high_variant,5yearly,2040,13.875
643,instant_replacement,5yearly,2040,14.192
643,low_variant,5yearly,2040,16.047
643,medium_variant,5yearly,2040,14.887
643,momentum,5yearly,2040,17.173
643,no_change,5yearly,2040,18.16
643,zero_migration,5yearly,2040,15.186
643,constant_fertility,5yearly,2045,15.298
643,constant_mortality,5yearly,2045,17.833
643,high_variant,5yearly,2045,13.541
643,instant_replacement,5yearly,2045,13.967
643,low_variant,5yearly,2045,16.29
643,medium_variant,5yearly,2045,14.809
643,momentum,5yearly,2045,17.114
643,no_change,5yearly,2045,18.422
643,zero_migration,5yearly,2045,15.153
643,constant_fertility,5yearly,2050,15.12
643,constant_mortality,5yearly,2050,17.641
643,high_variant,5yearly,2050,12.941
643,instant_replacement,5yearly,2050,13.478
643,low_variant,5yearly,2050,16.297
643,medium_variant,5yearly,2050,14.472
643,momentum,5yearly,2050,16.728
643,no_change,5yearly,2050,18.432
643,zero_migration,5yearly,2050,14.846
643,constant_fertility,5yearly,2055,14.98
643,constant_mortality,5yearly,2055,17.532
643,high_variant,5yearly,2055,12.366
643,instant_replacement,5yearly,2055,13.028
643,low_variant,5yearly,2055,16.381
643,medium_variant,5yearly,2055,14.174
643,momentum,5yearly,2055,16.404
643,no_change,5yearly,2055,18.534
643,zero_migration,5yearly,2055,14.57
643,constant_fertility,5yearly,2060,15.044
643,constant_mortality,5yearly,2060,17.589
643,high_variant,5yearly,2060,11.98
643,instant_replacement,5yearly,2060,12.791
643,low_variant,5yearly,2060,16.741
643,medium_variant,5yearly,2060,14.088
643,momentum,5yearly,2060,16.25
643,no_change,5yearly,2060,18.791
643,zero_migration,5yearly,2060,14.508
643,constant_fertility,5yearly,2065,15.141
643,constant_mortality,5yearly,2065,17.517
643,high_variant,5yearly,2065,11.634
643,instant_replacement,5yearly,2065,12.603
643,low_variant,5yearly,2065,17.18
643,medium_variant,5yearly,2065,14.04
643,momentum,5yearly,2065,16.001
643,no_change,5yearly,2065,18.891
643,zero_migration,5yearly,2065,14.478
643,constant_fertility,5yearly,2070,15.04
643,constant_mortality,5yearly,2070,17.067
643,high_variant,5yearly,2070,11.136
643,instant_replacement,5yearly,2070,12.25
643,low_variant,5yearly,2070,17.402
643,medium_variant,5yearly,2070,13.793
643,momentum,5yearly,2070,15.433
643,no_change,5yearly,2070,18.578
643,zero_migration,5yearly,2070,14.226
643,constant_fertility,5yearly,2075,14.532
643,constant_mortality,5yearly,2075,16.322
643,high_variant,5yearly,2075,10.358
643,instant_replacement,5yearly,2075,11.571
643,low_variant,5yearly,2075,17.118
643,medium_variant,5yearly,2075,13.157
643,momentum,5yearly,2075,14.642
643,no_change,5yearly,2075,17.936
643,zero_migration,5yearly,2075,13.546
643,constant_fertility,5yearly,2080,13.767
643,constant_mortality,5yearly,2080,15.679
643,high_variant,5yearly,2080,9.459
643,instant_replacement,5yearly,2080,10.73
643,low_variant,5yearly,2080,16.476
643,medium_variant,5yearly,2080,12.299
643,momentum,5yearly,2080,13.992
643,no_change,5yearly,2080,17.389
643,zero_migration,5yearly,2080,12.618
643,constant_fertility,5yearly,2085,13.181
643,constant_mortality,5yearly,2085,15.504
643,high_variant,5yearly,2085,8.775
643,instant_replacement,5yearly,2085,10.105
643,low_variant,5yearly,2085,15.996
643,medium_variant,5yearly,2085,11.636
643,momentum,5yearly,2085,13.818
643,no_change,5yearly,2085,17.341
643,zero_migration,5yearly,2085,11.897
643,constant_fertility,5yearly,2090,13.104
643,constant_mortality,5yearly,2090,15.731
643,high_variant,5yearly,2090,8.51
643,instant_replacement,5yearly,2090,9.951
643,low_variant,5yearly,2090,16.098
643,medium_variant,5yearly,2090,11.46
643,momentum,5yearly,2090,14.073
643,no_change,5yearly,2090,17.708
