country,variant,freq,year,crudedeathrateper1000population
578,estimates,5yearly,1950,8.562
578,estimates,5yearly,1955,8.833
578,estimates,5yearly,1960,9.521
578,estimates,5yearly,1965,9.786
578,estimates,5yearly,1970,10.028
578,estimates,5yearly,1975,10.051
578,estimates,5yearly,1980,10.242
578,estimates,5yearly,1985,10.655
578,estimates,5yearly,1990,10.539
578,estimates,5yearly,1995,10.095
578,estimates,5yearly,2000,9.538
578,estimates,5yearly,2005,8.824
578,estimates,5yearly,2010,8.197
578,constant_fertility,5yearly,2015,7.878
578,constant_mortality,5yearly,2015,8.371
578,high_variant,5yearly,2015,7.848
578,instant_replacement,5yearly,2015,7.849
578,low_variant,5yearly,2015,7.906
578,medium_variant,5yearly,2015,7.877
578,momentum,5yearly,2015,8.459
578,no_change,5yearly,2015,8.372
578,zero_migration,5yearly,2015,7.988
578,constant_fertility,5yearly,2020,7.708
578,constant_mortality,5yearly,2020,8.679
578,high_variant,5yearly,2020,7.6
578,instant_replacement,5yearly,2020,7.62
578,low_variant,5yearly,2020,7.811
578,medium_variant,5yearly,2020,7.704
578,momentum,5yearly,2020,8.919
578,no_change,5yearly,2020,8.684
578,zero_migration,5yearly,2020,8.006
578,constant_fertility,5yearly,2025,7.846
578,constant_mortality,5yearly,2025,9.236
578,high_variant,5yearly,2025,7.631
578,instant_replacement,5yearly,2025,7.7
578,low_variant,5yearly,2025,8.056
578,medium_variant,5yearly,2025,7.838
578,momentum,5yearly,2025,9.667
578,no_change,5yearly,2025,9.246
578,zero_migration,5yearly,2025,8.356
578,constant_fertility,5yearly,2030,8.281
578,constant_mortality,5yearly,2030,9.955
578,high_variant,5yearly,2030,7.938
578,instant_replacement,5yearly,2030,8.072
578,low_variant,5yearly,2030,8.622
578,medium_variant,5yearly,2030,8.266
578,momentum,5yearly,2030,10.627
578,no_change,5yearly,2030,9.973
578,zero_migration,5yearly,2030,9.051
578,constant_fertility,5yearly,2035,8.776
578,constant_mortality,5yearly,2035,10.593
578,high_variant,5yearly,2035,8.298
578,instant_replacement,5yearly,2035,8.499
578,low_variant,5yearly,2035,9.261
578,medium_variant,5yearly,2035,8.753
578,momentum,5yearly,2035,11.534
578,no_change,5yearly,2035,10.621
578,zero_migration,5yearly,2035,9.846
578,constant_fertility,5yearly,2040,9.109
578,constant_mortality,5yearly,2040,11.007
578,high_variant,5yearly,2040,8.491
578,instant_replacement,5yearly,2040,8.759
578,low_variant,5yearly,2040,9.744
578,medium_variant,5yearly,2040,9.078
578,momentum,5yearly,2040,12.193
578,no_change,5yearly,2040,11.046
578,zero_migration,5yearly,2040,10.481
578,constant_fertility,5yearly,2045,9.283
578,constant_mortality,5yearly,2045,11.285
578,high_variant,5yearly,2045,8.513
578,instant_replacement,5yearly,2045,8.85
578,low_variant,5yearly,2045,10.08
578,medium_variant,5yearly,2045,9.242
578,momentum,5yearly,2045,12.662
578,no_change,5yearly,2045,11.336
578,zero_migration,5yearly,2045,10.939
578,constant_fertility,5yearly,2050,9.466
578,constant_mortality,5yearly,2050,11.514
578,high_variant,5yearly,2050,8.516
578,instant_replacement,5yearly,2050,8.936
578,low_variant,5yearly,2050,10.457
578,medium_variant,5yearly,2050,9.414
578,momentum,5yearly,2050,13.017
578,no_change,5yearly,2050,11.58
578,zero_migration,5yearly,2050,11.404
578,constant_fertility,5yearly,2055,9.623
578,constant_mortality,5yearly,2055,11.66
578,high_variant,5yearly,2055,8.47
578,instant_replacement,5yearly,2055,8.986
578,low_variant,5yearly,2055,10.836
578,medium_variant,5yearly,2055,9.557
578,momentum,5yearly,2055,13.198
578,no_change,5yearly,2055,11.742
578,zero_migration,5yearly,2055,11.819
578,constant_fertility,5yearly,2060,9.648
578,constant_mortality,5yearly,2060,11.694
578,high_variant,5yearly,2060,8.3
578,instant_replacement,5yearly,2060,8.913
578,low_variant,5yearly,2060,11.088
578,medium_variant,5yearly,2060,9.569
578,momentum,5yearly,2060,13.153
578,no_change,5yearly,2060,11.795
578,zero_migration,5yearly,2060,12.025
578,constant_fertility,5yearly,2065,9.562
578,constant_mortality,5yearly,2065,11.717
578,high_variant,5yearly,2065,8.039
578,instant_replacement,5yearly,2065,8.74
578,low_variant,5yearly,2065,11.221
578,medium_variant,5yearly,2065,9.469
578,momentum,5yearly,2065,12.983
578,no_change,5yearly,2065,11.837
578,zero_migration,5yearly,2065,12.002
578,constant_fertility,5yearly,2070,9.502
578,constant_mortality,5yearly,2070,11.849
578,high_variant,5yearly,2070,7.804
578,instant_replacement,5yearly,2070,8.59
578,low_variant,5yearly,2070,11.388
578,medium_variant,5yearly,2070,9.393
578,momentum,5yearly,2070,12.832
578,no_change,5yearly,2070,11.991
578,zero_migration,5yearly,2070,11.901
578,constant_fertility,5yearly,2075,9.616
578,constant_mortality,5yearly,2075,12.056
578,high_variant,5yearly,2075,7.708
578,instant_replacement,5yearly,2075,8.594
578,low_variant,5yearly,2075,11.782
578,medium_variant,5yearly,2075,9.489
578,momentum,5yearly,2075,12.681
578,no_change,5yearly,2075,12.222
578,zero_migration,5yearly,2075,11.919
578,constant_fertility,5yearly,2080,9.789
578,constant_mortality,5yearly,2080,12.216
578,high_variant,5yearly,2080,7.648
578,instant_replacement,5yearly,2080,8.643
578,low_variant,5yearly,2080,12.279
578,medium_variant,5yearly,2080,9.642
578,momentum,5yearly,2080,12.446
578,no_change,5yearly,2080,12.406
578,zero_migration,5yearly,2080,11.914
578,constant_fertility,5yearly,2085,9.892
578,constant_mortality,5yearly,2085,12.297
578,high_variant,5yearly,2085,7.522
578,instant_replacement,5yearly,2085,8.624
578,low_variant,5yearly,2085,12.721
578,medium_variant,5yearly,2085,9.725
578,momentum,5yearly,2085,12.185
578,no_change,5yearly,2085,12.512
578,zero_migration,5yearly,2085,11.738
578,constant_fertility,5yearly,2090,9.885
578,constant_mortality,5yearly,2090,12.356
578,high_variant,5yearly,2090,7.315
578,instant_replacement,5yearly,2090,8.512
578,low_variant,5yearly,2090,13.04
578,medium_variant,5yearly,2090,9.697
578,momentum,5yearly,2090,12.046
578,no_change,5yearly,2090,12.593
578,zero_migration,5yearly,2090,11.441
578,constant_fertility,5yearly,2095,9.882
578,constant_mortality,5yearly,2095,12.445
578,high_variant,5yearly,2095,7.132
578,instant_replacement,5yearly,2095,8.423
578,low_variant,5yearly,2095,13.355
578,medium_variant,5yearly,2095,9.674
578,momentum,5yearly,2095,12.096
578,no_change,5yearly,2095,12.701
578,zero_migration,5yearly,2095,11.275
578,constant_fertility,5yearly,Regi,Norway
578,constant_mortality,5yearly,Regi,Norway
578,estimates,5yearly,Regi,Norway
578,high_variant,5yearly,Regi,Norway
578,instant_replacement,5yearly,Regi,Norway
578,low_variant,5yearly,Regi,Norway
578,medium_variant,5yearly,Regi,Norway
578,momentum,5yearly,Regi,Norway
578,no_change,5yearly,Regi,Norway
578,zero_migration,5yearly,Regi,Norway
