country,variant,freq,year,crudedeathrateper1000population
662,estimates,5yearly,1950,16.322
662,estimates,5yearly,1955,15.005
662,estimates,5yearly,1960,12.045
662,estimates,5yearly,1965,10.132
662,estimates,5yearly,1970,8.547
662,estimates,5yearly,1975,7.278
662,estimates,5yearly,1980,6.214
662,estimates,5yearly,1985,5.967
662,estimates,5yearly,1990,6.956
662,estimates,5yearly,1995,7.377
662,estimates,5yearly,2000,7.218
662,estimates,5yearly,2005,6.556
662,estimates,5yearly,2010,7.359
662,constant_fertility,5yearly,2015,7.51
662,constant_mortality,5yearly,2015,7.953
662,high_variant,5yearly,2015,7.497
662,instant_replacement,5yearly,2015,7.473
662,low_variant,5yearly,2015,7.529
662,medium_variant,5yearly,2015,7.514
662,momentum,5yearly,2015,7.916
662,no_change,5yearly,2015,7.949
662,zero_migration,5yearly,2015,7.514
662,constant_fertility,5yearly,2020,7.762
662,constant_mortality,5yearly,2020,8.643
662,high_variant,5yearly,2020,7.685
662,instant_replacement,5yearly,2020,7.557
662,low_variant,5yearly,2020,7.894
662,medium_variant,5yearly,2020,7.787
662,momentum,5yearly,2020,8.342
662,no_change,5yearly,2020,8.618
662,zero_migration,5yearly,2020,7.741
662,constant_fertility,5yearly,2025,8.152
662,constant_mortality,5yearly,2025,9.501
662,high_variant,5yearly,2025,7.973
662,instant_replacement,5yearly,2025,7.778
662,low_variant,5yearly,2025,8.455
662,medium_variant,5yearly,2025,8.207
662,momentum,5yearly,2025,8.893
662,no_change,5yearly,2025,9.442
662,zero_migration,5yearly,2025,8.101
662,constant_fertility,5yearly,2030,8.682
662,constant_mortality,5yearly,2030,10.533
662,high_variant,5yearly,2030,8.368
662,instant_replacement,5yearly,2030,8.129
662,low_variant,5yearly,2030,9.188
662,medium_variant,5yearly,2030,8.757
662,momentum,5yearly,2030,9.594
662,no_change,5yearly,2030,10.445
662,zero_migration,5yearly,2030,8.589
662,constant_fertility,5yearly,2035,9.376
662,constant_mortality,5yearly,2035,11.752
662,high_variant,5yearly,2035,8.907
662,instant_replacement,5yearly,2035,8.62
662,low_variant,5yearly,2035,10.103
662,medium_variant,5yearly,2035,9.467
662,momentum,5yearly,2035,10.435
662,no_change,5yearly,2035,11.639
662,zero_migration,5yearly,2035,9.238
662,constant_fertility,5yearly,2040,10.194
662,constant_mortality,5yearly,2040,13.095
662,high_variant,5yearly,2040,9.537
662,instant_replacement,5yearly,2040,9.192
662,low_variant,5yearly,2040,11.19
662,medium_variant,5yearly,2040,10.304
662,momentum,5yearly,2040,11.32
662,no_change,5yearly,2040,12.954
662,zero_migration,5yearly,2040,10.01
662,constant_fertility,5yearly,2045,11.099
662,constant_mortality,5yearly,2045,14.483
662,high_variant,5yearly,2045,10.19
662,instant_replacement,5yearly,2045,9.763
662,low_variant,5yearly,2045,12.431
662,medium_variant,5yearly,2045,11.223
662,momentum,5yearly,2045,12.141
662,no_change,5yearly,2045,14.323
662,zero_migration,5yearly,2045,10.855
662,constant_fertility,5yearly,2050,12.008
662,constant_mortality,5yearly,2050,15.823
662,high_variant,5yearly,2050,10.768
662,instant_replacement,5yearly,2050,10.258
662,low_variant,5yearly,2050,13.756
