country,variant,freq,year,crudedeathrateper1000population
454,estimates,5yearly,1950,28.432
454,estimates,5yearly,1955,27.216
454,estimates,5yearly,1960,26.399
454,estimates,5yearly,1965,25.691
454,estimates,5yearly,1970,23.659
454,estimates,5yearly,1975,21.887
454,estimates,5yearly,1980,20.195
454,estimates,5yearly,1985,19.235
454,estimates,5yearly,1990,18.02
454,estimates,5yearly,1995,17.062
454,estimates,5yearly,2000,15.588
454,estimates,5yearly,2005,11.745
454,estimates,5yearly,2010,8.331
454,constant_fertility,5yearly,2015,7.218
454,constant_mortality,5yearly,2015,8.366
454,high_variant,5yearly,2015,7.187
454,instant_replacement,5yearly,2015,6.179
454,low_variant,5yearly,2015,6.992
454,medium_variant,5yearly,2015,7.09
454,momentum,5yearly,2015,7.372
454,no_change,5yearly,2015,8.511
454,zero_migration,5yearly,2015,7.092
454,constant_fertility,5yearly,2020,6.607
454,constant_mortality,5yearly,2020,8.427
454,high_variant,5yearly,2020,6.534
454,instant_replacement,5yearly,2020,6.004
454,low_variant,5yearly,2020,6.316
454,medium_variant,5yearly,2020,6.427
454,momentum,5yearly,2020,7.925
454,no_change,5yearly,2020,8.654
454,zero_migration,5yearly,2020,6.43
454,constant_fertility,5yearly,2025,5.841
454,constant_mortality,5yearly,2025,8.486
454,high_variant,5yearly,2025,5.747
454,instant_replacement,5yearly,2025,5.712
454,low_variant,5yearly,2025,5.591
454,medium_variant,5yearly,2025,5.671
454,momentum,5yearly,2025,8.599
454,no_change,5yearly,2025,8.713
454,zero_migration,5yearly,2025,5.673
454,constant_fertility,5yearly,2030,5.202
454,constant_mortality,5yearly,2030,8.553
454,high_variant,5yearly,2030,5.092
454,instant_replacement,5yearly,2030,5.396
454,low_variant,5yearly,2030,5.06
454,medium_variant,5yearly,2030,5.076
454,momentum,5yearly,2030,9.133
454,no_change,5yearly,2030,8.719
454,zero_migration,5yearly,2030,5.077
454,constant_fertility,5yearly,2035,4.763
454,constant_mortality,5yearly,2035,8.689
454,high_variant,5yearly,2035,4.667
454,instant_replacement,5yearly,2035,5.168
454,low_variant,5yearly,2035,4.724
454,medium_variant,5yearly,2035,4.691
454,momentum,5yearly,2035,9.607
454,no_change,5yearly,2035,8.753
454,zero_migration,5yearly,2035,4.693
454,constant_fertility,5yearly,2040,4.486
454,constant_mortality,5yearly,2040,8.927
454,high_variant,5yearly,2040,4.428
454,instant_replacement,5yearly,2040,5.147
454,low_variant,5yearly,2040,4.573
454,medium_variant,5yearly,2040,4.49
454,momentum,5yearly,2040,10.19
454,no_change,5yearly,2040,8.846
454,zero_migration,5yearly,2040,4.495
454,constant_fertility,5yearly,2045,4.311
454,constant_mortality,5yearly,2045,9.254
454,high_variant,5yearly,2045,4.317
454,instant_replacement,5yearly,2045,5.344
454,low_variant,5yearly,2045,4.585
454,medium_variant,5yearly,2045,4.433
454,momentum,5yearly,2045,10.884
454,no_change,5yearly,2045,8.971
454,zero_migration,5yearly,2045,4.441
454,constant_fertility,5yearly,2050,4.175
454,constant_mortality,5yearly,2050,9.65
454,high_variant,5yearly,2050,4.282
454,instant_replacement,5yearly,2050,5.717
454,low_variant,5yearly,2050,4.723
454,medium_variant,5yearly,2050,4.475
454,momentum,5yearly,2050,11.6
454,no_change,5yearly,2050,9.099
454,zero_migration,5yearly,2050,4.486
454,constant_fertility,5yearly,2055,4.076
454,constant_mortality,5yearly,2055,10.096
454,high_variant,5yearly,2055,4.325
454,instant_replacement,5yearly,2055,6.275
454,low_variant,5yearly,2055,4.995
454,medium_variant,5yearly,2055,4.619
454,momentum,5yearly,2055,12.329
454,no_change,5yearly,2055,9.225
454,zero_migration,5yearly,2055,4.633
454,constant_fertility,5yearly,2060,4.008
454,constant_mortality,5yearly,2060,10.584
454,high_variant,5yearly,2060,4.438
454,instant_replacement,5yearly,2060,6.987
454,low_variant,5yearly,2060,5.393
454,medium_variant,5yearly,2060,4.855
454,momentum,5yearly,2060,13.135
454,no_change,5yearly,2060,9.337
454,zero_migration,5yearly,2060,4.872
454,constant_fertility,5yearly,2065,3.97
454,constant_mortality,5yearly,2065,11.104
454,high_variant,5yearly,2065,4.616
454,instant_replacement,5yearly,2065,7.816
454,low_variant,5yearly,2065,5.905
454,medium_variant,5yearly,2065,5.174
454,momentum,5yearly,2065,14.003
454,no_change,5yearly,2065,9.426
454,zero_migration,5yearly,2065,5.195
454,constant_fertility,5yearly,2070,3.935
454,constant_mortality,5yearly,2070,11.646
454,high_variant,5yearly,2070,4.835
454,instant_replacement,5yearly,2070,8.74
454,low_variant,5yearly,2070,6.514
454,medium_variant,5yearly,2070,5.553
454,momentum,5yearly,2070,14.921
454,no_change,5yearly,2070,9.484
454,zero_migration,5yearly,2070,5.578
454,constant_fertility,5yearly,2075,3.873
454,constant_mortality,5yearly,2075,12.201
454,high_variant,5yearly,2075,5.055
454,instant_replacement,5yearly,2075,9.699
454,low_variant,5yearly,2075,7.173
454,medium_variant,5yearly,2075,5.951
454,momentum,5yearly,2075,15.816
454,no_change,5yearly,2075,9.511
454,zero_migration,5yearly,2075,5.976
454,constant_fertility,5yearly,2080,3.78
454,constant_mortality,5yearly,2080,12.77
454,high_variant,5yearly,2080,5.264
454,instant_replacement,5yearly,2080,10.629
454,low_variant,5yearly,2080,7.864
454,medium_variant,5yearly,2080,6.35
454,momentum,5yearly,2080,16.574
454,no_change,5yearly,2080,9.516
454,zero_migration,5yearly,2080,6.372
454,constant_fertility,5yearly,2085,3.668
454,constant_mortality,5yearly,2085,13.346
454,high_variant,5yearly,2085,5.47
454,instant_replacement,5yearly,2085,11.426
454,low_variant,5yearly,2085,8.582
454,medium_variant,5yearly,2085,6.751
454,momentum,5yearly,2085,17.026
454,no_change,5yearly,2085,9.51
454,zero_migration,5yearly,2085,6.769
454,constant_fertility,5yearly,2090,3.546
454,constant_mortality,5yearly,2090,13.916
454,high_variant,5yearly,2090,5.682
454,instant_replacement,5yearly,2090,11.916
454,low_variant,5yearly,2090,9.31
454,medium_variant,5yearly,2090,7.157
454,momentum,5yearly,2090,17.001
454,no_change,5yearly,2090,9.502
454,zero_migration,5yearly,2090,7.167
454,constant_fertility,5yearly,2095,3.425
454,constant_mortality,5yearly,2095,14.474
454,high_variant,5yearly,2095,5.904
454,instant_replacement,5yearly,2095,11.909
454,low_variant,5yearly,2095,10.007
454,medium_variant,5yearly,2095,7.555
454,momentum,5yearly,2095,16.571
454,no_change,5yearly,2095,9.501
454,zero_migration,5yearly,2095,7.56
454,constant_fertility,5yearly,Regi,Malawi
454,constant_mortality,5yearly,Regi,Malawi
454,estimates,5yearly,Regi,Malawi
454,high_variant,5yearly,Regi,Malawi
454,instant_replacement,5yearly,Regi,Malawi
454,low_variant,5yearly,Regi,Malawi
454,medium_variant,5yearly,Regi,Malawi
454,momentum,5yearly,Regi,Malawi
454,no_change,5yearly,Regi,Malawi
454,zero_migration,5yearly,Regi,Malawi
