country,variant,freq,year,crudedeathrateper1000population
882,estimates,5yearly,1950,17.973
882,estimates,5yearly,1955,15.647
882,estimates,5yearly,1960,13.571
882,estimates,5yearly,1965,11.754
882,estimates,5yearly,1970,10.504
882,estimates,5yearly,1975,9.414
882,estimates,5yearly,1980,8.479
882,estimates,5yearly,1985,7.663
882,estimates,5yearly,1990,6.91
882,estimates,5yearly,1995,6.325
882,estimates,5yearly,2000,5.905
882,estimates,5yearly,2005,5.55
882,estimates,5yearly,2010,5.058
882,constant_fertility,5yearly,2015,4.998
882,constant_mortality,5yearly,2015,5.432
882,high_variant,5yearly,2015,4.998
882,instant_replacement,5yearly,2015,4.931
882,low_variant,5yearly,2015,4.982
882,medium_variant,5yearly,2015,4.99
882,momentum,5yearly,2015,5.203
882,no_change,5yearly,2015,5.443
882,zero_migration,5yearly,2015,4.846
882,constant_fertility,5yearly,2020,5.003
882,constant_mortality,5yearly,2020,5.86
882,high_variant,5yearly,2020,5.004
882,instant_replacement,5yearly,2020,5.253
882,low_variant,5yearly,2020,5.055
882,medium_variant,5yearly,2020,5.031
882,momentum,5yearly,2020,5.685
882,no_change,5yearly,2020,5.833
882,zero_migration,5yearly,2020,4.698
882,constant_fertility,5yearly,2025,5.037
882,constant_mortality,5yearly,2025,6.339
882,high_variant,5yearly,2025,5.058
882,instant_replacement,5yearly,2025,5.661
882,low_variant,5yearly,2025,5.233
882,medium_variant,5yearly,2025,5.142
882,momentum,5yearly,2025,6.178
882,no_change,5yearly,2025,6.217
882,zero_migration,5yearly,2025,4.588
882,constant_fertility,5yearly,2030,5.06
882,constant_mortality,5yearly,2030,6.797
882,high_variant,5yearly,2030,5.12
882,instant_replacement,5yearly,2030,6.095
882,low_variant,5yearly,2030,5.463
882,medium_variant,5yearly,2030,5.283
882,momentum,5yearly,2030,6.658
882,no_change,5yearly,2030,6.525
882,zero_migration,5yearly,2030,4.515
882,constant_fertility,5yearly,2035,5.055
882,constant_mortality,5yearly,2035,7.215
882,high_variant,5yearly,2035,5.177
882,instant_replacement,5yearly,2035,6.525
882,low_variant,5yearly,2035,5.703
882,medium_variant,5yearly,2035,5.425
882,momentum,5yearly,2035,7.11
882,no_change,5yearly,2035,6.745
882,zero_migration,5yearly,2035,4.488
882,constant_fertility,5yearly,2040,5.03
882,constant_mortality,5yearly,2040,7.566
882,high_variant,5yearly,2040,5.241
882,instant_replacement,5yearly,2040,6.996
882,low_variant,5yearly,2040,5.968
882,medium_variant,5yearly,2040,5.579
882,momentum,5yearly,2040,7.556
882,no_change,5yearly,2040,6.856
882,zero_migration,5yearly,2040,4.499
882,constant_fertility,5yearly,2045,4.97
882,constant_mortality,5yearly,2045,7.85
882,high_variant,5yearly,2045,5.289
882,instant_replacement,5yearly,2045,7.562
882,low_variant,5yearly,2045,6.256
882,medium_variant,5yearly,2045,5.73
882,momentum,5yearly,2045,8.054
882,no_change,5yearly,2045,6.855
882,zero_migration,5yearly,2045,4.541
882,constant_fertility,5yearly,2050,4.853
882,constant_mortality,5yearly,2050,8.07
882,high_variant,5yearly,2050,5.301
882,instant_replacement,5yearly,2050,8.239
882,low_variant,5yearly,2050,6.554
882,medium_variant,5yearly,2050,5.868
882,momentum,5yearly,2050,8.629
882,no_change,5yearly,2050,6.747
882,zero_migration,5yearly,2050,4.593
882,constant_fertility,5yearly,2055,4.677
882,constant_mortality,5yearly,2055,8.272
882,high_variant,5yearly,2055,5.27
882,instant_replacement,5yearly,2055,8.992
882,low_variant,5yearly,2055,6.856
882,medium_variant,5yearly,2055,5.974
882,momentum,5yearly,2055,9.298
882,no_change,5yearly,2055,6.572
882,zero_migration,5yearly,2055,4.655
882,constant_fertility,5yearly,2060,4.46
882,constant_mortality,5yearly,2060,8.523
882,high_variant,5yearly,2060,5.209
882,instant_replacement,5yearly,2060,9.77
882,low_variant,5yearly,2060,7.165
882,medium_variant,5yearly,2060,6.064
882,momentum,5yearly,2060,10.061
882,no_change,5yearly,2060,6.391
882,zero_migration,5yearly,2060,4.747
882,constant_fertility,5yearly,2065,4.231
882,constant_mortality,5yearly,2065,8.895
882,high_variant,5yearly,2065,5.148
882,instant_replacement,5yearly,2065,10.57
882,low_variant,5yearly,2065,7.496
882,medium_variant,5yearly,2065,6.149
882,momentum,5yearly,2065,10.897
882,no_change,5yearly,2065,6.267
882,zero_migration,5yearly,2065,4.899
882,constant_fertility,5yearly,2070,4.041
882,constant_mortality,5yearly,2070,9.434
882,high_variant,5yearly,2070,5.143
882,instant_replacement,5yearly,2070,11.547
882,low_variant,5yearly,2070,7.945
882,medium_variant,5yearly,2070,6.311
882,momentum,5yearly,2070,11.81
882,no_change,5yearly,2070,6.225
882,zero_migration,5yearly,2070,5.136
882,constant_fertility,5yearly,2075,3.919
882,constant_mortality,5yearly,2075,10.139
882,high_variant,5yearly,2075,5.245
882,instant_replacement,5yearly,2075,12.948
882,low_variant,5yearly,2075,8.616
882,medium_variant,5yearly,2075,6.616
882,momentum,5yearly,2075,12.711
882,no_change,5yearly,2075,6.247
882,zero_migration,5yearly,2075,5.479
882,constant_fertility,5yearly,2080,3.869
882,constant_mortality,5yearly,2080,10.911
882,high_variant,5yearly,2080,5.463
882,instant_replacement,5yearly,2080,14.943
882,low_variant,5yearly,2080,9.574
882,medium_variant,5yearly,2080,7.092
882,momentum,5yearly,2080,13.441
882,no_change,5yearly,2080,6.279
882,zero_migration,5yearly,2080,5.907
882,constant_fertility,5yearly,2085,3.853
882,constant_mortality,5yearly,2085,11.648
882,high_variant,5yearly,2085,5.772
882,instant_replacement,5yearly,2085,17.54
882,low_variant,5yearly,2085,10.803
882,medium_variant,5yearly,2085,7.707
882,momentum,5yearly,2085,13.854
882,no_change,5yearly,2085,6.279
882,zero_migration,5yearly,2085,6.368
882,constant_fertility,5yearly,2090,3.828
882,constant_mortality,5yearly,2090,12.277
882,high_variant,5yearly,2090,6.097
882,instant_replacement,5yearly,2090,20.509
882,low_variant,5yearly,2090,12.194
882,medium_variant,5yearly,2090,8.37
882,momentum,5yearly,2090,13.903
882,no_change,5yearly,2090,6.237
882,zero_migration,5yearly,2090,6.789
882,constant_fertility,5yearly,2095,3.745
882,constant_mortality,5yearly,2095,12.756
882,high_variant,5yearly,2095,6.342
882,instant_replacement,5yearly,2095,23.105
882,low_variant,5yearly,2095,13.479
882,medium_variant,5yearly,2095,8.909
882,momentum,5yearly,2095,13.644
882,no_change,5yearly,2095,6.168
882,zero_migration,5yearly,2095,7.101
