country,variant,freq,year,crudedeathrateper1000population
231,estimates,5yearly,1950,29.936
231,estimates,5yearly,1955,26.698
231,estimates,5yearly,1960,23.545
231,estimates,5yearly,1965,21.837
231,estimates,5yearly,1970,20.957
231,estimates,5yearly,1975,20.803
231,estimates,5yearly,1980,21.473
231,estimates,5yearly,1985,19.016
231,estimates,5yearly,1990,17.283
231,estimates,5yearly,1995,15.19
231,estimates,5yearly,2000,12.685
231,estimates,5yearly,2005,9.553
231,estimates,5yearly,2010,7.561
231,constant_fertility,5yearly,2015,6.772
231,constant_mortality,5yearly,2015,7.592
231,high_variant,5yearly,2015,6.697
231,instant_replacement,5yearly,2015,6.233
231,low_variant,5yearly,2015,6.586
231,medium_variant,5yearly,2015,6.642
231,momentum,5yearly,2015,7.08
231,no_change,5yearly,2015,7.761
231,zero_migration,5yearly,2015,6.64
231,constant_fertility,5yearly,2020,6.061
231,constant_mortality,5yearly,2020,7.658
231,high_variant,5yearly,2020,5.99
231,instant_replacement,5yearly,2020,5.934
231,low_variant,5yearly,2020,5.914
231,medium_variant,5yearly,2020,5.952
231,momentum,5yearly,2020,7.483
231,no_change,5yearly,2020,7.904
231,zero_migration,5yearly,2020,5.951
231,constant_fertility,5yearly,2025,5.463
231,constant_mortality,5yearly,2025,7.771
231,high_variant,5yearly,2025,5.473
231,instant_replacement,5yearly,2025,5.802
231,low_variant,5yearly,2025,5.515
231,medium_variant,5yearly,2025,5.493
231,momentum,5yearly,2025,7.971
231,no_change,5yearly,2025,7.97
231,zero_migration,5yearly,2025,5.491
231,constant_fertility,5yearly,2030,5.006
231,constant_mortality,5yearly,2030,7.954
231,high_variant,5yearly,2030,5.135
231,instant_replacement,5yearly,2030,5.755
231,low_variant,5yearly,2030,5.351
231,medium_variant,5yearly,2030,5.237
231,momentum,5yearly,2030,8.429
231,no_change,5yearly,2030,8.004
231,zero_migration,5yearly,2030,5.236
231,constant_fertility,5yearly,2035,4.68
231,constant_mortality,5yearly,2035,8.214
231,high_variant,5yearly,2035,4.96
231,instant_replacement,5yearly,2035,5.783
231,low_variant,5yearly,2035,5.346
231,medium_variant,5yearly,2035,5.14
231,momentum,5yearly,2035,8.834
231,no_change,5yearly,2035,8.066
231,zero_migration,5yearly,2035,5.138
231,constant_fertility,5yearly,2040,4.475
231,constant_mortality,5yearly,2040,8.573
231,high_variant,5yearly,2040,4.923
231,instant_replacement,5yearly,2040,5.924
231,low_variant,5yearly,2040,5.48
231,medium_variant,5yearly,2040,5.18
231,momentum,5yearly,2040,9.28
231,no_change,5yearly,2040,8.177
231,zero_migration,5yearly,2040,5.178
231,constant_fertility,5yearly,2045,4.334
231,constant_mortality,5yearly,2045,9.041
231,high_variant,5yearly,2045,4.986
231,instant_replacement,5yearly,2045,6.215
231,low_variant,5yearly,2045,5.749
231,medium_variant,5yearly,2045,5.333
231,momentum,5yearly,2045,9.871
231,no_change,5yearly,2045,8.326
231,zero_migration,5yearly,2045,5.332
231,constant_fertility,5yearly,2050,4.243
231,constant_mortality,5yearly,2050,9.626
231,high_variant,5yearly,2050,5.14
231,instant_replacement,5yearly,2050,6.654
231,low_variant,5yearly,2050,6.164
231,medium_variant,5yearly,2050,5.603
231,momentum,5yearly,2050,10.622
231,no_change,5yearly,2050,8.49
231,zero_migration,5yearly,2050,5.602
231,constant_fertility,5yearly,2055,4.169
231,constant_mortality,5yearly,2055,10.327
231,high_variant,5yearly,2055,5.353
231,instant_replacement,5yearly,2055,7.187
231,low_variant,5yearly,2055,6.701
231,medium_variant,5yearly,2055,5.957
231,momentum,5yearly,2055,11.508
231,no_change,5yearly,2055,8.651
231,zero_migration,5yearly,2055,5.955
231,constant_fertility,5yearly,2060,4.113
231,constant_mortality,5yearly,2060,11.142
231,high_variant,5yearly,2060,5.632
231,instant_replacement,5yearly,2060,7.812
231,low_variant,5yearly,2060,7.375
231,medium_variant,5yearly,2060,6.404
231,momentum,5yearly,2060,12.486
231,no_change,5yearly,2060,8.799
231,zero_migration,5yearly,2060,6.403
231,constant_fertility,5yearly,2065,4.057
231,constant_mortality,5yearly,2065,12.053
231,high_variant,5yearly,2065,5.95
231,instant_replacement,5yearly,2065,8.492
231,low_variant,5yearly,2065,8.163
231,medium_variant,5yearly,2065,6.918
231,momentum,5yearly,2065,13.495
231,no_change,5yearly,2065,8.924
231,zero_migration,5yearly,2065,6.917
231,constant_fertility,5yearly,2070,3.998
231,constant_mortality,5yearly,2070,13.024
231,high_variant,5yearly,2070,6.301
231,instant_replacement,5yearly,2070,9.225
231,low_variant,5yearly,2070,9.067
231,medium_variant,5yearly,2070,7.493
231,momentum,5yearly,2070,14.482
231,no_change,5yearly,2070,9.013
231,zero_migration,5yearly,2070,7.493
231,constant_fertility,5yearly,2075,3.916
231,constant_mortality,5yearly,2075,13.997
231,high_variant,5yearly,2075,6.653
231,instant_replacement,5yearly,2075,9.968
231,low_variant,5yearly,2075,10.058
231,medium_variant,5yearly,2075,8.098
231,momentum,5yearly,2075,15.353
231,no_change,5yearly,2075,9.053
231,zero_migration,5yearly,2075,8.098
231,constant_fertility,5yearly,2080,3.803
231,constant_mortality,5yearly,2080,14.908
231,high_variant,5yearly,2080,6.976
231,instant_replacement,5yearly,2080,10.627
231,low_variant,5yearly,2080,11.087
231,medium_variant,5yearly,2080,8.692
231,momentum,5yearly,2080,15.958
231,no_change,5yearly,2080,9.045
231,zero_migration,5yearly,2080,8.692
231,constant_fertility,5yearly,2085,3.673
231,constant_mortality,5yearly,2085,15.716
231,high_variant,5yearly,2085,7.261
231,instant_replacement,5yearly,2085,11.119
231,low_variant,5yearly,2085,12.113
231,medium_variant,5yearly,2085,9.251
231,momentum,5yearly,2085,16.192
231,no_change,5yearly,2085,9.01
231,zero_migration,5yearly,2085,9.251
231,constant_fertility,5yearly,2090,3.525
231,constant_mortality,5yearly,2090,16.436
231,high_variant,5yearly,2090,7.486
231,instant_replacement,5yearly,2090,11.319
231,low_variant,5yearly,2090,13.053
231,medium_variant,5yearly,2090,9.73
231,momentum,5yearly,2090,16.059
231,no_change,5yearly,2090,8.983
231,zero_migration,5yearly,2090,9.729
231,constant_fertility,5yearly,2095,3.383
231,constant_mortality,5yearly,2095,17.091
231,high_variant,5yearly,2095,7.672
231,instant_replacement,5yearly,2095,11.179
231,low_variant,5yearly,2095,13.873
231,medium_variant,5yearly,2095,10.133
231,momentum,5yearly,2095,15.717
231,no_change,5yearly,2095,8.985
231,zero_migration,5yearly,2095,10.13
231,constant_fertility,5yearly,Regi,Ethiopia
231,constant_mortality,5yearly,Regi,Ethiopia
231,estimates,5yearly,Regi,Ethiopia
231,high_variant,5yearly,Regi,Ethiopia
231,instant_replacement,5yearly,Regi,Ethiopia
231,low_variant,5yearly,Regi,Ethiopia
231,medium_variant,5yearly,Regi,Ethiopia
231,momentum,5yearly,Regi,Ethiopia
231,no_change,5yearly,Regi,Ethiopia
231,zero_migration,5yearly,Regi,Ethiopia
