country,variant,freq,year,crudedeathrateper1000population
270,estimates,5yearly,1950,32.697
270,estimates,5yearly,1955,31.816
270,estimates,5yearly,1960,30.882
270,estimates,5yearly,1965,28.001
270,estimates,5yearly,1970,24.259
270,estimates,5yearly,1975,20.795
270,estimates,5yearly,1980,17.618
270,estimates,5yearly,1985,15.084
270,estimates,5yearly,1990,13.762
270,estimates,5yearly,1995,12.283
270,estimates,5yearly,2000,10.889
270,estimates,5yearly,2005,9.556
270,estimates,5yearly,2010,8.6
270,constant_fertility,5yearly,2015,7.968
270,constant_mortality,5yearly,2015,8.467
270,high_variant,5yearly,2015,7.941
270,instant_replacement,5yearly,2015,7.048
270,low_variant,5yearly,2015,7.809
270,medium_variant,5yearly,2015,7.875
270,momentum,5yearly,2015,7.514
270,no_change,5yearly,2015,8.571
270,zero_migration,5yearly,2015,7.843
270,constant_fertility,5yearly,2020,7.497
270,constant_mortality,5yearly,2020,8.398
270,high_variant,5yearly,2020,7.423
270,instant_replacement,5yearly,2020,6.977
270,low_variant,5yearly,2020,7.282
270,medium_variant,5yearly,2020,7.353
270,momentum,5yearly,2020,7.781
270,no_change,5yearly,2020,8.584
270,zero_migration,5yearly,2020,7.268
270,constant_fertility,5yearly,2025,7.12
270,constant_mortality,5yearly,2025,8.409
270,high_variant,5yearly,2025,7.023
270,instant_replacement,5yearly,2025,7.182
270,low_variant,5yearly,2025,6.949
270,medium_variant,5yearly,2025,6.987
270,momentum,5yearly,2025,8.327
270,no_change,5yearly,2025,8.624
270,zero_migration,5yearly,2025,6.869
270,constant_fertility,5yearly,2030,6.818
270,constant_mortality,5yearly,2030,8.499
270,high_variant,5yearly,2030,6.728
270,instant_replacement,5yearly,2030,7.462
270,low_variant,5yearly,2030,6.79
270,medium_variant,5yearly,2030,6.757
270,momentum,5yearly,2030,8.957
270,no_change,5yearly,2030,8.681
270,zero_migration,5yearly,2030,6.638
270,constant_fertility,5yearly,2035,6.563
270,constant_mortality,5yearly,2035,8.649
270,high_variant,5yearly,2035,6.537
270,instant_replacement,5yearly,2035,7.698
270,low_variant,5yearly,2035,6.727
270,medium_variant,5yearly,2035,6.626
270,momentum,5yearly,2035,9.508
270,no_change,5yearly,2035,8.746
270,zero_migration,5yearly,2035,6.532
270,constant_fertility,5yearly,2040,6.343
270,constant_mortality,5yearly,2040,8.845
270,high_variant,5yearly,2040,6.431
270,instant_replacement,5yearly,2040,7.96
270,low_variant,5yearly,2040,6.747
270,medium_variant,5yearly,2040,6.577
270,momentum,5yearly,2040,10.04
270,no_change,5yearly,2040,8.809
270,zero_migration,5yearly,2040,6.524
270,constant_fertility,5yearly,2045,6.146
270,constant_mortality,5yearly,2045,9.097
270,high_variant,5yearly,2045,6.397
270,instant_replacement,5yearly,2045,8.346
270,low_variant,5yearly,2045,6.862
270,medium_variant,5yearly,2045,6.609
270,momentum,5yearly,2045,10.681
270,no_change,5yearly,2045,8.868
270,zero_migration,5yearly,2045,6.603
270,constant_fertility,5yearly,2050,5.967
270,constant_mortality,5yearly,2050,9.427
270,high_variant,5yearly,2050,6.43
270,instant_replacement,5yearly,2050,8.899
270,low_variant,5yearly,2050,7.087
