country,variant,freq,year,crudedeathrateper1000population
132,estimates,5yearly,1950,21.719
132,estimates,5yearly,1955,20.752
132,estimates,5yearly,1960,19.096
132,estimates,5yearly,1965,15.641
132,estimates,5yearly,1970,13.268
132,estimates,5yearly,1975,10.376
132,estimates,5yearly,1980,9.634
132,estimates,5yearly,1985,8.917
132,estimates,5yearly,1990,7.871
132,estimates,5yearly,1995,6.656
132,estimates,5yearly,2000,5.466
132,estimates,5yearly,2005,5.644
132,estimates,5yearly,2010,5.749
132,constant_fertility,5yearly,2015,5.41
132,constant_mortality,5yearly,2015,5.754
132,high_variant,5yearly,2015,5.414
132,instant_replacement,5yearly,2015,5.382
132,low_variant,5yearly,2015,5.379
132,medium_variant,5yearly,2015,5.396
132,momentum,5yearly,2015,5.72
132,no_change,5yearly,2015,5.771
132,zero_migration,5yearly,2015,5.381
132,constant_fertility,5yearly,2020,5.044
132,constant_mortality,5yearly,2020,5.716
132,high_variant,5yearly,2020,5.036
132,instant_replacement,5yearly,2020,5.094
132,low_variant,5yearly,2020,5.085
132,medium_variant,5yearly,2020,5.06
132,momentum,5yearly,2020,5.708
132,no_change,5yearly,2020,5.707
132,zero_migration,5yearly,2020,5.02
132,constant_fertility,5yearly,2025,4.882
132,constant_mortality,5yearly,2025,5.898
132,high_variant,5yearly,2025,4.864
132,instant_replacement,5yearly,2025,5.008
132,low_variant,5yearly,2025,5.065
132,medium_variant,5yearly,2025,4.961
132,momentum,5yearly,2025,5.885
132,no_change,5yearly,2025,5.824
132,zero_migration,5yearly,2025,4.901
132,constant_fertility,5yearly,2030,5.004
132,constant_mortality,5yearly,2030,6.45
132,high_variant,5yearly,2030,4.979
132,instant_replacement,5yearly,2030,5.21
132,low_variant,5yearly,2030,5.396
132,medium_variant,5yearly,2030,5.176
132,momentum,5yearly,2030,6.401
132,no_change,5yearly,2030,6.267
132,zero_migration,5yearly,2030,5.1
132,constant_fertility,5yearly,2035,5.364
132,constant_mortality,5yearly,2035,7.3
132,high_variant,5yearly,2035,5.352
132,instant_replacement,5yearly,2035,5.669
132,low_variant,5yearly,2035,6.029
132,medium_variant,5yearly,2035,5.666
132,momentum,5yearly,2035,7.186
132,no_change,5yearly,2035,6.954
132,zero_migration,5yearly,2035,5.569
132,constant_fertility,5yearly,2040,5.801
132,constant_mortality,5yearly,2040,8.252
132,high_variant,5yearly,2040,5.818
132,instant_replacement,5yearly,2040,6.237
132,low_variant,5yearly,2040,6.82
132,medium_variant,5yearly,2040,6.279
132,momentum,5yearly,2040,8.06
132,no_change,5yearly,2040,7.685
132,zero_migration,5yearly,2040,6.17
132,constant_fertility,5yearly,2045,6.185
132,constant_mortality,5yearly,2045,9.2
132,high_variant,5yearly,2045,6.243
132,instant_replacement,5yearly,2045,6.782
132,low_variant,5yearly,2045,7.645
132,medium_variant,5yearly,2045,6.882
132,momentum,5yearly,2045,8.927
132,no_change,5yearly,2045,8.345
132,zero_migration,5yearly,2045,6.771
132,constant_fertility,5yearly,2050,6.507
132,constant_mortality,5yearly,2050,10.18
132,high_variant,5yearly,2050,6.616
132,instant_replacement,5yearly,2050,7.292
132,low_variant,5yearly,2050,8.504
132,medium_variant,5yearly,2050,7.468
132,momentum,5yearly,2050,9.804
132,no_change,5yearly,2050,8.961
132,zero_migration,5yearly,2050,7.363
132,constant_fertility,5yearly,2055,6.819
132,constant_mortality,5yearly,2055,11.29
132,high_variant,5yearly,2055,6.989
132,instant_replacement,5yearly,2055,7.818
132,low_variant,5yearly,2055,9.472
132,medium_variant,5yearly,2055,8.097
132,momentum,5yearly,2055,10.766
132,no_change,5yearly,2055,9.609
132,zero_migration,5yearly,2055,8.006
132,constant_fertility,5yearly,2060,7.176
132,constant_mortality,5yearly,2060,12.555
132,high_variant,5yearly,2060,7.426
132,instant_replacement,5yearly,2060,8.424
132,low_variant,5yearly,2060,10.64
132,medium_variant,5yearly,2060,8.84
132,momentum,5yearly,2060,11.82
132,no_change,5yearly,2060,10.297
132,zero_migration,5yearly,2060,8.766
132,constant_fertility,5yearly,2065,7.565
132,constant_mortality,5yearly,2065,13.834
132,high_variant,5yearly,2065,7.917
132,instant_replacement,5yearly,2065,9.1
132,low_variant,5yearly,2065,12.023
132,medium_variant,5yearly,2065,9.692
132,momentum,5yearly,2065,12.819
132,no_change,5yearly,2065,10.905
132,zero_migration,5yearly,2065,9.635
132,constant_fertility,5yearly,2070,7.909
132,constant_mortality,5yearly,2070,14.919
132,high_variant,5yearly,2070,8.385
132,instant_replacement,5yearly,2070,9.766
132,low_variant,5yearly,2070,13.54
132,medium_variant,5yearly,2070,10.569
132,momentum,5yearly,2070,13.571
132,no_change,5yearly,2070,11.285
132,zero_migration,5yearly,2070,10.533
132,constant_fertility,5yearly,2075,8.09
132,constant_mortality,5yearly,2075,15.693
132,high_variant,5yearly,2075,8.697
132,instant_replacement,5yearly,2075,10.26
132,low_variant,5yearly,2075,14.979
132,medium_variant,5yearly,2075,11.298
132,momentum,5yearly,2075,13.975
132,no_change,5yearly,2075,11.397
132,zero_migration,5yearly,2075,11.277
132,constant_fertility,5yearly,2080,8.095
132,constant_mortality,5yearly,2080,16.192
132,high_variant,5yearly,2080,8.827
132,instant_replacement,5yearly,2080,10.537
132,low_variant,5yearly,2080,16.253
132,medium_variant,5yearly,2080,11.825
132,momentum,5yearly,2080,14.07
132,no_change,5yearly,2080,11.323
132,zero_migration,5yearly,2080,11.809
132,constant_fertility,5yearly,2085,7.964
132,constant_mortality,5yearly,2085,16.544
132,high_variant,5yearly,2085,8.819
132,instant_replacement,5yearly,2085,10.61
132,low_variant,5yearly,2085,17.329
132,medium_variant,5yearly,2085,12.16
132,momentum,5yearly,2085,13.994
132,no_change,5yearly,2085,11.206
132,zero_migration,5yearly,2085,12.13
132,constant_fertility,5yearly,2090,7.796
132,constant_mortality,5yearly,2090,16.85
132,high_variant,5yearly,2090,8.774
132,instant_replacement,5yearly,2090,10.572
132,low_variant,5yearly,2090,18.273
132,medium_variant,5yearly,2090,12.4
132,momentum,5yearly,2090,13.882
132,no_change,5yearly,2090,11.149
132,zero_migration,5yearly,2090,12.336
