country,variant,freq,year,crudedeathrateper1000population
548,estimates,5yearly,1950,22.436
548,estimates,5yearly,1955,19.645
548,estimates,5yearly,1960,17.022
548,estimates,5yearly,1965,14.479
548,estimates,5yearly,1970,12.753
548,estimates,5yearly,1975,11.006
548,estimates,5yearly,1980,9.522
548,estimates,5yearly,1985,8.611
548,estimates,5yearly,1990,7.659
548,estimates,5yearly,1995,6.756
548,estimates,5yearly,2000,5.735
548,estimates,5yearly,2005,5.049
548,estimates,5yearly,2010,4.83
548,constant_fertility,5yearly,2015,4.794
548,constant_mortality,5yearly,2015,5.145
548,high_variant,5yearly,2015,4.8
548,instant_replacement,5yearly,2015,4.682
548,low_variant,5yearly,2015,4.756
548,medium_variant,5yearly,2015,4.777
548,momentum,5yearly,2015,5.034
548,no_change,5yearly,2015,5.165
548,zero_migration,5yearly,2015,4.782
548,constant_fertility,5yearly,2020,4.814
548,constant_mortality,5yearly,2020,5.507
548,high_variant,5yearly,2020,4.808
548,instant_replacement,5yearly,2020,4.923
548,low_variant,5yearly,2020,4.829
548,medium_variant,5yearly,2020,4.819
548,momentum,5yearly,2020,5.55
548,no_change,5yearly,2020,5.512
548,zero_migration,5yearly,2020,4.778
548,constant_fertility,5yearly,2025,4.853
548,constant_mortality,5yearly,2025,5.894
548,high_variant,5yearly,2025,4.837
548,instant_replacement,5yearly,2025,5.196
548,low_variant,5yearly,2025,4.987
548,medium_variant,5yearly,2025,4.909
548,momentum,5yearly,2025,6.095
548,no_change,5yearly,2025,5.848
548,zero_migration,5yearly,2025,4.83
548,constant_fertility,5yearly,2030,4.901
548,constant_mortality,5yearly,2030,6.307
548,high_variant,5yearly,2030,4.881
548,instant_replacement,5yearly,2030,5.475
548,low_variant,5yearly,2030,5.203
548,medium_variant,5yearly,2030,5.033
548,momentum,5yearly,2030,6.655
548,no_change,5yearly,2030,6.176
548,zero_migration,5yearly,2030,4.923
548,constant_fertility,5yearly,2035,4.972
548,constant_mortality,5yearly,2035,6.76
548,high_variant,5yearly,2035,4.975
548,instant_replacement,5yearly,2035,5.78
548,low_variant,5yearly,2035,5.468
548,medium_variant,5yearly,2035,5.207
548,momentum,5yearly,2035,7.255
548,no_change,5yearly,2035,6.511
548,zero_migration,5yearly,2035,5.072
548,constant_fertility,5yearly,2040,5.067
548,constant_mortality,5yearly,2040,7.252
548,high_variant,5yearly,2040,5.108
548,instant_replacement,5yearly,2040,6.149
548,low_variant,5yearly,2040,5.798
548,medium_variant,5yearly,2040,5.427
548,momentum,5yearly,2040,7.933
548,no_change,5yearly,2040,6.847
548,zero_migration,5yearly,2040,5.292
548,constant_fertility,5yearly,2045,5.147
548,constant_mortality,5yearly,2045,7.757
548,high_variant,5yearly,2045,5.241
548,instant_replacement,5yearly,2045,6.569
548,low_variant,5yearly,2045,6.168
548,medium_variant,5yearly,2045,5.665
548,momentum,5yearly,2045,8.689
548,no_change,5yearly,2045,7.151
548,zero_migration,5yearly,2045,5.545
548,constant_fertility,5yearly,2050,5.205
548,constant_mortality,5yearly,2050,8.276
548,high_variant,5yearly,2050,5.366
548,instant_replacement,5yearly,2050,7.028
548,low_variant,5yearly,2050,6.577
548,medium_variant,5yearly,2050,5.917
548,momentum,5yearly,2050,9.516
548,no_change,5yearly,2050,7.416
548,zero_migration,5yearly,2050,5.813
548,constant_fertility,5yearly,2055,5.243
548,constant_mortality,5yearly,2055,8.823
548,high_variant,5yearly,2055,5.489
548,instant_replacement,5yearly,2055,7.515
548,low_variant,5yearly,2055,7.031
548,medium_variant,5yearly,2055,6.183
548,momentum,5yearly,2055,10.408
548,no_change,5yearly,2055,7.65
548,zero_migration,5yearly,2055,6.1
548,constant_fertility,5yearly,2060,5.272
548,constant_mortality,5yearly,2060,9.394
548,high_variant,5yearly,2060,5.624
548,instant_replacement,5yearly,2060,8.027
548,low_variant,5yearly,2060,7.547
548,medium_variant,5yearly,2060,6.478
548,momentum,5yearly,2060,11.327
548,no_change,5yearly,2060,7.848
548,zero_migration,5yearly,2060,6.421
