country,variant,freq,year,crudedeathrateper1000population
678,estimates,5yearly,1950,21.03
678,estimates,5yearly,1955,18.534
678,estimates,5yearly,1960,16.874
678,estimates,5yearly,1965,13.109
678,estimates,5yearly,1970,12.674
678,estimates,5yearly,1975,10.36
678,estimates,5yearly,1980,11.062
678,estimates,5yearly,1985,10.393
678,estimates,5yearly,1990,9.759
678,estimates,5yearly,1995,9.282
678,estimates,5yearly,2000,8.695
678,estimates,5yearly,2005,7.677
678,estimates,5yearly,2010,7.107
678,constant_fertility,5yearly,2015,6.61
678,constant_mortality,5yearly,2015,6.816
678,high_variant,5yearly,2015,6.593
678,instant_replacement,5yearly,2015,5.98
678,low_variant,5yearly,2015,6.469
678,medium_variant,5yearly,2015,6.531
678,momentum,5yearly,2015,6.167
678,no_change,5yearly,2015,6.902
678,zero_migration,5yearly,2015,6.478
678,constant_fertility,5yearly,2020,6.212
678,constant_mortality,5yearly,2020,6.635
678,high_variant,5yearly,2020,6.17
678,instant_replacement,5yearly,2020,5.849
678,low_variant,5yearly,2020,6.032
678,medium_variant,5yearly,2020,6.101
678,momentum,5yearly,2020,6.236
678,no_change,5yearly,2020,6.769
678,zero_migration,5yearly,2020,6.052
678,constant_fertility,5yearly,2025,5.962
678,constant_mortality,5yearly,2025,6.626
678,high_variant,5yearly,2025,5.909
678,instant_replacement,5yearly,2025,6.013
678,low_variant,5yearly,2025,5.835
678,medium_variant,5yearly,2025,5.874
678,momentum,5yearly,2025,6.592
678,no_change,5yearly,2025,6.76
678,zero_migration,5yearly,2025,5.806
678,constant_fertility,5yearly,2030,5.838
678,constant_mortality,5yearly,2030,6.783
678,high_variant,5yearly,2030,5.788
678,instant_replacement,5yearly,2030,6.305
678,low_variant,5yearly,2030,5.858
678,medium_variant,5yearly,2030,5.821
678,momentum,5yearly,2030,7.063
678,no_change,5yearly,2030,6.866
678,zero_migration,5yearly,2030,5.727
678,constant_fertility,5yearly,2035,5.815
678,constant_mortality,5yearly,2035,7.073
678,high_variant,5yearly,2035,5.812
678,instant_replacement,5yearly,2035,6.671
678,low_variant,5yearly,2035,6.028
678,medium_variant,5yearly,2035,5.912
678,momentum,5yearly,2035,7.577
678,no_change,5yearly,2035,7.065
678,zero_migration,5yearly,2035,5.794
678,constant_fertility,5yearly,2040,5.828
678,constant_mortality,5yearly,2040,7.437
678,high_variant,5yearly,2040,5.911
678,instant_replacement,5yearly,2040,7.159
678,low_variant,5yearly,2040,6.287
678,medium_variant,5yearly,2040,6.083
678,momentum,5yearly,2040,8.186
678,no_change,5yearly,2040,7.289
678,zero_migration,5yearly,2040,5.943
678,constant_fertility,5yearly,2045,5.833
678,constant_mortality,5yearly,2045,7.827
678,high_variant,5yearly,2045,6.033
678,instant_replacement,5yearly,2045,7.777
678,low_variant,5yearly,2045,6.603
678,medium_variant,5yearly,2045,6.291
678,momentum,5yearly,2045,8.923
678,no_change,5yearly,2045,7.486
678,zero_migration,5yearly,2045,6.139
678,constant_fertility,5yearly,2050,5.81
678,constant_mortality,5yearly,2050,8.232
678,high_variant,5yearly,2050,6.157
678,instant_replacement,5yearly,2050,8.509
678,low_variant,5yearly,2050,6.973
678,medium_variant,5yearly,2050,6.523
678,momentum,5yearly,2050,9.765
678,no_change,5yearly,2050,7.643
678,zero_migration,5yearly,2050,6.371
678,constant_fertility,5yearly,2055,5.761
678,constant_mortality,5yearly,2055,8.654
678,high_variant,5yearly,2055,6.289
678,instant_replacement,5yearly,2055,9.331
678,low_variant,5yearly,2055,7.396
678,medium_variant,5yearly,2055,6.781
678,momentum,5yearly,2055,10.685
678,no_change,5yearly,2055,7.757
678,zero_migration,5yearly,2055,6.631
678,constant_fertility,5yearly,2060,5.661
678,constant_mortality,5yearly,2060,9.075
678,high_variant,5yearly,2060,6.4
678,instant_replacement,5yearly,2060,10.196
678,low_variant,5yearly,2060,7.842
678,medium_variant,5yearly,2060,7.033
678,momentum,5yearly,2060,11.656
678,no_change,5yearly,2060,7.816
678,zero_migration,5yearly,2060,6.899
678,constant_fertility,5yearly,2065,5.513
678,constant_mortality,5yearly,2065,9.498
678,high_variant,5yearly,2065,6.484
678,instant_replacement,5yearly,2065,11.031
678,low_variant,5yearly,2065,8.286
678,medium_variant,5yearly,2065,7.265
678,momentum,5yearly,2065,12.626
678,no_change,5yearly,2065,7.831
678,zero_migration,5yearly,2065,7.16
678,constant_fertility,5yearly,2070,5.351
678,constant_mortality,5yearly,2070,9.959
678,high_variant,5yearly,2070,6.575
678,instant_replacement,5yearly,2070,11.86
678,low_variant,5yearly,2070,8.77
678,medium_variant,5yearly,2070,7.511
678,momentum,5yearly,2070,13.591
678,no_change,5yearly,2070,7.834
678,zero_migration,5yearly,2070,7.429
678,constant_fertility,5yearly,2075,5.197
678,constant_mortality,5yearly,2075,10.48
678,high_variant,5yearly,2075,6.697
678,instant_replacement,5yearly,2075,12.715
678,low_variant,5yearly,2075,9.323
678,medium_variant,5yearly,2075,7.802
678,momentum,5yearly,2075,14.508
678,no_change,5yearly,2075,7.845
678,zero_migration,5yearly,2075,7.729
678,constant_fertility,5yearly,2080,5.053
678,constant_mortality,5yearly,2080,11.053
678,high_variant,5yearly,2080,6.859
678,instant_replacement,5yearly,2080,13.524
678,low_variant,5yearly,2080,9.955
678,medium_variant,5yearly,2080,8.141
678,momentum,5yearly,2080,15.262
678,no_change,5yearly,2080,7.862
678,zero_migration,5yearly,2080,8.052
678,constant_fertility,5yearly,2085,4.91
678,constant_mortality,5yearly,2085,11.63
678,high_variant,5yearly,2085,7.036
678,instant_replacement,5yearly,2085,14.129
678,low_variant,5yearly,2085,10.616
678,medium_variant,5yearly,2085,8.499
678,momentum,5yearly,2085,15.687
678,no_change,5yearly,2085,7.871
678,zero_migration,5yearly,2085,8.371
678,constant_fertility,5yearly,2090,4.758
678,constant_mortality,5yearly,2090,12.159
678,high_variant,5yearly,2090,7.209
678,instant_replacement,5yearly,2090,14.298
678,low_variant,5yearly,2090,11.231
678,medium_variant,5yearly,2090,8.832
678,momentum,5yearly,2090,15.657
678,no_change,5yearly,2090,7.865
678,zero_migration,5yearly,2090,8.659
678,constant_fertility,5yearly,2095,4.595
678,constant_mortality,5yearly,2095,12.633
678,high_variant,5yearly,2095,7.35
678,instant_replacement,5yearly,2095,13.867
678,low_variant,5yearly,2095,11.718
678,medium_variant,5yearly,2095,9.096
678,momentum,5yearly,2095,15.263
678,no_change,5yearly,2095,7.856
678,zero_migration,5yearly,2095,8.898
678,constant_fertility,5yearly,Regi,Sao Tome and Principe
678,constant_mortality,5yearly,Regi,Sao Tome and Principe
678,estimates,5yearly,Regi,Sao Tome and Principe
678,high_variant,5yearly,Regi,Sao Tome and Principe
678,instant_replacement,5yearly,Regi,Sao Tome and Principe
678,low_variant,5yearly,Regi,Sao Tome and Principe
678,medium_variant,5yearly,Regi,Sao Tome and Principe
678,momentum,5yearly,Regi,Sao Tome and Principe
678,no_change,5yearly,Regi,Sao Tome and Principe
678,zero_migration,5yearly,Regi,Sao Tome and Principe
