country,variant,freq,year,crudedeathrateper1000population
818,estimates,5yearly,1950,25.583
818,estimates,5yearly,1955,20.96
818,estimates,5yearly,1960,18.433
818,estimates,5yearly,1965,16.609
818,estimates,5yearly,1970,15.395
818,estimates,5yearly,1975,13.003
818,estimates,5yearly,1980,11.266
818,estimates,5yearly,1985,9.15
818,estimates,5yearly,1990,7.815
818,estimates,5yearly,1995,6.679
818,estimates,5yearly,2000,6.446
818,estimates,5yearly,2005,6.288
818,estimates,5yearly,2010,6.108
818,constant_fertility,5yearly,2015,5.837
818,constant_mortality,5yearly,2015,6.196
818,high_variant,5yearly,2015,5.838
818,instant_replacement,5yearly,2015,5.805
818,low_variant,5yearly,2015,5.825
818,medium_variant,5yearly,2015,5.831
818,momentum,5yearly,2015,6.144
818,no_change,5yearly,2015,6.207
818,zero_migration,5yearly,2015,5.829
818,constant_fertility,5yearly,2020,5.696
818,constant_mortality,5yearly,2020,6.416
818,high_variant,5yearly,2020,5.692
818,instant_replacement,5yearly,2020,5.927
818,low_variant,5yearly,2020,5.777
818,medium_variant,5yearly,2020,5.734
818,momentum,5yearly,2020,6.58
818,no_change,5yearly,2020,6.389
818,zero_migration,5yearly,2020,5.722
818,constant_fertility,5yearly,2025,5.699
818,constant_mortality,5yearly,2025,6.789
818,high_variant,5yearly,2025,5.697
818,instant_replacement,5yearly,2025,6.189
818,low_variant,5yearly,2025,5.939
818,medium_variant,5yearly,2025,5.814
818,momentum,5yearly,2025,7.139
818,no_change,5yearly,2025,6.68
818,zero_migration,5yearly,2025,5.784
818,constant_fertility,5yearly,2030,5.786
818,constant_mortality,5yearly,2030,7.268
818,high_variant,5yearly,2030,5.799
818,instant_replacement,5yearly,2030,6.539
818,low_variant,5yearly,2030,6.241
818,medium_variant,5yearly,2030,6.01
818,momentum,5yearly,2030,7.769
818,no_change,5yearly,2030,7.038
818,zero_migration,5yearly,2030,5.953
818,constant_fertility,5yearly,2035,5.877
818,constant_mortality,5yearly,2035,7.774
818,high_variant,5yearly,2035,5.929
818,instant_replacement,5yearly,2035,6.911
818,low_variant,5yearly,2035,6.59
818,medium_variant,5yearly,2035,6.239
818,momentum,5yearly,2035,8.399
818,no_change,5yearly,2035,7.382
818,zero_migration,5yearly,2035,6.152
818,constant_fertility,5yearly,2040,5.936
818,constant_mortality,5yearly,2040,8.275
818,high_variant,5yearly,2040,6.049
818,instant_replacement,5yearly,2040,7.316
818,low_variant,5yearly,2040,6.966
818,medium_variant,5yearly,2040,6.474
818,momentum,5yearly,2040,9.046
818,no_change,5yearly,2040,7.669
818,zero_migration,5yearly,2040,6.351
818,constant_fertility,5yearly,2045,5.982
818,constant_mortality,5yearly,2045,8.799
818,high_variant,5yearly,2045,6.179
818,instant_replacement,5yearly,2045,7.797
818,low_variant,5yearly,2045,7.409
818,medium_variant,5yearly,2045,6.744
818,momentum,5yearly,2045,9.764
818,no_change,5yearly,2045,7.91
818,zero_migration,5yearly,2045,6.575
818,constant_fertility,5yearly,2050,6.024
818,constant_mortality,5yearly,2050,9.365
818,high_variant,5yearly,2050,6.325
818,instant_replacement,5yearly,2050,8.34
818,low_variant,5yearly,2050,7.931
818,medium_variant,5yearly,2050,7.055
818,momentum,5yearly,2050,10.558
818,no_change,5yearly,2050,8.123
818,zero_migration,5yearly,2050,6.837
818,constant_fertility,5yearly,2055,6.056
818,constant_mortality,5yearly,2055,9.948
818,high_variant,5yearly,2055,6.486
818,instant_replacement,5yearly,2055,8.923
818,low_variant,5yearly,2055,8.53
818,medium_variant,5yearly,2055,7.404
818,momentum,5yearly,2055,11.397
818,no_change,5yearly,2055,8.284
818,zero_migration,5yearly,2055,7.141
818,constant_fertility,5yearly,2060,6.025
818,constant_mortality,5yearly,2060,10.489
818,high_variant,5yearly,2060,6.609
818,instant_replacement,5yearly,2060,9.456
818,low_variant,5yearly,2060,9.134
818,medium_variant,5yearly,2060,7.725
818,momentum,5yearly,2060,12.179
818,no_change,5yearly,2060,8.349
818,zero_migration,5yearly,2060,7.439
818,constant_fertility,5yearly,2065,5.915
818,constant_mortality,5yearly,2065,10.914
818,high_variant,5yearly,2065,6.67
