country,variant,freq,year,crudedeathrateper1000population
630,estimates,5yearly,1950,8.775
630,estimates,5yearly,1955,7.15
630,estimates,5yearly,1960,6.838
630,estimates,5yearly,1965,6.524
630,estimates,5yearly,1970,6.306
630,estimates,5yearly,1975,5.724
630,estimates,5yearly,1980,6.455
630,estimates,5yearly,1985,6.769
630,estimates,5yearly,1990,7.908
630,estimates,5yearly,1995,8.008
630,estimates,5yearly,2000,7.987
630,estimates,5yearly,2005,8.049
630,estimates,5yearly,2010,7.917
630,constant_fertility,5yearly,2015,8.011
630,constant_mortality,5yearly,2015,8.556
630,high_variant,5yearly,2015,7.991
630,instant_replacement,5yearly,2015,7.955
630,low_variant,5yearly,2015,8.042
630,medium_variant,5yearly,2015,8.016
630,momentum,5yearly,2015,8.41
630,no_change,5yearly,2015,8.55
630,zero_migration,5yearly,2015,7.938
630,constant_fertility,5yearly,2020,8.255
630,constant_mortality,5yearly,2020,9.296
630,high_variant,5yearly,2020,8.161
630,instant_replacement,5yearly,2020,8.039
630,low_variant,5yearly,2020,8.393
630,medium_variant,5yearly,2020,8.275
630,momentum,5yearly,2020,8.962
630,no_change,5yearly,2020,9.273
630,zero_migration,5yearly,2020,8.203
630,constant_fertility,5yearly,2025,8.604
630,constant_mortality,5yearly,2025,10.125
630,high_variant,5yearly,2025,8.393
630,instant_replacement,5yearly,2025,8.223
630,low_variant,5yearly,2025,8.897
630,medium_variant,5yearly,2025,8.637
630,momentum,5yearly,2025,9.597
630,no_change,5yearly,2025,10.087
630,zero_migration,5yearly,2025,8.581
630,constant_fertility,5yearly,2030,9.153
630,constant_mortality,5yearly,2030,11.048
630,high_variant,5yearly,2030,8.786
630,instant_replacement,5yearly,2030,8.588
630,low_variant,5yearly,2030,9.626
630,medium_variant,5yearly,2030,9.186
630,momentum,5yearly,2030,10.3
630,no_change,5yearly,2030,11.007
630,zero_migration,5yearly,2030,9.138
630,constant_fertility,5yearly,2035,9.827
630,constant_mortality,5yearly,2035,12.018
630,high_variant,5yearly,2035,9.276
630,instant_replacement,5yearly,2035,9.05
630,low_variant,5yearly,2035,10.498
630,medium_variant,5yearly,2035,9.851
630,momentum,5yearly,2035,11.012
630,no_change,5yearly,2035,11.988
630,zero_migration,5yearly,2035,9.795
630,constant_fertility,5yearly,2040,10.564
630,constant_mortality,5yearly,2040,12.991
630,high_variant,5yearly,2040,9.79
630,instant_replacement,5yearly,2040,9.524
630,low_variant,5yearly,2040,11.467
630,medium_variant,5yearly,2040,10.571
630,momentum,5yearly,2040,11.65
630,no_change,5yearly,2040,12.982
630,zero_migration,5yearly,2040,10.478
630,constant_fertility,5yearly,2045,11.321
630,constant_mortality,5yearly,2045,13.943
630,high_variant,5yearly,2045,10.266
630,instant_replacement,5yearly,2045,9.945
630,low_variant,5yearly,2045,12.515
630,medium_variant,5yearly,2045,11.306
630,momentum,5yearly,2045,12.161
630,no_change,5yearly,2045,13.963
630,zero_migration,5yearly,2045,11.144
630,constant_fertility,5yearly,2050,12.056
630,constant_mortality,5yearly,2050,14.862
630,high_variant,5yearly,2050,10.643
630,instant_replacement,5yearly,2050,10.263
630,low_variant,5yearly,2050,13.619
630,medium_variant,5yearly,2050,12.009
630,momentum,5yearly,2050,12.531
630,no_change,5yearly,2050,14.924
630,zero_migration,5yearly,2050,11.751
630,constant_fertility,5yearly,2055,12.809
630,constant_mortality,5yearly,2055,15.766
630,high_variant,5yearly,2055,10.951
630,instant_replacement,5yearly,2055,10.527
630,low_variant,5yearly,2055,14.832
630,medium_variant,5yearly,2055,12.711
630,momentum,5yearly,2055,12.807
