country,variant,freq,year,crudedeathrateper1000population
192,estimates,5yearly,1950,10.751
192,estimates,5yearly,1955,9.191
192,estimates,5yearly,1960,8.516
192,estimates,5yearly,1965,7.227
192,estimates,5yearly,1970,6.33
192,estimates,5yearly,1975,5.821
192,estimates,5yearly,1980,6.145
192,estimates,5yearly,1985,6.709
192,estimates,5yearly,1990,7.182
192,estimates,5yearly,1995,7.057
192,estimates,5yearly,2000,7.17
192,estimates,5yearly,2005,6.979
192,estimates,5yearly,2010,7.642
192,constant_fertility,5yearly,2015,8.149
192,constant_mortality,5yearly,2015,8.648
192,high_variant,5yearly,2015,8.125
192,instant_replacement,5yearly,2015,8.114
192,low_variant,5yearly,2015,8.171
192,medium_variant,5yearly,2015,8.148
192,momentum,5yearly,2015,8.57
192,no_change,5yearly,2015,8.65
192,zero_migration,5yearly,2015,8.107
192,constant_fertility,5yearly,2020,8.75
192,constant_mortality,5yearly,2020,9.732
192,high_variant,5yearly,2020,8.635
192,instant_replacement,5yearly,2020,8.61
192,low_variant,5yearly,2020,8.847
192,medium_variant,5yearly,2020,8.739
192,momentum,5yearly,2020,9.477
192,no_change,5yearly,2020,9.743
192,zero_migration,5yearly,2020,8.636
192,constant_fertility,5yearly,2025,9.384
192,constant_mortality,5yearly,2025,10.891
192,high_variant,5yearly,2025,9.13
192,instant_replacement,5yearly,2025,9.127
192,low_variant,5yearly,2025,9.593
192,medium_variant,5yearly,2025,9.355
192,momentum,5yearly,2025,10.453
192,no_change,5yearly,2025,10.924
192,zero_migration,5yearly,2025,9.205
192,constant_fertility,5yearly,2030,10.12
192,constant_mortality,5yearly,2030,12.161
192,high_variant,5yearly,2030,9.696
192,instant_replacement,5yearly,2030,9.733
192,low_variant,5yearly,2030,10.471
192,medium_variant,5yearly,2030,10.068
192,momentum,5yearly,2030,11.52
192,no_change,5yearly,2030,12.224
192,zero_migration,5yearly,2030,9.871
192,constant_fertility,5yearly,2035,10.955
192,constant_mortality,5yearly,2035,13.547
192,high_variant,5yearly,2035,10.338
192,instant_replacement,5yearly,2035,10.42
192,low_variant,5yearly,2035,11.478
192,medium_variant,5yearly,2035,10.879
192,momentum,5yearly,2035,12.659
192,no_change,5yearly,2035,13.643
192,zero_migration,5yearly,2035,10.626
192,constant_fertility,5yearly,2040,11.917
192,constant_mortality,5yearly,2040,14.981
192,high_variant,5yearly,2040,11.058
192,instant_replacement,5yearly,2040,11.191
192,low_variant,5yearly,2040,12.66
192,medium_variant,5yearly,2040,11.812
192,momentum,5yearly,2040,13.78
192,no_change,5yearly,2040,15.117
192,zero_migration,5yearly,2040,11.491
192,constant_fertility,5yearly,2045,13.019
192,constant_mortality,5yearly,2045,16.321
192,high_variant,5yearly,2045,11.828
192,instant_replacement,5yearly,2045,12.023
192,low_variant,5yearly,2045,14.048
192,medium_variant,5yearly,2045,12.867
192,momentum,5yearly,2045,14.733
192,no_change,5yearly,2045,16.52
192,zero_migration,5yearly,2045,12.467
192,constant_fertility,5yearly,2050,14.16
192,constant_mortality,5yearly,2050,17.348
192,high_variant,5yearly,2050,12.529
192,instant_replacement,5yearly,2050,12.809
192,low_variant,5yearly,2050,15.561
192,medium_variant,5yearly,2050,13.938
192,momentum,5yearly,2050,15.324
192,no_change,5yearly,2050,17.638
192,zero_migration,5yearly,2050,13.449
192,constant_fertility,5yearly,2055,15.054
192,constant_mortality,5yearly,2055,17.816
192,high_variant,5yearly,2055,12.916
192,instant_replacement,5yearly,2055,13.306
192,low_variant,5yearly,2055,16.898
192,medium_variant,5yearly,2055,14.746
192,momentum,5yearly,2055,15.382
192,no_change,5yearly,2055,18.211
192,zero_migration,5yearly,2055,14.172
192,constant_fertility,5yearly,2060,15.622
192,constant_mortality,5yearly,2060,17.757
192,high_variant,5yearly,2060,12.961
192,instant_replacement,5yearly,2060,13.478
192,low_variant,5yearly,2060,17.963
192,medium_variant,5yearly,2060,15.221
192,momentum,5yearly,2060,14.997
192,no_change,5yearly,2060,18.256
192,zero_migration,5yearly,2060,14.577
