country,variant,freq,year,crudedeathrateper1000population
440,estimates,5yearly,1950,12.621
440,estimates,5yearly,1955,10.177
440,estimates,5yearly,1960,8.297
440,estimates,5yearly,1965,8.4
440,estimates,5yearly,1970,9.075
440,estimates,5yearly,1975,9.966
440,estimates,5yearly,1980,10.549
440,estimates,5yearly,1985,10.48
440,estimates,5yearly,1990,11.836
440,estimates,5yearly,1995,12.317
440,estimates,5yearly,2000,12.366
440,estimates,5yearly,2005,13.984
440,estimates,5yearly,2010,13.456
440,constant_fertility,5yearly,2015,14.364
440,constant_mortality,5yearly,2015,15.005
440,high_variant,5yearly,2015,14.299
440,instant_replacement,5yearly,2015,14.266
440,low_variant,5yearly,2015,14.4
440,medium_variant,5yearly,2015,14.349
440,momentum,5yearly,2015,14.85
440,no_change,5yearly,2015,15.019
440,zero_migration,5yearly,2015,14.284
440,constant_fertility,5yearly,2020,14.646
440,constant_mortality,5yearly,2020,15.848
440,high_variant,5yearly,2020,14.387
440,instant_replacement,5yearly,2020,14.318
440,low_variant,5yearly,2020,14.783
440,medium_variant,5yearly,2020,14.582
440,momentum,5yearly,2020,15.406
440,no_change,5yearly,2020,15.918
440,zero_migration,5yearly,2020,14.439
440,constant_fertility,5yearly,2025,14.699
440,constant_mortality,5yearly,2025,16.305
440,high_variant,5yearly,2025,14.166
440,instant_replacement,5yearly,2025,14.136
440,low_variant,5yearly,2025,14.964
440,medium_variant,5yearly,2025,14.554
440,momentum,5yearly,2025,15.609
440,no_change,5yearly,2025,16.469
440,zero_migration,5yearly,2025,14.351
440,constant_fertility,5yearly,2030,14.796
440,constant_mortality,5yearly,2030,16.715
440,high_variant,5yearly,2030,13.971
440,instant_replacement,5yearly,2030,14.009
440,low_variant,5yearly,2030,15.201
440,medium_variant,5yearly,2030,14.559
440,momentum,5yearly,2030,15.774
440,no_change,5yearly,2030,16.991
440,zero_migration,5yearly,2030,14.291
440,constant_fertility,5yearly,2035,15.085
440,constant_mortality,5yearly,2035,17.304
440,high_variant,5yearly,2035,13.964
440,instant_replacement,5yearly,2035,14.077
440,low_variant,5yearly,2035,15.643
440,medium_variant,5yearly,2035,14.756
440,momentum,5yearly,2035,16.11
440,no_change,5yearly,2035,17.698
440,zero_migration,5yearly,2035,14.415
440,constant_fertility,5yearly,2040,15.569
440,constant_mortality,5yearly,2040,17.997
440,high_variant,5yearly,2040,14.102
440,instant_replacement,5yearly,2040,14.294
440,low_variant,5yearly,2040,16.312
440,medium_variant,5yearly,2040,15.131
440,momentum,5yearly,2040,16.51
440,no_change,5yearly,2040,18.533
440,zero_migration,5yearly,2040,14.712
440,constant_fertility,5yearly,2045,16.051
440,constant_mortality,5yearly,2045,18.471
440,high_variant,5yearly,2045,14.14
440,instant_replacement,5yearly,2045,14.414
440,low_variant,5yearly,2045,17.016
440,medium_variant,5yearly,2045,15.467
440,momentum,5yearly,2045,16.641
440,no_change,5yearly,2045,19.195
440,zero_migration,5yearly,2045,14.965
440,constant_fertility,5yearly,2050,16.245
440,constant_mortality,5yearly,2050,18.494
440,high_variant,5yearly,2050,13.808
440,instant_replacement,5yearly,2050,14.177
440,low_variant,5yearly,2050,17.456
440,medium_variant,5yearly,2050,15.474
440,momentum,5yearly,2050,16.319
440,no_change,5yearly,2050,19.455
440,zero_migration,5yearly,2050,14.902
440,constant_fertility,5yearly,2055,16.12
440,constant_mortality,5yearly,2055,18.152
440,high_variant,5yearly,2055,13.142
440,instant_replacement,5yearly,2055,13.627
440,low_variant,5yearly,2055,17.588
440,medium_variant,5yearly,2055,15.145
440,momentum,5yearly,2055,15.699
440,no_change,5yearly,2055,19.378
440,zero_migration,5yearly,2055,14.526
440,constant_fertility,5yearly,2060,15.877
440,constant_mortality,5yearly,2060,17.732
440,high_variant,5yearly,2060,12.39
440,instant_replacement,5yearly,2060,13.005
440,low_variant,5yearly,2060,17.611
440,medium_variant,5yearly,2060,14.696
440,momentum,5yearly,2060,15.083
440,no_change,5yearly,2060,19.226
440,zero_migration,5yearly,2060,14.055
440,constant_fertility,5yearly,2065,15.764
440,constant_mortality,5yearly,2065,17.484
440,high_variant,5yearly,2065,11.779
440,instant_replacement,5yearly,2065,12.53
440,low_variant,5yearly,2065,17.796
440,medium_variant,5yearly,2065,14.376
440,momentum,5yearly,2065,14.687
440,no_change,5yearly,2065,19.248
440,zero_migration,5yearly,2065,13.726
440,constant_fertility,5yearly,2070,15.895
440,constant_mortality,5yearly,2070,17.417
440,high_variant,5yearly,2070,11.365
440,instant_replacement,5yearly,2070,12.257
440,low_variant,5yearly,2070,18.282
440,medium_variant,5yearly,2070,14.273
440,momentum,5yearly,2070,14.488
440,no_change,5yearly,2070,19.466
440,zero_migration,5yearly,2070,13.623
440,constant_fertility,5yearly,2075,16.13
440,constant_mortality,5yearly,2075,17.272
440,high_variant,5yearly,2075,11.004
440,instant_replacement,5yearly,2075,12.039
440,low_variant,5yearly,2075,18.919
440,medium_variant,5yearly,2075,14.238
440,momentum,5yearly,2075,14.269
440,no_change,5yearly,2075,19.608
440,zero_migration,5yearly,2075,13.6
440,constant_fertility,5yearly,2080,16.206
440,constant_mortality,5yearly,2080,16.816
440,high_variant,5yearly,2080,10.518
440,instant_replacement,5yearly,2080,11.685
440,low_variant,5yearly,2080,19.391
440,medium_variant,5yearly,2080,14.035
440,momentum,5yearly,2080,13.852
440,no_change,5yearly,2080,19.395
440,zero_migration,5yearly,2080,13.429
440,constant_fertility,5yearly,2085,15.942
440,constant_mortality,5yearly,2085,16.217
440,high_variant,5yearly,2085,9.854
440,instant_replacement,5yearly,2085,11.131
440,low_variant,5yearly,2085,19.446
440,medium_variant,5yearly,2085,13.536
440,momentum,5yearly,2085,13.368
440,no_change,5yearly,2085,18.978
440,zero_migration,5yearly,2085,12.982
440,constant_fertility,5yearly,2090,15.519
440,constant_mortality,5yearly,2090,15.864
440,high_variant,5yearly,2090,9.204
440,instant_replacement,5yearly,2090,10.584
440,low_variant,5yearly,2090,19.242
440,medium_variant,5yearly,2090,12.938
440,momentum,5yearly,2090,13.138
440,no_change,5yearly,2090,18.796
440,zero_migration,5yearly,2090,12.431
440,constant_fertility,5yearly,2095,15.345
440,constant_mortality,5yearly,2095,15.894
440,high_variant,5yearly,2095,8.851
440,instant_replacement,5yearly,2095,10.374
440,low_variant,5yearly,2095,19.224
440,medium_variant,5yearly,2095,12.606
440,momentum,5yearly,2095,13.307
440,no_change,5yearly,2095,18.998
440,zero_migration,5yearly,2095,12.112
440,constant_fertility,5yearly,Regi,Lithuania
440,constant_mortality,5yearly,Regi,Lithuania
440,estimates,5yearly,Regi,Lithuania
440,high_variant,5yearly,Regi,Lithuania
440,instant_replacement,5yearly,Regi,Lithuania
440,low_variant,5yearly,Regi,Lithuania
440,medium_variant,5yearly,Regi,Lithuania
440,momentum,5yearly,Regi,Lithuania
440,no_change,5yearly,Regi,Lithuania
440,zero_migration,5yearly,Regi,Lithuania
