country,variant,freq,year,crudedeathrateper1000population
32,estimates,5yearly,1950,9.078
32,estimates,5yearly,1955,8.591
32,estimates,5yearly,1960,8.799
32,estimates,5yearly,1965,9.056
32,estimates,5yearly,1970,8.97
32,estimates,5yearly,1975,8.9
32,estimates,5yearly,1980,8.476
32,estimates,5yearly,1985,8.39
32,estimates,5yearly,1990,8.113
32,estimates,5yearly,1995,7.847
32,estimates,5yearly,2000,7.773
32,estimates,5yearly,2005,7.688
32,estimates,5yearly,2010,7.594
32,constant_fertility,5yearly,2015,7.558
32,constant_mortality,5yearly,2015,7.954
32,high_variant,5yearly,2015,7.55
32,instant_replacement,5yearly,2015,7.569
32,low_variant,5yearly,2015,7.572
32,medium_variant,5yearly,2015,7.561
32,momentum,5yearly,2015,7.963
32,no_change,5yearly,2015,7.951
32,zero_migration,5yearly,2015,7.563
32,constant_fertility,5yearly,2020,7.529
32,constant_mortality,5yearly,2020,8.283
32,high_variant,5yearly,2020,7.473
32,instant_replacement,5yearly,2020,7.612
32,low_variant,5yearly,2020,7.645
32,medium_variant,5yearly,2020,7.557
32,momentum,5yearly,2020,8.344
32,no_change,5yearly,2020,8.255
32,zero_migration,5yearly,2020,7.563
32,constant_fertility,5yearly,2025,7.522
32,constant_mortality,5yearly,2025,8.633
32,high_variant,5yearly,2025,7.404
32,instant_replacement,5yearly,2025,7.674
32,low_variant,5yearly,2025,7.796
32,medium_variant,5yearly,2025,7.594
32,momentum,5yearly,2025,8.727
32,no_change,5yearly,2025,8.558
32,zero_migration,5yearly,2025,7.601
32,constant_fertility,5yearly,2030,7.56
32,constant_mortality,5yearly,2030,9.031
32,high_variant,5yearly,2030,7.381
32,instant_replacement,5yearly,2030,7.781
32,low_variant,5yearly,2030,8.032
32,medium_variant,5yearly,2030,7.691
32,momentum,5yearly,2030,9.139
32,no_change,5yearly,2030,8.886
32,zero_migration,5yearly,2030,7.701
32,constant_fertility,5yearly,2035,7.629
32,constant_mortality,5yearly,2035,9.474
32,high_variant,5yearly,2035,7.404
32,instant_replacement,5yearly,2035,7.924
32,low_variant,5yearly,2035,8.325
32,medium_variant,5yearly,2035,7.837
32,momentum,5yearly,2035,9.58
32,no_change,5yearly,2035,9.235
32,zero_migration,5yearly,2035,7.849
32,constant_fertility,5yearly,2040,7.705
32,constant_mortality,5yearly,2040,9.946
32,high_variant,5yearly,2040,7.44
32,instant_replacement,5yearly,2040,8.084
32,low_variant,5yearly,2040,8.66
32,medium_variant,5yearly,2040,8.008
32,momentum,5yearly,2040,10.039
32,no_change,5yearly,2040,9.585
32,zero_migration,5yearly,2040,8.022
32,constant_fertility,5yearly,2045,7.781
32,constant_mortality,5yearly,2045,10.446
32,high_variant,5yearly,2045,7.476
32,instant_replacement,5yearly,2045,8.259
32,low_variant,5yearly,2045,9.041
32,medium_variant,5yearly,2045,8.198
32,momentum,5yearly,2045,10.517
32,no_change,5yearly,2045,9.933
32,zero_migration,5yearly,2045,8.214
32,constant_fertility,5yearly,2050,7.878
32,constant_mortality,5yearly,2050,10.986
32,high_variant,5yearly,2050,7.53
32,instant_replacement,5yearly,2050,8.474
32,low_variant,5yearly,2050,9.505
32,medium_variant,5yearly,2050,8.432
32,momentum,5yearly,2050,11.025
32,no_change,5yearly,2050,10.284
32,zero_migration,5yearly,2050,8.45
32,constant_fertility,5yearly,2055,8.026
32,constant_mortality,5yearly,2055,11.563
32,high_variant,5yearly,2055,7.631
32,instant_replacement,5yearly,2055,8.759
32,low_variant,5yearly,2055,10.099
32,medium_variant,5yearly,2055,8.746
32,momentum,5yearly,2055,11.554
32,no_change,5yearly,2055,10.631
32,zero_migration,5yearly,2055,8.766
32,constant_fertility,5yearly,2060,8.225
32,constant_mortality,5yearly,2060,12.139
32,high_variant,5yearly,2060,7.784
32,instant_replacement,5yearly,2060,9.113
32,low_variant,5yearly,2060,10.837
32,medium_variant,5yearly,2060,9.144
32,momentum,5yearly,2060,12.056
32,no_change,5yearly,2060,10.938
32,zero_migration,5yearly,2060,9.166
32,constant_fertility,5yearly,2065,8.423
32,constant_mortality,5yearly,2065,12.655
32,high_variant,5yearly,2065,7.941
32,instant_replacement,5yearly,2065,9.479
32,low_variant,5yearly,2065,11.66
32,medium_variant,5yearly,2065,9.571
32,momentum,5yearly,2065,12.468
32,no_change,5yearly,2065,11.157
32,zero_migration,5yearly,2065,9.595
32,constant_fertility,5yearly,2070,8.56
32,constant_mortality,5yearly,2070,13.082
32,high_variant,5yearly,2070,8.048
32,instant_replacement,5yearly,2070,9.789
32,low_variant,5yearly,2070,12.487
32,medium_variant,5yearly,2070,9.958
32,momentum,5yearly,2070,12.76
32,no_change,5yearly,2070,11.268
32,zero_migration,5yearly,2070,9.984
32,constant_fertility,5yearly,2075,8.591
32,constant_mortality,5yearly,2075,13.437
32,high_variant,5yearly,2075,8.064
32,instant_replacement,5yearly,2075,9.99
32,low_variant,5yearly,2075,13.246
32,medium_variant,5yearly,2075,10.249
32,momentum,5yearly,2075,12.954
32,no_change,5yearly,2075,11.3
32,zero_migration,5yearly,2075,10.276
32,constant_fertility,5yearly,2080,8.537
32,constant_mortality,5yearly,2080,13.761
32,high_variant,5yearly,2080,8.009
32,instant_replacement,5yearly,2080,10.096
32,low_variant,5yearly,2080,13.948
32,medium_variant,5yearly,2080,10.459
32,momentum,5yearly,2080,13.087
32,no_change,5yearly,2080,11.298
32,zero_migration,5yearly,2080,10.485
32,constant_fertility,5yearly,2085,8.484
32,constant_mortality,5yearly,2085,14.078
32,high_variant,5yearly,2085,7.966
32,instant_replacement,5yearly,2085,10.196
32,low_variant,5yearly,2085,14.706
32,medium_variant,5yearly,2085,10.682
32,momentum,5yearly,2085,13.181
32,no_change,5yearly,2085,11.294
32,zero_migration,5yearly,2085,10.709
32,constant_fertility,5yearly,2090,8.412
32,constant_mortality,5yearly,2090,14.375
32,high_variant,5yearly,2090,7.924
32,instant_replacement,5yearly,2090,10.251
32,low_variant,5yearly,2090,15.452
32,medium_variant,5yearly,2090,10.886
32,momentum,5yearly,2090,13.226
32,no_change,5yearly,2090,11.292
32,zero_migration,5yearly,2090,10.912
32,constant_fertility,5yearly,2095,8.335
