country,variant,freq,year,crudedeathrateper1000population
600,low_variant,5yearly,2050,9.308
600,medium_variant,5yearly,2050,8.28
600,momentum,5yearly,2050,9.827
600,no_change,5yearly,2050,9.005
600,zero_migration,5yearly,2050,8.181
600,constant_fertility,5yearly,2055,7.675
600,constant_mortality,5yearly,2055,10.655
600,high_variant,5yearly,2055,7.689
600,instant_replacement,5yearly,2055,8.843
600,low_variant,5yearly,2055,10.132
600,medium_variant,5yearly,2055,8.778
600,momentum,5yearly,2055,10.58
600,no_change,5yearly,2055,9.462
600,zero_migration,5yearly,2055,8.699
600,constant_fertility,5yearly,2060,7.954
600,constant_mortality,5yearly,2060,11.58
600,high_variant,5yearly,2060,8.022
600,instant_replacement,5yearly,2060,9.412
600,low_variant,5yearly,2060,11.174
600,medium_variant,5yearly,2060,9.405
600,momentum,5yearly,2060,11.419
600,no_change,5yearly,2060,9.974
600,zero_migration,5yearly,2060,9.339
600,constant_fertility,5yearly,2065,8.257
600,constant_mortality,5yearly,2065,12.584
600,high_variant,5yearly,2065,8.405
600,instant_replacement,5yearly,2065,10.045
600,low_variant,5yearly,2065,12.407
600,medium_variant,5yearly,2065,10.13
600,momentum,5yearly,2065,12.271
600,no_change,5yearly,2065,10.479
600,zero_migration,5yearly,2065,10.066
600,constant_fertility,5yearly,2070,8.47
600,constant_mortality,5yearly,2070,13.521
600,high_variant,5yearly,2070,8.722
600,instant_replacement,5yearly,2070,10.606
600,low_variant,5yearly,2070,13.677
600,medium_variant,5yearly,2070,10.813
600,momentum,5yearly,2070,13.003
600,no_change,5yearly,2070,10.862
600,zero_migration,5yearly,2070,10.743
600,constant_fertility,5yearly,2075,8.544
600,constant_mortality,5yearly,2075,14.297
600,high_variant,5yearly,2075,8.915
600,instant_replacement,5yearly,2075,11.021
600,low_variant,5yearly,2075,14.883
600,medium_variant,5yearly,2075,11.376
600,momentum,5yearly,2075,13.52
600,no_change,5yearly,2075,11.07
600,zero_migration,5yearly,2075,11.292
600,constant_fertility,5yearly,2080,8.449
600,constant_mortality,5yearly,2080,14.878
600,high_variant,5yearly,2080,8.946
600,instant_replacement,5yearly,2080,11.217
600,low_variant,5yearly,2080,15.918
600,medium_variant,5yearly,2080,11.749
600,momentum,5yearly,2080,13.792
600,no_change,5yearly,2080,11.108
600,zero_migration,5yearly,2080,11.644
600,constant_fertility,5yearly,2085,8.231
600,constant_mortality,5yearly,2085,15.304
600,high_variant,5yearly,2085,8.86
600,instant_replacement,5yearly,2085,11.214
600,low_variant,5yearly,2085,16.769
600,medium_variant,5yearly,2085,11.956
600,momentum,5yearly,2085,13.865
600,no_change,5yearly,2085,11.039
600,zero_migration,5yearly,2085,11.825
600,constant_fertility,5yearly,2090,7.994
600,constant_mortality,5yearly,2090,15.678
600,high_variant,5yearly,2090,8.765
600,instant_replacement,5yearly,2090,11.12
600,low_variant,5yearly,2090,17.546
600,medium_variant,5yearly,2090,12.108
600,momentum,5yearly,2090,13.844
600,no_change,5yearly,2090,10.962
600,zero_migration,5yearly,2090,11.944
600,constant_fertility,5yearly,2095,7.788
600,constant_mortality,5yearly,2095,16.058
600,high_variant,5yearly,2095,8.723
600,instant_replacement,5yearly,2095,10.958
600,low_variant,5yearly,2095,18.232
600,medium_variant,5yearly,2095,12.254
600,momentum,5yearly,2095,13.772
600,no_change,5yearly,2095,10.94
600,zero_migration,5yearly,2095,12.049
600,constant_fertility,5yearly,Regi,Paraguay
600,constant_mortality,5yearly,Regi,Paraguay
600,estimates,5yearly,Regi,Paraguay
600,high_variant,5yearly,Regi,Paraguay
600,instant_replacement,5yearly,Regi,Paraguay
600,low_variant,5yearly,Regi,Paraguay
600,medium_variant,5yearly,Regi,Paraguay
600,momentum,5yearly,Regi,Paraguay
600,no_change,5yearly,Regi,Paraguay
600,zero_migration,5yearly,Regi,Paraguay
