country,variant,freq,year,crudedeathrateper1000population
316,estimates,5yearly,1950,9.26
316,estimates,5yearly,1955,8.455
316,estimates,5yearly,1960,7.502
316,estimates,5yearly,1965,6.17
316,estimates,5yearly,1970,5.344
316,estimates,5yearly,1975,5.037
316,estimates,5yearly,1980,4.794
316,estimates,5yearly,1985,4.733
316,estimates,5yearly,1990,4.673
316,estimates,5yearly,1995,4.521
316,estimates,5yearly,2000,4.61
316,estimates,5yearly,2005,4.734
316,estimates,5yearly,2010,4.865
316,constant_fertility,5yearly,2015,5.169
316,constant_mortality,5yearly,2015,5.61
316,high_variant,5yearly,2015,5.166
316,instant_replacement,5yearly,2015,5.18
316,low_variant,5yearly,2015,5.18
316,medium_variant,5yearly,2015,5.172
316,momentum,5yearly,2015,5.573
316,no_change,5yearly,2015,5.606
316,zero_migration,5yearly,2015,5.134
316,constant_fertility,5yearly,2020,5.485
316,constant_mortality,5yearly,2020,6.37
316,high_variant,5yearly,2020,5.452
316,instant_replacement,5yearly,2020,5.561
316,low_variant,5yearly,2020,5.574
316,medium_variant,5yearly,2020,5.512
316,momentum,5yearly,2020,6.324
316,no_change,5yearly,2020,6.336
316,zero_migration,5yearly,2020,5.424
316,constant_fertility,5yearly,2025,5.823
316,constant_mortality,5yearly,2025,7.177
316,high_variant,5yearly,2025,5.753
316,instant_replacement,5yearly,2025,5.974
316,low_variant,5yearly,2025,6.055
316,medium_variant,5yearly,2025,5.898
316,momentum,5yearly,2025,7.107
316,no_change,5yearly,2025,7.088
316,zero_migration,5yearly,2025,5.759
316,constant_fertility,5yearly,2030,6.22
316,constant_mortality,5yearly,2030,8.054
316,high_variant,5yearly,2030,6.105
316,instant_replacement,5yearly,2030,6.454
316,low_variant,5yearly,2030,6.647
316,medium_variant,5yearly,2030,6.364
316,momentum,5yearly,2030,7.949
316,no_change,5yearly,2030,7.879
316,zero_migration,5yearly,2030,6.179
316,constant_fertility,5yearly,2035,6.667
316,constant_mortality,5yearly,2035,8.952
316,high_variant,5yearly,2035,6.515
316,instant_replacement,5yearly,2035,6.991
316,low_variant,5yearly,2035,7.334
316,medium_variant,5yearly,2035,6.899
316,momentum,5yearly,2035,8.802
316,no_change,5yearly,2035,8.657
316,zero_migration,5yearly,2035,6.665
316,constant_fertility,5yearly,2040,7.139
316,constant_mortality,5yearly,2040,9.774
316,high_variant,5yearly,2040,6.963
316,instant_replacement,5yearly,2040,7.583
316,low_variant,5yearly,2040,8.11
316,medium_variant,5yearly,2040,7.494
316,momentum,5yearly,2040,9.562
316,no_change,5yearly,2040,9.316
316,zero_migration,5yearly,2040,7.212
316,constant_fertility,5yearly,2045,7.564
316,constant_mortality,5yearly,2045,10.431
316,high_variant,5yearly,2045,7.36
